Time,ROOM_17F57B42:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_17F57B42:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_17F57B42:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_17F57B42:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_8D305412:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_8D305412:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_8D305412:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_8D305412:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_A4C076D7:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_A4C076D7:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_A4C076D7:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_A4C076D7:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_BB07A4B1:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_BB07A4B1:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_BB07A4B1:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_BB07A4B1:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_BD8241A1:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_BD8241A1:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_BD8241A1:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_BD8241A1:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_BE8AAB70:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_BE8AAB70:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_BE8AAB70:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_BE8AAB70:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_C3E48042:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_C3E48042:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_C3E48042:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_C3E48042:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_DDA9C354:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_DDA9C354:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_DDA9C354:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_DDA9C354:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
05:20:00,1.664831E+03,6.891958E+02,6.876629E-02,5.451621E-02,7.429295E+02,1.897549E+02,3.072912E-02,1.501267E-02,1.894589E+02,4.194860E+01,7.858490E-03,3.339777E-03,4.019209E+02,1.685309E+02,1.663490E-02,1.337680E-02,9.749461E+02,1.678069E+02,4.033058E-02,1.346430E-02,9.208427E+02,3.646404E+02,3.806385E-02,2.885971E-02,1.435402E+02,1.396216E+02,5.956279E-03,1.108581E-02,4.995733E+02,2.980128E+02,2.065787E-02,2.365949E-02
05:30:00,1.769840E+03,7.618944E+02,7.424014E-02,6.122012E-02,7.869116E+02,2.096430E+02,3.304666E-02,1.684881E-02,2.018047E+02,4.772920E+01,8.496885E-03,3.858587E-03,4.365030E+02,1.957068E+02,1.835015E-02,1.578532E-02,1.008722E+03,2.188178E+02,4.234705E-02,1.782400E-02,9.806831E+02,4.027870E+02,4.116554E-02,3.237771E-02,1.691116E+02,1.612286E+02,7.134652E-03,1.300663E-02,5.470393E+02,3.472826E+02,2.298329E-02,2.801439E-02
05:40:00,1.851198E+03,8.294252E+02,7.868124E-02,6.750086E-02,8.222093E+02,2.265174E+02,3.498505E-02,1.843335E-02,2.123403E+02,5.308806E+01,9.056316E-03,4.342143E-03,4.641208E+02,2.223616E+02,1.976150E-02,1.815380E-02,1.037470E+03,2.763554E+02,4.414352E-02,2.273889E-02,1.027799E+03,4.369111E+02,4.371168E-02,3.556419E-02,1.890417E+02,1.825256E+02,8.066935E-03,1.490420E-02,5.839004E+02,3.966085E+02,2.484581E-02,3.238346E-02
05:50:00,1.927353E+03,8.978293E+02,8.289848E-02,7.387269E-02,8.548066E+02,2.428286E+02,3.680668E-02,1.997151E-02,2.218559E+02,5.831091E+01,9.571419E-03,4.814538E-03,4.895591E+02,2.497436E+02,2.107868E-02,2.059102E-02,1.063570E+03,3.390732E+02,4.582454E-02,2.811048E-02,1.071570E+03,4.698041E+02,4.611360E-02,3.865701E-02,2.072988E+02,2.044018E+02,8.926957E-03,1.685629E-02,6.180823E+02,4.471234E+02,2.659280E-02,3.687195E-02
06:00:00,1.999871E+03,9.660778E+02,8.696006E-02,8.026046E-02,8.853708E+02,2.588102E+02,3.854065E-02,2.148322E-02,2.305422E+02,6.343274E+01,1.005050E-02,5.278977E-03,5.133115E+02,2.772023E+02,2.232319E-02,2.304799E-02,1.087635E+03,4.042944E+02,4.741688E-02,3.373298E-02,1.112914E+03,5.008606E+02,4.841119E-02,4.161019E-02,2.241430E+02,2.263847E+02,9.726035E-03,1.882754E-02,6.502070E+02,4.969511E+02,2.825134E-02,4.133528E-02
06:10:00,1.999485E+03,1.031699E+03,8.854264E-02,8.684681E-02,8.831226E+02,2.730108E+02,3.911923E-02,2.298127E-02,2.311199E+02,6.796524E+01,1.024593E-02,5.723779E-03,5.208503E+02,3.043904E+02,2.308391E-02,2.563117E-02,1.068480E+03,4.716786E+02,4.730707E-02,3.972900E-02,1.113698E+03,5.278398E+02,4.932707E-02,4.442695E-02,2.385717E+02,2.480206E+02,1.059383E-02,2.088120E-02,6.631907E+02,5.456180E+02,2.938930E-02,4.593722E-02
06:20:00,1.995048E+03,1.115761E+03,8.954005E-02,9.500061E-02,8.788018E+02,2.927176E+02,3.948731E-02,2.492318E-02,2.308269E+02,7.266346E+01,1.039786E-02,6.194472E-03,5.261745E+02,3.353493E+02,2.366001E-02,2.857786E-02,1.047775E+03,5.393557E+02,4.709158E-02,4.598726E-02,1.111792E+03,5.620230E+02,4.992865E-02,4.783359E-02,2.525437E+02,2.721392E+02,1.139008E-02,2.318820E-02,6.739640E+02,5.991329E+02,3.028674E-02,5.103833E-02
06:30:00,1.985713E+03,1.185562E+03,9.059364E-02,1.020998E-01,8.722203E+02,3.083662E+02,3.983040E-02,2.656047E-02,2.297251E+02,7.687204E+01,1.051569E-02,6.627790E-03,5.293795E+02,3.622879E+02,2.420412E-02,3.122792E-02,1.025488E+03,6.041988E+02,4.681273E-02,5.208453E-02,1.106867E+03,5.876738E+02,5.052707E-02,5.058137E-02,2.635152E+02,2.933348E+02,1.209792E-02,2.528002E-02,6.810348E+02,6.445952E+02,3.112715E-02,5.553160E-02
06:40:00,1.973898E+03,1.258509E+03,9.143137E-02,1.094614E-01,8.642987E+02,3.250856E+02,4.007374E-02,2.827786E-02,2.280363E+02,8.118408E+01,1.059796E-02,7.068288E-03,5.312883E+02,3.897234E+02,2.465754E-02,3.392323E-02,1.002093E+03,6.680800E+02,4.646034E-02,5.814797E-02,1.100266E+03,6.134772E+02,5.099307E-02,5.332639E-02,2.736236E+02,3.148194E+02,1.274124E-02,2.739921E-02,6.867991E+02,6.895086E+02,3.186136E-02,5.998627E-02
06:50:00,1.959855E+03,1.331610E+03,9.214422E-02,1.168565E-01,8.552151E+02,3.417614E+02,4.025135E-02,2.998907E-02,2.258575E+02,8.550043E+01,1.065264E-02,7.508674E-03,5.320827E+02,4.168354E+02,2.504942E-02,3.660019E-02,9.777945E+02,7.309202E+02,4.605385E-02,6.416879E-02,1.092195E+03,6.380775E+02,5.137648E-02,5.596559E-02,2.825852E+02,3.359875E+02,1.332335E-02,2.949845E-02,6.910736E+02,7.327804E+02,3.251440E-02,6.431780E-02
07:00:00,1.943867E+03,1.404435E+03,9.275222E-02,1.242497E-01,8.451673E+02,3.582830E+02,4.037545E-02,3.168571E-02,2.232766E+02,8.980985E+01,1.068475E-02,7.948328E-03,5.319496E+02,4.434746E+02,2.539078E-02,3.924630E-02,9.527667E+02,7.919935E+02,4.560403E-02,7.008044E-02,1.082855E+03,6.616194E+02,5.169084E-02,5.851225E-02,2.906582E+02,3.567184E+02,1.385771E-02,3.156768E-02,6.941294E+02,7.742829E+02,3.310191E-02,6.851453E-02
07:10:00,1.957092E+03,1.489735E+03,9.499986E-02,1.341405E-01,8.503311E+02,3.791670E+02,4.128042E-02,3.414600E-02,2.246670E+02,9.564563E+01,1.090835E-02,8.620288E-03,5.364362E+02,4.748920E+02,2.604396E-02,4.277555E-02,9.560109E+02,8.568021E+02,4.639987E-02,7.703092E-02,1.090238E+03,6.907671E+02,5.292465E-02,6.217987E-02,2.943505E+02,3.816932E+02,1.429258E-02,3.437859E-02,7.004001E+02,8.217281E+02,3.400183E-02,7.398609E-02
07:20:00,2.004468E+03,1.552748E+03,9.842859E-02,1.422199E-01,8.654108E+02,3.935134E+02,4.251854E-02,3.604652E-02,2.264250E+02,1.009711E+02,1.113490E-02,9.274315E-03,5.481750E+02,5.004534E+02,2.693295E-02,4.588699E-02,9.621099E+02,9.166470E+02,4.728317E-02,8.394555E-02,1.114019E+03,7.090814E+02,5.471743E-02,6.490373E-02,3.023715E+02,4.025022E+02,1.485893E-02,3.691166E-02,7.189197E+02,8.590557E+02,3.530916E-02,7.871312E-02
07:30:00,2.029666E+03,1.623652E+03,1.009359E-01,1.512682E-01,8.738775E+02,4.103731E+02,4.347621E-02,3.824500E-02,2.276283E+02,1.063335E+02,1.133375E-02,9.935339E-03,5.543999E+02,5.270252E+02,2.758753E-02,4.915149E-02,9.668613E+02,9.733499E+02,4.810060E-02,9.063447E-02,1.126846E+03,7.319463E+02,5.605116E-02,6.814896E-02,3.061989E+02,4.237141E+02,1.524435E-02,3.952217E-02,7.283917E+02,8.981637E+02,3.623631E-02,8.369831E-02
07:40:00,2.060999E+03,1.690258E+03,1.036706E-01,1.598880E-01,8.845149E+02,4.258227E+02,4.451156E-02,4.028869E-02,2.292101E+02,1.113733E+02,1.154387E-02,1.056200E-02,5.622815E+02,5.516266E+02,2.829941E-02,5.222691E-02,9.728822E+02,1.026542E+03,4.896202E-02,9.704615E-02,1.142897E+03,7.532397E+02,5.750215E-02,7.121184E-02,3.112341E+02,4.432370E+02,1.566998E-02,4.197012E-02,7.403576E+02,9.344976E+02,3.725154E-02,8.841844E-02
07:50:00,2.092739E+03,1.754618E+03,1.064027E-01,1.683215E-01,8.954568E+02,4.407138E+02,4.554984E-02,4.227353E-02,2.309328E+02,1.161604E+02,1.175614E-02,1.116313E-02,5.703588E+02,5.745929E+02,2.901062E-02,5.515646E-02,9.793929E+02,1.075388E+03,4.983654E-02,1.031036E-01,1.159264E+03,7.744124E+02,5.895382E-02,7.425426E-02,3.163863E+02,4.613182E+02,1.609248E-02,4.428720E-02,7.525263E+02,9.686236E+02,3.826379E-02,9.294503E-02
08:00:00,2.124512E+03,1.817892E+03,1.091196E-01,1.766842E-01,9.065483E+02,4.552800E+02,4.658631E-02,4.422395E-02,2.327605E+02,1.207427E+02,1.196976E-02,1.174396E-02,5.785273E+02,5.961424E+02,2.971822E-02,5.796184E-02,9.862557E+02,1.120387E+03,5.072006E-02,1.088483E-01,1.175738E+03,7.960520E+02,6.039949E-02,7.733605E-02,3.216061E+02,4.781304E+02,1.651115E-02,4.649083E-02,7.647531E+02,1.001043E+03,3.926882E-02,9.732656E-02
08:10:00,2.045178E+03,1.802462E+03,1.055511E-01,1.766231E-01,8.746831E+02,4.429262E+02,4.514160E-02,4.340358E-02,2.244545E+02,1.188552E+02,1.158372E-02,1.164570E-02,5.528735E+02,5.916191E+02,2.853413E-02,5.796917E-02,9.640094E+02,1.139333E+03,4.974649E-02,1.115206E-01,1.131416E+03,7.776561E+02,5.839203E-02,7.620321E-02,3.019984E+02,4.742168E+02,1.558695E-02,4.646306E-02,7.287052E+02,9.944711E+02,3.760922E-02,9.743983E-02
08:20:00,2.048998E+03,1.840582E+03,1.057473E-01,1.803674E-01,8.681307E+02,4.460785E+02,4.480296E-02,4.371380E-02,2.182705E+02,1.178791E+02,1.126447E-02,1.155095E-02,5.467129E+02,5.982995E+02,2.821598E-02,5.862769E-02,9.503945E+02,1.159801E+03,4.904313E-02,1.135979E-01,1.127984E+03,7.862979E+02,5.821433E-02,7.705303E-02,2.952360E+02,4.776224E+02,1.523789E-02,4.680032E-02,7.244534E+02,1.007323E+03,3.738956E-02,9.870711E-02
08:30:00,2.009364E+03,1.851960E+03,1.037017E-01,1.814842E-01,8.496556E+02,4.406525E+02,4.384939E-02,4.318221E-02,2.117711E+02,1.163637E+02,1.092903E-02,1.140264E-02,5.306162E+02,5.977503E+02,2.738521E-02,5.857475E-02,9.359170E+02,1.177104E+03,4.829580E-02,1.153258E-01,1.103750E+03,7.824041E+02,5.696358E-02,7.667198E-02,2.814572E+02,4.760747E+02,1.452675E-02,4.664951E-02,7.031362E+02,1.008882E+03,3.628936E-02,9.886188E-02
08:40:00,1.986206E+03,1.872835E+03,1.025066E-01,1.835298E-01,8.373743E+02,4.385738E+02,4.321559E-02,4.297836E-02,2.066865E+02,1.154613E+02,1.066662E-02,1.131424E-02,5.196568E+02,5.988146E+02,2.681962E-02,5.867914E-02,9.251234E+02,1.192893E+03,4.773870E-02,1.168876E-01,1.088517E+03,7.846319E+02,5.617745E-02,7.689022E-02,2.716695E+02,4.758108E+02,1.402160E-02,4.662380E-02,6.892938E+02,1.012861E+03,3.557500E-02,9.925212E-02
08:50:00,1.966830E+03,1.896826E+03,1.015067E-01,1.858808E-01,8.271598E+02,4.377061E+02,4.268841E-02,4.289329E-02,2.024561E+02,1.149131E+02,1.044828E-02,1.126055E-02,5.104675E+02,5.999533E+02,2.634535E-02,5.879074E-02,9.163789E+02,1.206720E+03,4.728737E-02,1.182491E-01,1.075809E+03,7.896955E+02,5.552158E-02,7.738642E-02,2.634306E+02,4.757321E+02,1.359637E-02,4.661614E-02,6.776609E+02,1.016845E+03,3.497464E-02,9.964268E-02
09:00:00,1.949993E+03,1.922600E+03,1.006377E-01,1.884065E-01,8.184409E+02,4.377175E+02,4.223841E-02,4.289443E-02,1.988953E+02,1.146311E+02,1.026450E-02,1.123292E-02,5.025988E+02,6.008135E+02,2.593924E-02,5.887504E-02,9.091724E+02,1.218198E+03,4.691543E-02,1.193770E-01,1.064880E+03,7.970288E+02,5.495754E-02,7.810511E-02,2.563889E+02,4.755470E+02,1.323293E-02,4.659801E-02,6.676440E+02,1.020241E+03,3.445766E-02,9.997545E-02
09:10:00,1.935019E+03,1.949433E+03,9.986491E-02,1.910360E-01,8.108946E+02,4.383344E+02,4.184892E-02,4.295491E-02,1.958792E+02,1.145567E+02,1.010883E-02,1.122564E-02,4.957834E+02,6.012170E+02,2.558748E-02,5.891458E-02,9.031770E+02,1.227090E+03,4.660601E-02,1.202497E-01,1.055334E+03,8.062449E+02,5.446483E-02,7.900831E-02,2.503175E+02,4.751093E+02,1.291957E-02,4.655512E-02,6.589072E+02,1.022743E+03,3.400674E-02,1.002206E-01
09:20:00,1.921570E+03,1.976767E+03,9.917078E-02,1.937146E-01,8.042832E+02,4.394045E+02,4.150770E-02,4.305980E-02,1.933091E+02,1.146496E+02,9.976191E-03,1.123475E-02,4.898193E+02,6.010488E+02,2.527966E-02,5.889809E-02,8.981445E+02,1.233258E+03,4.634629E-02,1.208546E-01,1.046843E+03,8.170876E+02,5.402660E-02,8.007091E-02,2.450394E+02,4.743094E+02,1.264715E-02,4.647674E-02,6.512010E+02,1.024156E+03,3.360900E-02,1.003591E-01
09:30:00,1.909347E+03,2.003988E+03,9.853994E-02,1.963821E-01,7.983943E+02,4.410059E+02,4.120377E-02,4.321675E-02,1.911060E+02,1.149534E+02,9.862482E-03,1.126452E-02,4.845496E+02,6.000689E+02,2.500767E-02,5.880205E-02,8.938401E+02,1.236461E+03,4.612415E-02,1.211688E-01,1.039232E+03,8.295751E+02,5.363380E-02,8.129466E-02,2.404129E+02,4.729499E+02,1.240836E-02,4.634352E-02,6.443108E+02,1.024245E+03,3.325339E-02,1.003677E-01
09:40:00,1.898122E+03,2.030705E+03,9.796061E-02,1.990002E-01,7.931192E+02,4.429562E+02,4.093152E-02,4.340789E-02,1.892055E+02,1.154037E+02,9.764397E-03,1.130865E-02,4.798333E+02,5.982908E+02,2.476426E-02,5.862779E-02,8.901554E+02,1.236697E+03,4.593398E-02,1.211919E-01,1.032340E+03,8.433459E+02,5.327809E-02,8.264417E-02,2.363247E+02,4.710211E+02,1.219735E-02,4.615452E-02,6.381094E+02,1.022958E+03,3.293332E-02,1.002416E-01
09:50:00,1.887720E+03,2.056563E+03,9.742375E-02,2.015341E-01,7.883505E+02,4.451481E+02,4.068540E-02,4.362270E-02,1.875475E+02,1.159632E+02,9.678827E-03,1.136347E-02,4.755892E+02,5.956774E+02,2.454521E-02,5.837168E-02,8.869746E+02,1.233886E+03,4.576983E-02,1.209165E-01,1.026039E+03,8.581193E+02,5.295287E-02,8.409192E-02,2.326784E+02,4.684790E+02,1.200916E-02,4.590541E-02,6.324800E+02,1.020192E+03,3.264277E-02,9.997056E-02
10:00:00,1.878015E+03,2.081184E+03,9.692283E-02,2.039468E-01,7.840051E+02,4.475109E+02,4.046113E-02,4.385426E-02,1.860989E+02,1.166062E+02,9.604062E-03,1.142649E-02,4.717433E+02,5.921800E+02,2.434672E-02,5.802895E-02,8.842048E+02,1.227972E+03,4.562689E-02,1.203369E-01,1.020233E+03,8.736653E+02,5.265321E-02,8.561536E-02,2.294082E+02,4.652763E+02,1.184037E-02,4.559158E-02,6.273332E+02,1.015867E+03,3.237714E-02,9.954670E-02
10:10:00,1.868898E+03,2.104215E+03,9.645231E-02,2.062036E-01,7.800134E+02,4.500023E+02,4.025512E-02,4.409840E-02,1.848254E+02,1.173022E+02,9.538336E-03,1.149469E-02,4.682315E+02,5.877541E+02,2.416547E-02,5.759522E-02,8.817705E+02,1.218811E+03,4.550126E-02,1.194390E-01,1.014842E+03,8.898399E+02,5.237499E-02,8.720040E-02,2.264538E+02,4.613674E+02,1.168788E-02,4.520854E-02,6.225926E+02,1.009918E+03,3.213246E-02,9.896368E-02
10:20:00,1.860284E+03,2.125315E+03,9.600775E-02,2.082711E-01,7.763195E+02,4.525681E+02,4.006447E-02,4.434985E-02,1.836983E+02,1.180265E+02,9.480167E-03,1.156566E-02,4.650015E+02,5.823496E+02,2.399876E-02,5.706560E-02,8.796113E+02,1.206279E+03,4.538982E-02,1.182108E-01,1.009802E+03,9.064504E+02,5.211490E-02,8.882814E-02,2.237648E+02,4.567115E+02,1.154910E-02,4.475232E-02,6.181956E+02,1.002281E+03,3.190552E-02,9.821528E-02
10:30:00,1.852107E+03,2.144333E+03,9.558574E-02,2.101347E-01,7.728788E+02,4.549835E+02,3.988690E-02,4.458654E-02,1.826941E+02,1.186836E+02,9.428338E-03,1.163006E-02,4.620112E+02,5.760616E+02,2.384443E-02,5.644942E-02,8.776790E+02,1.190418E+03,4.529010E-02,1.166565E-01,1.005064E+03,9.230738E+02,5.187034E-02,9.045713E-02,2.213009E+02,4.513767E+02,1.142193E-02,4.422956E-02,6.140924E+02,9.929730E+02,3.169375E-02,9.730316E-02
10:40:00,1.844315E+03,2.160965E+03,9.518357E-02,2.117645E-01,7.696557E+02,4.573150E+02,3.972056E-02,4.481502E-02,1.817933E+02,1.192954E+02,9.381849E-03,1.169001E-02,4.592265E+02,5.687822E+02,2.370070E-02,5.573608E-02,8.759351E+02,1.171083E+03,4.520011E-02,1.147617E-01,1.000586E+03,9.396468E+02,5.163924E-02,9.208117E-02,2.190289E+02,4.452721E+02,1.130466E-02,4.363138E-02,6.102428E+02,9.818813E+02,3.149506E-02,9.621623E-02
10:50:00,1.836865E+03,2.174988E+03,9.479907E-02,2.131385E-01,7.666216E+02,4.595776E+02,3.956397E-02,4.503672E-02,1.809800E+02,1.198649E+02,9.339875E-03,1.174581E-02,4.566197E+02,5.604691E+02,2.356616E-02,5.492145E-02,8.743488E+02,1.148289E+03,4.511824E-02,1.125279E-01,9.963371E+02,9.560348E+02,5.141995E-02,9.368707E-02,2.169216E+02,4.383719E+02,1.119590E-02,4.295523E-02,6.066141E+02,9.690049E+02,3.130778E-02,9.495443E-02
11:00:00,1.829715E+03,2.186319E+03,9.443006E-02,2.142488E-01,7.637499E+02,4.617665E+02,3.941575E-02,4.525123E-02,1.802401E+02,1.203894E+02,9.301688E-03,1.179720E-02,4.541643E+02,5.511581E+02,2.343944E-02,5.400903E-02,8.728942E+02,1.122201E+03,4.504318E-02,1.099714E-01,9.922857E+02,9.720027E+02,5.121086E-02,9.525180E-02,2.149532E+02,4.306889E+02,1.109430E-02,4.220238E-02,6.031746E+02,9.543961E+02,3.113026E-02,9.352286E-02
11:10:00,1.822840E+03,2.194832E+03,9.407522E-02,2.150829E-01,7.610220E+02,4.638528E+02,3.927497E-02,4.545567E-02,1.795627E+02,1.208531E+02,9.266727E-03,1.184264E-02,4.518424E+02,5.409045E+02,2.331960E-02,5.300424E-02,8.715515E+02,1.093084E+03,4.497388E-02,1.071180E-01,9.884119E+02,9.872743E+02,5.101093E-02,9.674829E-02,2.131058E+02,4.222809E+02,1.099895E-02,4.137849E-02,5.999031E+02,9.382194E+02,3.096141E-02,9.193765E-02
11:20:00,1.816219E+03,2.200714E+03,9.373353E-02,2.156592E-01,7.584235E+02,4.658552E+02,3.914086E-02,4.565188E-02,1.789391E+02,1.212528E+02,9.234542E-03,1.188180E-02,4.496395E+02,5.298830E+02,2.320591E-02,5.192421E-02,8.703048E+02,1.061513E+03,4.490955E-02,1.040241E-01,9.847001E+02,1.001693E+03,5.081936E-02,9.816118E-02,2.113652E+02,4.132706E+02,1.090911E-02,4.049559E-02,5.967833E+02,9.207813E+02,3.080039E-02,9.022885E-02
11:30:00,1.809835E+03,2.204333E+03,9.340406E-02,2.160137E-01,7.559421E+02,4.677807E+02,3.901280E-02,4.584057E-02,1.783619E+02,1.215876E+02,9.204755E-03,1.191461E-02,4.475434E+02,5.183771E+02,2.309772E-02,5.079672E-02,8.691413E+02,1.028377E+03,4.484950E-02,1.007769E-01,9.811366E+02,1.015133E+03,5.063545E-02,9.947816E-02,2.097193E+02,4.038600E+02,1.082416E-02,3.957346E-02,5.938007E+02,9.025567E+02,3.064646E-02,8.844297E-02
