Time,ROOM_17F57B42:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_17F57B42:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_17F57B42:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_17F57B42:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_8D305412:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_8D305412:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_8D305412:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_8D305412:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_A4C076D7:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_A4C076D7:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_A4C076D7:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_A4C076D7:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_BB07A4B1:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_BB07A4B1:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_BB07A4B1:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_BB07A4B1:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_BD8241A1:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_BD8241A1:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_BD8241A1:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_BD8241A1:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_BE8AAB70:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_BE8AAB70:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_BE8AAB70:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_BE8AAB70:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_C3E48042:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_C3E48042:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_C3E48042:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_C3E48042:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_DDA9C354:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_DDA9C354:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_DDA9C354:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_DDA9C354:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:40:00,1.803673E+03,2.206313E+03,9.308603E-02,2.162077E-01,7.535673E+02,4.696361E+02,3.889024E-02,4.602237E-02,1.778251E+02,1.218595E+02,9.177050E-03,1.194125E-02,4.455435E+02,5.067655E+02,2.299451E-02,4.965888E-02,8.680503E+02,9.949262E+02,4.479320E-02,9.749886E-02,9.777097E+02,1.027534E+03,5.045859E-02,1.006934E-01,2.081578E+02,3.943362E+02,1.074357E-02,3.864024E-02,5.909432E+02,8.842018E+02,3.049898E-02,8.664433E-02
11:50:00,1.797719E+03,2.207482E+03,9.277874E-02,2.163221E-01,7.512903E+02,4.714292E+02,3.877272E-02,4.619809E-02,1.773235E+02,1.220734E+02,9.151164E-03,1.196221E-02,4.436312E+02,4.955636E+02,2.289581E-02,4.856118E-02,8.670232E+02,9.627436E+02,4.474020E-02,9.434512E-02,9.744097E+02,1.038870E+03,5.028827E-02,1.018041E-01,2.066720E+02,3.850717E+02,1.066688E-02,3.773243E-02,5.882002E+02,8.665567E+02,3.035741E-02,8.491527E-02
12:00:00,1.791961E+03,2.209317E+03,9.248157E-02,2.165019E-01,7.491034E+02,4.734326E+02,3.865986E-02,4.639441E-02,1.768529E+02,1.223892E+02,9.126876E-03,1.199315E-02,4.417989E+02,4.853228E+02,2.280124E-02,4.755768E-02,8.660527E+02,9.343603E+02,4.469012E-02,9.156373E-02,9.712279E+02,1.049649E+03,5.012406E-02,1.028604E-01,2.052546E+02,3.764851E+02,1.059372E-02,3.689106E-02,5.855631E+02,8.505498E+02,3.022130E-02,8.334675E-02
12:10:00,1.786389E+03,2.212926E+03,9.219401E-02,2.168556E-01,7.470003E+02,4.760019E+02,3.855131E-02,4.664618E-02,1.764097E+02,1.230264E+02,9.104001E-03,1.205559E-02,4.400402E+02,4.762929E+02,2.271047E-02,4.667285E-02,8.651330E+02,9.116824E+02,4.464265E-02,8.934149E-02,9.681569E+02,1.060614E+03,4.996557E-02,1.039349E-01,2.038994E+02,3.687614E+02,1.052378E-02,3.613424E-02,5.830240E+02,8.365455E+02,3.009025E-02,8.197449E-02
12:20:00,1.780994E+03,2.219070E+03,9.191555E-02,2.174577E-01,7.449752E+02,4.794515E+02,3.844680E-02,4.698423E-02,1.759908E+02,1.241890E+02,9.082382E-03,1.216952E-02,4.383496E+02,4.685843E+02,2.262322E-02,4.591750E-02,8.642588E+02,8.961291E+02,4.459754E-02,8.781746E-02,9.651904E+02,1.072365E+03,4.981247E-02,1.050863E-01,2.026011E+02,3.620083E+02,1.045677E-02,3.547254E-02,5.805763E+02,8.247043E+02,2.996393E-02,8.081420E-02
12:30:00,1.775767E+03,2.228181E+03,9.164578E-02,2.183505E-01,7.430233E+02,4.840603E+02,3.834607E-02,4.743589E-02,1.755937E+02,1.260606E+02,9.061889E-03,1.235293E-02,4.367224E+02,4.621910E+02,2.253924E-02,4.529105E-02,8.634262E+02,8.886091E+02,4.455457E-02,8.708071E-02,9.623225E+02,1.085398E+03,4.966445E-02,1.063635E-01,2.013550E+02,3.562494E+02,1.039246E-02,3.490825E-02,5.782143E+02,8.149996E+02,2.984202E-02,7.986328E-02
12:40:00,1.770700E+03,2.240337E+03,9.138429E-02,2.195418E-01,7.411403E+02,4.900628E+02,3.824888E-02,4.802413E-02,1.752162E+02,1.288049E+02,9.042408E-03,1.262186E-02,4.351543E+02,4.569704E+02,2.245831E-02,4.477951E-02,8.626314E+02,8.894661E+02,4.451356E-02,8.716489E-02,9.595480E+02,1.100116E+03,4.952126E-02,1.078057E-01,2.001574E+02,3.514063E+02,1.033064E-02,3.443372E-02,5.759328E+02,8.071829E+02,2.972427E-02,7.909737E-02
12:50:00,1.765787E+03,2.255226E+03,9.113073E-02,2.210009E-01,7.393223E+02,4.976473E+02,3.815506E-02,4.876742E-02,1.748565E+02,1.326245E+02,9.023844E-03,1.299616E-02,4.336417E+02,4.526353E+02,2.238024E-02,4.435475E-02,8.618715E+02,8.984395E+02,4.447434E-02,8.804445E-02,9.568625E+02,1.116837E+03,4.938266E-02,1.094443E-01,1.990046E+02,3.472939E+02,1.027114E-02,3.403077E-02,5.737272E+02,8.007715E+02,2.961044E-02,7.846917E-02
13:00:00,1.761021E+03,2.271806E+03,9.088476E-02,2.226257E-01,7.375658E+02,5.066960E+02,3.806441E-02,4.965419E-02,1.745130E+02,1.376448E+02,9.006115E-03,1.348812E-02,4.321813E+02,4.488010E+02,2.230487E-02,4.397905E-02,8.611438E+02,9.140284E+02,4.443679E-02,8.957229E-02,9.542616E+02,1.135336E+03,4.924843E-02,1.112571E-01,1.978938E+02,3.436521E+02,1.021381E-02,3.367393E-02,5.715936E+02,7.951271E+02,2.950031E-02,7.791612E-02
13:10:00,1.756396E+03,2.289255E+03,9.064607E-02,2.243356E-01,7.358677E+02,5.170061E+02,3.797677E-02,5.066457E-02,1.741843E+02,1.439161E+02,8.989151E-03,1.410268E-02,4.307702E+02,4.453488E+02,2.223204E-02,4.364079E-02,8.604460E+02,9.350504E+02,4.440078E-02,9.163255E-02,9.517417E+02,1.155106E+03,4.911838E-02,1.131945E-01,1.968223E+02,3.404092E+02,1.015851E-02,3.335619E-02,5.695281E+02,7.900823E+02,2.939372E-02,7.742181E-02
13:20:00,1.751907E+03,2.306859E+03,9.041438E-02,2.260607E-01,7.342253E+02,5.283458E+02,3.789200E-02,5.177584E-02,1.738692E+02,1.514675E+02,8.972891E-03,1.484267E-02,4.294059E+02,4.421952E+02,2.216163E-02,4.333178E-02,8.597762E+02,9.603883E+02,4.436621E-02,9.411570E-02,9.492990E+02,1.175658E+03,4.899231E-02,1.152085E-01,1.957877E+02,3.375054E+02,1.010511E-02,3.307166E-02,5.675276E+02,7.855143E+02,2.929047E-02,7.697421E-02
13:30:00,1.747548E+03,2.323963E+03,9.018941E-02,2.277369E-01,7.326358E+02,5.404785E+02,3.780997E-02,5.296481E-02,1.735668E+02,1.603153E+02,8.957282E-03,1.570969E-02,4.280859E+02,4.392786E+02,2.209350E-02,4.304599E-02,8.591325E+02,9.889737E+02,4.433299E-02,9.691705E-02,9.469304E+02,1.196510E+03,4.887007E-02,1.172519E-01,1.947879E+02,3.348946E+02,1.005351E-02,3.281584E-02,5.655890E+02,7.813309E+02,2.919041E-02,7.656429E-02
13:40:00,1.743314E+03,2.339997E+03,8.997090E-02,2.293080E-01,7.310969E+02,5.531790E+02,3.773055E-02,5.420941E-02,1.732761E+02,1.704620E+02,8.942277E-03,1.670399E-02,4.268082E+02,4.365497E+02,2.202756E-02,4.277858E-02,8.585134E+02,1.019816E+03,4.430105E-02,9.993950E-02,9.446328E+02,1.217216E+03,4.875149E-02,1.192809E-01,1.938212E+02,3.325393E+02,1.000361E-02,3.258507E-02,5.637095E+02,7.774568E+02,2.909341E-02,7.618468E-02
13:50:00,1.739201E+03,2.354490E+03,8.975863E-02,2.307283E-01,7.296064E+02,5.662408E+02,3.765363E-02,5.548941E-02,1.729962E+02,1.818373E+02,8.927837E-03,1.781868E-02,4.255707E+02,4.339677E+02,2.196369E-02,4.252559E-02,8.579174E+02,1.052024E+03,4.427029E-02,1.030958E-01,9.424034E+02,1.237366E+03,4.863643E-02,1.212555E-01,1.928857E+02,3.304082E+02,9.955326E-03,3.237625E-02,5.618865E+02,7.738279E+02,2.899932E-02,7.582909E-02
14:00:00,1.735204E+03,2.367012E+03,8.955235E-02,2.319552E-01,7.281623E+02,5.794782E+02,3.757910E-02,5.678660E-02,1.727267E+02,1.942620E+02,8.913925E-03,1.903619E-02,4.243716E+02,4.314994E+02,2.190180E-02,4.228372E-02,8.573434E+02,1.084815E+03,4.424067E-02,1.063092E-01,9.402395E+02,1.256611E+03,4.852475E-02,1.231413E-01,1.919799E+02,3.284743E+02,9.908578E-03,3.218676E-02,5.601177E+02,7.703891E+02,2.890803E-02,7.549213E-02
14:10:00,1.731319E+03,2.377204E+03,8.935186E-02,2.329540E-01,7.267627E+02,5.926505E+02,3.750686E-02,5.807741E-02,1.724667E+02,2.075426E+02,8.900510E-03,2.033757E-02,4.232093E+02,4.291123E+02,2.184182E-02,4.204981E-02,8.567902E+02,1.117560E+03,4.421212E-02,1.095180E-01,9.381387E+02,1.274585E+03,4.841633E-02,1.249026E-01,1.911025E+02,3.267130E+02,9.863292E-03,3.201418E-02,5.584009E+02,7.670648E+02,2.881942E-02,7.516638E-02
14:20:00,1.727543E+03,2.384980E+03,8.915695E-02,2.337159E-01,7.254056E+02,6.056399E+02,3.743683E-02,5.935027E-02,1.722159E+02,2.216534E+02,8.887562E-03,2.172028E-02,4.220823E+02,4.267062E+02,2.178365E-02,4.181403E-02,8.562567E+02,1.149893E+03,4.418459E-02,1.126864E-01,9.360985E+02,1.291184E+03,4.831104E-02,1.265291E-01,1.902522E+02,3.250463E+02,9.819404E-03,3.185087E-02,5.567340E+02,7.635079E+02,2.873339E-02,7.481785E-02
14:30:00,1.723871E+03,2.390088E+03,8.896742E-02,2.342163E-01,7.240896E+02,6.183122E+02,3.736891E-02,6.059207E-02,1.719735E+02,2.363615E+02,8.875056E-03,2.316152E-02,4.209890E+02,4.243090E+02,2.172723E-02,4.157914E-02,8.557420E+02,1.181363E+03,4.415803E-02,1.157703E-01,9.341168E+02,1.306156E+03,4.820876E-02,1.279962E-01,1.894277E+02,3.234855E+02,9.776850E-03,3.169793E-02,5.551151E+02,7.598451E+02,2.864984E-02,7.445893E-02
14:40:00,1.720299E+03,2.392414E+03,8.878310E-02,2.344442E-01,7.228130E+02,6.305555E+02,3.730302E-02,6.179180E-02,1.717393E+02,2.514742E+02,8.862969E-03,2.464240E-02,4.199282E+02,4.219191E+02,2.167248E-02,4.134495E-02,8.552451E+02,1.211636E+03,4.413239E-02,1.187368E-01,9.321913E+02,1.319360E+03,4.810939E-02,1.292901E-01,1.886280E+02,3.220191E+02,9.735576E-03,3.155424E-02,5.535423E+02,7.560940E+02,2.856867E-02,7.409135E-02
14:50:00,1.716825E+03,2.391939E+03,8.860379E-02,2.343976E-01,7.215742E+02,6.423014E+02,3.723909E-02,6.294280E-02,1.715129E+02,2.668154E+02,8.851280E-03,2.614566E-02,4.188986E+02,4.195289E+02,2.161934E-02,4.111073E-02,8.547653E+02,1.240467E+03,4.410763E-02,1.215620E-01,9.303203E+02,1.330731E+03,4.801282E-02,1.304042E-01,1.878521E+02,3.206313E+02,9.695527E-03,3.141826E-02,5.520140E+02,7.522426E+02,2.848979E-02,7.371395E-02
15:00:00,1.713445E+03,2.388720E+03,8.842935E-02,2.340821E-01,7.203720E+02,6.534775E+02,3.717704E-02,6.403795E-02,1.712937E+02,2.822116E+02,8.839971E-03,2.765430E-02,4.178989E+02,4.171304E+02,2.156774E-02,4.087570E-02,8.543018E+02,1.267650E+03,4.408371E-02,1.242257E-01,9.285016E+02,1.340238E+03,4.791896E-02,1.313358E-01,1.870989E+02,3.193062E+02,9.656655E-03,3.128842E-02,5.505286E+02,7.482745E+02,2.841312E-02,7.332511E-02
15:10:00,1.710156E+03,2.382798E+03,8.825960E-02,2.335016E-01,7.192049E+02,6.640292E+02,3.711681E-02,6.507192E-02,1.710816E+02,2.974575E+02,8.829022E-03,2.914822E-02,4.169281E+02,4.147077E+02,2.151764E-02,4.063830E-02,8.538538E+02,1.292975E+03,4.406059E-02,1.267073E-01,9.267335E+02,1.347899E+03,4.782771E-02,1.320864E-01,1.863677E+02,3.180327E+02,9.618915E-03,3.116364E-02,5.490844E+02,7.441789E+02,2.833859E-02,7.292377E-02
15:20:00,1.706955E+03,2.374209E+03,8.809439E-02,2.326598E-01,7.180717E+02,6.738586E+02,3.705833E-02,6.603510E-02,1.708761E+02,3.121634E+02,8.818418E-03,3.058920E-02,4.159852E+02,4.123456E+02,2.146897E-02,4.040683E-02,8.534208E+02,1.316144E+03,4.403824E-02,1.289777E-01,9.250143E+02,1.353629E+03,4.773898E-02,1.326478E-01,1.856576E+02,3.168584E+02,9.582262E-03,3.104858E-02,5.476801E+02,7.402552E+02,2.826611E-02,7.253929E-02
15:30:00,1.703839E+03,2.363294E+03,8.793357E-02,2.315901E-01,7.169711E+02,6.829202E+02,3.700153E-02,6.692305E-02,1.706770E+02,3.261472E+02,8.808144E-03,3.195943E-02,4.150690E+02,4.099922E+02,2.142169E-02,4.017622E-02,8.530021E+02,1.337050E+03,4.401663E-02,1.310264E-01,9.233424E+02,1.357597E+03,4.765269E-02,1.330366E-01,1.849677E+02,3.157351E+02,9.546656E-03,3.093851E-02,5.463143E+02,7.363202E+02,2.819562E-02,7.215370E-02
15:40:00,1.700805E+03,2.350377E+03,8.777701E-02,2.303243E-01,7.159021E+02,6.911654E+02,3.694636E-02,6.773098E-02,1.704841E+02,3.392429E+02,8.798186E-03,3.324263E-02,4.141787E+02,4.076275E+02,2.137574E-02,3.994450E-02,8.525970E+02,1.355562E+03,4.399573E-02,1.328403E-01,9.217160E+02,1.359956E+03,4.756876E-02,1.332677E-01,1.842974E+02,3.146366E+02,9.512058E-03,3.083087E-02,5.449857E+02,7.323027E+02,2.812705E-02,7.176002E-02
15:50:00,1.697851E+03,2.335833E+03,8.762456E-02,2.288990E-01,7.148635E+02,6.985211E+02,3.689276E-02,6.845175E-02,1.702970E+02,3.513006E+02,8.788530E-03,3.442411E-02,4.133134E+02,4.052382E+02,2.133108E-02,3.971037E-02,8.522051E+02,1.371523E+03,4.397551E-02,1.344042E-01,9.201339E+02,1.360863E+03,4.748710E-02,1.333566E-01,1.836459E+02,3.135405E+02,9.478433E-03,3.072346E-02,5.436930E+02,7.281634E+02,2.806033E-02,7.135441E-02
16:00:00,1.694975E+03,2.320070E+03,8.747610E-02,2.273544E-01,7.138543E+02,7.049261E+02,3.684067E-02,6.907936E-02,1.701155E+02,3.621909E+02,8.779166E-03,3.549120E-02,4.124722E+02,4.028130E+02,2.128766E-02,3.947272E-02,8.518258E+02,1.384789E+03,4.395594E-02,1.357042E-01,9.185944E+02,1.360515E+03,4.740765E-02,1.333224E-01,1.830126E+02,3.124259E+02,9.445747E-03,3.061425E-02,5.424350E+02,7.238712E+02,2.799540E-02,7.093380E-02
16:10:00,1.692173E+03,2.303671E+03,8.733151E-02,2.257473E-01,7.128735E+02,7.103953E+02,3.679006E-02,6.961526E-02,1.699395E+02,3.718464E+02,8.770081E-03,3.643729E-02,4.116542E+02,4.003706E+02,2.124545E-02,3.923339E-02,8.514587E+02,1.395256E+03,4.393699E-02,1.367298E-01,9.170963E+02,1.359075E+03,4.733033E-02,1.331813E-01,1.823968E+02,3.112707E+02,9.413965E-03,3.050105E-02,5.412107E+02,7.194028E+02,2.793221E-02,7.049594E-02
16:20:00,1.689444E+03,2.287178E+03,8.719066E-02,2.241310E-01,7.119202E+02,7.149275E+02,3.674085E-02,7.005935E-02,1.697687E+02,3.802347E+02,8.761264E-03,3.725921E-02,4.108587E+02,3.978829E+02,2.120439E-02,3.898962E-02,8.511032E+02,1.402783E+03,4.391864E-02,1.374673E-01,9.156381E+02,1.356918E+03,4.725508E-02,1.329698E-01,1.817980E+02,3.100532E+02,9.383058E-03,3.038176E-02,5.400188E+02,7.148440E+02,2.787070E-02,7.004921E-02
16:30:00,1.686785E+03,2.270795E+03,8.705344E-02,2.225256E-01,7.109933E+02,7.187185E+02,3.669302E-02,7.043081E-02,1.696028E+02,3.873428E+02,8.752707E-03,3.795568E-02,4.100850E+02,3.953440E+02,2.116446E-02,3.874083E-02,8.507589E+02,1.407244E+03,4.390087E-02,1.379044E-01,9.142187E+02,1.354397E+03,4.718182E-02,1.327228E-01,1.812155E+02,3.087579E+02,9.352995E-03,3.025483E-02,5.388585E+02,7.103954E+02,2.781081E-02,6.961329E-02
16:40:00,1.684194E+03,2.254467E+03,8.691973E-02,2.209256E-01,7.100921E+02,7.219303E+02,3.664651E-02,7.074551E-02,1.694418E+02,3.931135E+02,8.744398E-03,3.852112E-02,4.093323E+02,3.927475E+02,2.112561E-02,3.848639E-02,8.504253E+02,1.408472E+03,4.388366E-02,1.380246E-01,9.128368E+02,1.351676E+03,4.711050E-02,1.324561E-01,1.806489E+02,3.073740E+02,9.323749E-03,3.011923E-02,5.377286E+02,7.062325E+02,2.775250E-02,6.920537E-02
16:50:00,1.681670E+03,2.237962E+03,8.678945E-02,2.193082E-01,7.092158E+02,7.246840E+02,3.660128E-02,7.101533E-02,1.692855E+02,3.974223E+02,8.736329E-03,3.894329E-02,4.085999E+02,3.900895E+02,2.108782E-02,3.822593E-02,8.501022E+02,1.406286E+03,4.386699E-02,1.378104E-01,9.114913E+02,1.348797E+03,4.704106E-02,1.321740E-01,1.800975E+02,3.058948E+02,9.295292E-03,2.997428E-02,5.366282E+02,7.025048E+02,2.769571E-02,6.884009E-02
17:00:00,1.679210E+03,2.219973E+03,8.666247E-02,2.175454E-01,7.083634E+02,7.267817E+02,3.655729E-02,7.122087E-02,1.691336E+02,3.994474E+02,8.728491E-03,3.914170E-02,4.078873E+02,3.872849E+02,2.105104E-02,3.795111E-02,8.497890E+02,1.399512E+03,4.385083E-02,1.371464E-01,9.101810E+02,1.345086E+03,4.697344E-02,1.318103E-01,1.795610E+02,3.042530E+02,9.267599E-03,2.981341E-02,5.355564E+02,6.990497E+02,2.764039E-02,6.850154E-02
17:10:00,1.676812E+03,2.200531E+03,8.653871E-02,2.156403E-01,7.075343E+02,7.285108E+02,3.651450E-02,7.139029E-02,1.689861E+02,3.988574E+02,8.720877E-03,3.908385E-02,4.071937E+02,3.843679E+02,2.101524E-02,3.766527E-02,8.494855E+02,1.388527E+03,4.383516E-02,1.360699E-01,9.089048E+02,1.340851E+03,4.690757E-02,1.313954E-01,1.790388E+02,3.024626E+02,9.240646E-03,2.963797E-02,5.345124E+02,6.960642E+02,2.758651E-02,6.820900E-02
17:20:00,1.674474E+03,2.179195E+03,8.641807E-02,2.135494E-01,7.067277E+02,7.299141E+02,3.647287E-02,7.152778E-02,1.688427E+02,3.952519E+02,8.713478E-03,3.873051E-02,4.065186E+02,3.813665E+02,2.098040E-02,3.737115E-02,8.491912E+02,1.373358E+03,4.381998E-02,1.345834E-01,9.076618E+02,1.335778E+03,4.684342E-02,1.308982E-01,1.785304E+02,3.005172E+02,9.214408E-03,2.944734E-02,5.334953E+02,6.935081E+02,2.753401E-02,6.795854E-02
17:30:00,1.672195E+03,2.155630E+03,8.630046E-02,2.112401E-01,7.059428E+02,7.307150E+02,3.643237E-02,7.160625E-02,1.687034E+02,3.882863E+02,8.706287E-03,3.804792E-02,4.058614E+02,3.782833E+02,2.094648E-02,3.706902E-02,8.489059E+02,1.353861E+03,4.380525E-02,1.326727E-01,9.064509E+02,1.329367E+03,4.678093E-02,1.302699E-01,1.780355E+02,2.984036E+02,9.188863E-03,2.924022E-02,5.325042E+02,6.911650E+02,2.748286E-02,6.772894E-02
17:40:00,1.669973E+03,2.129652E+03,8.618579E-02,2.086944E-01,7.051791E+02,7.305947E+02,3.639295E-02,7.159444E-02,1.685680E+02,3.777665E+02,8.699298E-03,3.701705E-02,4.052215E+02,3.751193E+02,2.091345E-02,3.675897E-02,8.486292E+02,1.329885E+03,4.379097E-02,1.303230E-01,9.052712E+02,1.321157E+03,4.672004E-02,1.294654E-01,1.775535E+02,2.961038E+02,9.163990E-03,2.901487E-02,5.315384E+02,6.887931E+02,2.743301E-02,6.749653E-02
17:50:00,1.667807E+03,2.101145E+03,8.607398E-02,2.059009E-01,7.044359E+02,7.292142E+02,3.635460E-02,7.145914E-02,1.684363E+02,3.637241E+02,8.692502E-03,3.564101E-02,4.045984E+02,3.718736E+02,2.088129E-02,3.644092E-02,8.483608E+02,1.301294E+03,4.377713E-02,1.275212E-01,9.041217E+02,1.310695E+03,4.666072E-02,1.284402E-01,1.770842E+02,2.935977E+02,9.139767E-03,2.876930E-02,5.305972E+02,6.861358E+02,2.738444E-02,6.723615E-02
