Time,ROOM_23F1C225:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_23F1C225:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_23F1C225:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_23F1C225:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_2F7AE989:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_2F7AE989:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_2F7AE989:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_2F7AE989:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_4E85EE91:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_4E85EE91:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_4E85EE91:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_4E85EE91:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_60F2EDB3:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_60F2EDB3:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_60F2EDB3:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_60F2EDB3:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_956F0B03:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_956F0B03:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_956F0B03:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_956F0B03:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_D73A2775:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_D73A2775:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_D73A2775:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_D73A2775:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_E4E9384E:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_E4E9384E:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_E4E9384E:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_E4E9384E:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_E681BE48:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_E681BE48:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_E681BE48:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_E681BE48:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_FFC704B2:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_FFC704B2:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_FFC704B2:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_FFC704B2:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:40:00,3.189991E+02,2.311674E+02,1.646247E-02,2.265342E-02,2.626678E+02,4.642607E+02,1.355598E-02,4.549331E-02,7.680993E+02,1.040017E+03,3.964196E-02,1.019147E-01,8.962869E+02,9.515009E+02,4.625824E-02,9.324091E-02,5.164389E+02,8.371772E+02,2.665347E-02,8.203588E-02,2.123056E+02,4.263920E+02,1.095742E-02,4.178156E-02,7.924706E+02,8.289888E+02,4.089911E-02,8.123549E-02,3.769047E+02,4.627887E+02,1.945266E-02,4.534913E-02,7.759669E+02,1.528743E+03,4.004944E-02,1.498044E-01
11:50:00,3.182234E+02,2.354735E+02,1.642244E-02,2.307537E-02,2.617323E+02,4.601258E+02,1.350770E-02,4.508812E-02,7.647570E+02,1.050809E+03,3.946946E-02,1.029722E-01,8.919299E+02,9.514702E+02,4.603337E-02,9.323790E-02,5.142038E+02,8.135405E+02,2.653811E-02,7.971970E-02,2.110833E+02,4.147004E+02,1.089434E-02,4.063592E-02,7.895381E+02,8.213247E+02,4.074776E-02,8.048444E-02,3.747144E+02,4.615396E+02,1.933962E-02,4.522672E-02,7.709096E+02,1.542887E+03,3.978842E-02,1.511903E-01
12:00:00,3.174842E+02,2.391830E+02,1.638429E-02,2.343885E-02,2.608410E+02,4.562741E+02,1.346170E-02,4.471069E-02,7.615343E+02,1.061136E+03,3.930313E-02,1.039841E-01,8.877210E+02,9.519492E+02,4.581614E-02,9.328485E-02,5.120603E+02,7.921227E+02,2.642749E-02,7.762098E-02,2.099164E+02,4.040130E+02,1.083411E-02,3.958869E-02,7.867149E+02,8.151538E+02,4.060205E-02,7.987974E-02,3.726122E+02,4.604064E+02,1.923112E-02,4.511568E-02,7.660275E+02,1.555649E+03,3.953643E-02,1.524408E-01
12:10:00,3.167781E+02,2.423720E+02,1.634785E-02,2.375132E-02,2.599899E+02,4.528951E+02,1.341777E-02,4.437958E-02,7.584234E+02,1.071684E+03,3.914257E-02,1.050177E-01,8.836510E+02,9.533827E+02,4.560608E-02,9.342534E-02,5.100013E+02,7.733972E+02,2.632122E-02,7.578610E-02,2.088000E+02,3.945706E+02,1.077649E-02,3.866347E-02,7.839935E+02,8.116200E+02,4.046160E-02,7.953348E-02,3.705911E+02,4.596633E+02,1.912680E-02,4.504286E-02,7.613089E+02,1.567012E+03,3.929290E-02,1.535542E-01
12:20:00,3.161023E+02,2.451438E+02,1.631297E-02,2.402292E-02,2.591753E+02,4.500764E+02,1.337573E-02,4.410338E-02,7.554173E+02,1.083048E+03,3.898742E-02,1.061312E-01,8.797118E+02,9.561606E+02,4.540277E-02,9.369758E-02,5.080206E+02,7.575675E+02,2.621899E-02,7.423499E-02,2.077297E+02,3.864924E+02,1.072125E-02,3.787192E-02,7.813675E+02,8.115738E+02,4.032607E-02,7.952900E-02,3.686450E+02,4.594892E+02,1.902636E-02,4.502581E-02,7.567440E+02,1.576982E+03,3.905729E-02,1.545311E-01
12:30:00,3.154545E+02,2.475435E+02,1.627954E-02,2.425806E-02,2.583944E+02,4.478077E+02,1.333543E-02,4.388109E-02,7.525101E+02,1.095732E+03,3.883738E-02,1.073741E-01,8.758965E+02,9.606202E+02,4.520586E-02,9.413462E-02,5.061128E+02,7.445827E+02,2.612053E-02,7.296267E-02,2.067019E+02,3.797721E+02,1.066820E-02,3.721343E-02,7.788312E+02,8.156166E+02,4.019517E-02,7.992526E-02,3.667689E+02,4.599775E+02,1.892953E-02,4.507367E-02,7.523238E+02,1.585526E+03,3.882915E-02,1.553682E-01
12:40:00,3.148324E+02,2.494912E+02,1.624743E-02,2.444890E-02,2.576446E+02,4.459719E+02,1.329673E-02,4.370121E-02,7.496965E+02,1.110158E+03,3.869217E-02,1.087878E-01,8.721986E+02,9.670433E+02,4.501500E-02,9.476408E-02,5.042731E+02,7.341019E+02,2.602558E-02,7.193572E-02,2.057134E+02,3.742602E+02,1.061718E-02,3.667336E-02,7.763798E+02,8.240914E+02,4.006865E-02,8.075584E-02,3.649581E+02,4.611421E+02,1.883608E-02,4.518780E-02,7.480405E+02,1.592645E+03,3.860807E-02,1.560658E-01
12:50:00,3.142344E+02,2.508874E+02,1.621657E-02,2.458570E-02,2.569235E+02,4.443359E+02,1.325952E-02,4.354091E-02,7.469717E+02,1.126656E+03,3.855153E-02,1.104045E-01,8.686125E+02,9.756491E+02,4.482992E-02,9.560745E-02,5.024974E+02,7.254676E+02,2.593394E-02,7.108971E-02,2.047615E+02,3.696499E+02,1.056806E-02,3.622163E-02,7.740086E+02,8.370671E+02,3.994628E-02,8.202748E-02,3.632088E+02,4.629263E+02,1.874579E-02,4.536265E-02,7.438871E+02,1.598333E+03,3.839371E-02,1.566231E-01
13:00:00,3.136589E+02,2.516608E+02,1.618687E-02,2.466147E-02,2.562294E+02,4.425893E+02,1.322369E-02,4.336977E-02,7.443313E+02,1.144981E+03,3.841526E-02,1.122003E-01,8.651329E+02,9.862139E+02,4.465033E-02,9.664278E-02,5.007821E+02,7.178244E+02,2.584540E-02,7.034079E-02,2.038439E+02,3.655342E+02,1.052069E-02,3.581836E-02,7.717138E+02,8.538339E+02,3.982784E-02,8.367065E-02,3.615174E+02,4.650422E+02,1.865849E-02,4.557001E-02,7.398573E+02,1.602573E+03,3.818572E-02,1.570385E-01
13:10:00,3.131044E+02,2.517843E+02,1.615825E-02,2.467355E-02,2.555604E+02,4.405977E+02,1.318917E-02,4.317462E-02,7.417715E+02,1.164615E+03,3.828315E-02,1.141243E-01,8.617552E+02,9.983689E+02,4.447600E-02,9.783395E-02,4.991238E+02,7.109129E+02,2.575982E-02,6.966357E-02,2.029583E+02,3.617768E+02,1.047498E-02,3.545020E-02,7.694916E+02,8.736488E+02,3.971315E-02,8.561248E-02,3.598808E+02,4.671856E+02,1.857402E-02,4.578005E-02,7.359454E+02,1.605319E+03,3.798382E-02,1.573076E-01
13:20:00,3.125698E+02,2.512333E+02,1.613066E-02,2.461953E-02,2.549151E+02,4.382733E+02,1.315586E-02,4.294685E-02,7.392887E+02,1.185041E+03,3.815501E-02,1.161258E-01,8.584751E+02,1.011761E+03,4.430671E-02,9.914630E-02,4.975195E+02,7.045715E+02,2.567702E-02,6.904221E-02,2.021028E+02,3.582877E+02,1.043083E-02,3.510832E-02,7.673388E+02,8.958482E+02,3.960204E-02,8.778796E-02,3.582961E+02,4.691245E+02,1.849223E-02,4.597005E-02,7.321462E+02,1.606511E+03,3.778773E-02,1.574244E-01
13:30:00,3.120539E+02,2.499979E+02,1.610404E-02,2.449845E-02,2.542920E+02,4.355480E+02,1.312370E-02,4.267978E-02,7.368795E+02,1.205757E+03,3.803067E-02,1.181558E-01,8.552884E+02,1.026057E+03,4.414224E-02,1.005473E-01,4.959666E+02,6.986346E+02,2.559687E-02,6.846046E-02,2.012759E+02,3.549776E+02,1.038816E-02,3.478397E-02,7.652522E+02,9.198141E+02,3.949435E-02,9.013652E-02,3.567608E+02,4.707146E+02,1.841299E-02,4.612586E-02,7.284549E+02,1.606114E+03,3.759721E-02,1.573854E-01
13:40:00,3.115558E+02,2.481864E+02,1.607833E-02,2.432092E-02,2.536900E+02,4.323687E+02,1.309263E-02,4.236824E-02,7.345410E+02,1.226288E+03,3.790997E-02,1.201677E-01,8.521914E+02,1.040950E+03,4.398240E-02,1.020067E-01,4.944627E+02,6.930171E+02,2.551926E-02,6.791002E-02,2.004760E+02,3.517990E+02,1.034687E-02,3.447252E-02,7.632290E+02,9.449804E+02,3.938994E-02,9.260268E-02,3.552726E+02,4.718867E+02,1.833618E-02,4.624071E-02,7.248670E+02,1.604060E+03,3.741203E-02,1.571841E-01
13:50:00,3.110745E+02,2.459313E+02,1.605349E-02,2.409992E-02,2.531079E+02,4.286953E+02,1.306259E-02,4.200828E-02,7.322702E+02,1.246212E+03,3.779278E-02,1.221201E-01,8.491808E+02,1.056166E+03,4.382702E-02,1.034978E-01,4.930055E+02,6.876043E+02,2.544405E-02,6.737962E-02,1.997017E+02,3.486915E+02,1.030691E-02,3.416803E-02,7.612667E+02,9.708414E+02,3.928866E-02,9.513689E-02,3.538294E+02,4.726392E+02,1.826169E-02,4.631444E-02,7.213785E+02,1.600292E+03,3.723198E-02,1.568148E-01
14:00:00,3.106093E+02,2.433789E+02,1.602949E-02,2.384979E-02,2.525449E+02,4.245003E+02,1.303354E-02,4.159720E-02,7.300646E+02,1.265165E+03,3.767894E-02,1.239773E-01,8.462531E+02,1.071462E+03,4.367592E-02,1.049966E-01,4.915929E+02,6.823524E+02,2.537114E-02,6.686500E-02,1.989519E+02,3.456311E+02,1.026821E-02,3.386815E-02,7.593628E+02,9.969487E+02,3.919040E-02,9.769521E-02,3.524292E+02,4.730023E+02,1.818943E-02,4.635001E-02,7.179854E+02,1.594766E+03,3.705685E-02,1.562732E-01
14:10:00,3.101594E+02,2.406103E+02,1.600627E-02,2.357848E-02,2.519999E+02,4.197739E+02,1.300541E-02,4.113406E-02,7.279216E+02,1.282819E+03,3.756834E-02,1.257072E-01,8.434054E+02,1.086588E+03,4.352894E-02,1.064790E-01,4.902230E+02,6.771820E+02,2.530044E-02,6.635835E-02,1.982253E+02,3.425979E+02,1.023071E-02,3.357093E-02,7.575149E+02,1.022912E+03,3.909503E-02,1.002394E-01,3.510702E+02,4.729628E+02,1.811929E-02,4.634612E-02,7.146843E+02,1.587438E+03,3.688647E-02,1.555551E-01
14:20:00,3.097242E+02,2.376729E+02,1.598380E-02,2.329062E-02,2.514722E+02,4.144520E+02,1.297817E-02,4.061255E-02,7.258389E+02,1.299198E+03,3.746085E-02,1.273121E-01,8.406348E+02,1.101453E+03,4.338595E-02,1.079355E-01,4.888942E+02,6.717576E+02,2.523186E-02,6.582682E-02,1.975209E+02,3.394838E+02,1.019435E-02,3.326579E-02,7.557210E+02,1.048571E+03,3.900244E-02,1.027537E-01,3.497507E+02,4.724539E+02,1.805119E-02,4.629625E-02,7.114717E+02,1.578319E+03,3.672066E-02,1.546615E-01
14:30:00,3.093029E+02,2.347022E+02,1.596206E-02,2.299951E-02,2.509609E+02,4.085567E+02,1.295178E-02,4.003487E-02,7.238143E+02,1.313991E+03,3.735636E-02,1.287616E-01,8.379385E+02,1.114513E+03,4.324679E-02,1.092153E-01,4.876046E+02,6.662170E+02,2.516530E-02,6.528389E-02,1.968378E+02,3.363339E+02,1.015910E-02,3.295714E-02,7.539789E+02,1.073633E+03,3.891253E-02,1.052096E-01,3.484692E+02,4.715386E+02,1.798505E-02,4.620654E-02,7.083445E+02,1.567360E+03,3.655926E-02,1.535876E-01
14:40:00,3.088949E+02,2.318095E+02,1.594101E-02,2.271604E-02,2.504654E+02,4.021080E+02,1.292621E-02,3.940295E-02,7.218457E+02,1.327031E+03,3.725476E-02,1.300394E-01,8.353140E+02,1.124897E+03,4.311133E-02,1.102329E-01,4.863528E+02,6.605538E+02,2.510070E-02,6.472894E-02,1.961751E+02,3.331373E+02,1.012489E-02,3.264391E-02,7.522869E+02,1.097894E+03,3.882521E-02,1.075869E-01,3.472242E+02,4.702514E+02,1.792079E-02,4.608039E-02,7.052997E+02,1.554572E+03,3.640211E-02,1.523344E-01
14:50:00,3.084998E+02,2.290738E+02,1.592062E-02,2.244796E-02,2.499850E+02,3.951333E+02,1.290142E-02,3.871949E-02,7.199312E+02,1.338249E+03,3.715594E-02,1.311386E-01,8.327588E+02,1.132159E+03,4.297945E-02,1.109443E-01,4.851373E+02,6.547904E+02,2.503797E-02,6.416419E-02,1.955320E+02,3.299030E+02,1.009170E-02,3.232698E-02,7.506430E+02,1.121203E+03,3.874036E-02,1.098710E-01,3.460144E+02,4.686190E+02,1.785835E-02,4.592042E-02,7.023344E+02,1.540001E+03,3.624907E-02,1.509065E-01
15:00:00,3.081170E+02,2.265335E+02,1.590086E-02,2.219904E-02,2.495190E+02,3.876711E+02,1.287737E-02,3.798826E-02,7.180688E+02,1.347612E+03,3.705982E-02,1.320560E-01,8.302705E+02,1.136022E+03,4.285103E-02,1.113228E-01,4.839568E+02,6.488953E+02,2.497704E-02,6.358653E-02,1.949076E+02,3.266141E+02,1.005947E-02,3.200471E-02,7.490456E+02,1.143431E+03,3.865792E-02,1.120491E-01,3.448384E+02,4.666651E+02,1.779765E-02,4.572896E-02,6.994460E+02,1.523733E+03,3.609999E-02,1.493124E-01
15:10:00,3.077461E+02,2.241480E+02,1.588172E-02,2.196528E-02,2.490670E+02,3.797677E+02,1.285404E-02,3.721380E-02,7.162567E+02,1.355098E+03,3.696630E-02,1.327895E-01,8.278471E+02,1.136280E+03,4.272595E-02,1.113479E-01,4.828100E+02,6.428935E+02,2.491785E-02,6.299840E-02,1.943012E+02,3.232675E+02,1.002818E-02,3.167678E-02,7.474930E+02,1.164654E+03,3.857779E-02,1.141287E-01,3.436949E+02,4.644171E+02,1.773864E-02,4.550866E-02,6.966319E+02,1.505885E+03,3.595474E-02,1.475634E-01
15:20:00,3.073864E+02,2.219491E+02,1.586316E-02,2.174981E-02,2.486284E+02,3.715527E+02,1.283140E-02,3.640881E-02,7.144934E+02,1.360496E+03,3.687529E-02,1.333184E-01,8.254862E+02,1.132731E+03,4.260410E-02,1.110001E-01,4.816956E+02,6.370696E+02,2.486033E-02,6.242771E-02,1.937123E+02,3.199470E+02,9.997780E-03,3.135141E-02,7.459836E+02,1.184725E+03,3.849989E-02,1.160955E-01,3.425830E+02,4.619902E+02,1.768125E-02,4.527084E-02,6.938897E+02,1.486622E+03,3.581321E-02,1.456758E-01
15:30:00,3.070378E+02,2.198774E+02,1.584516E-02,2.154680E-02,2.482026E+02,3.630929E+02,1.280943E-02,3.557983E-02,7.127771E+02,1.364032E+03,3.678671E-02,1.336648E-01,8.231860E+02,1.126703E+03,4.248538E-02,1.104092E-01,4.806125E+02,6.312764E+02,2.480443E-02,6.186003E-02,1.931400E+02,3.166054E+02,9.968246E-03,3.102397E-02,7.445161E+02,1.203635E+03,3.842415E-02,1.179484E-01,3.415014E+02,4.593697E+02,1.762542E-02,4.501406E-02,6.912170E+02,1.466252E+03,3.567527E-02,1.436797E-01
15:40:00,3.066996E+02,2.178805E+02,1.582771E-02,2.135112E-02,2.477892E+02,3.544830E+02,1.278809E-02,3.473614E-02,7.111063E+02,1.365884E+03,3.670048E-02,1.338463E-01,8.209444E+02,1.118916E+03,4.236969E-02,1.096460E-01,4.795596E+02,6.254629E+02,2.475009E-02,6.129037E-02,1.925839E+02,3.132294E+02,9.939544E-03,3.069317E-02,7.430889E+02,1.221303E+03,3.835049E-02,1.196797E-01,3.404491E+02,4.565724E+02,1.757111E-02,4.473995E-02,6.886117E+02,1.445118E+03,3.554080E-02,1.416088E-01
15:50:00,3.063715E+02,2.159198E+02,1.581078E-02,2.115899E-02,2.473877E+02,3.458372E+02,1.276737E-02,3.388894E-02,7.094795E+02,1.366217E+03,3.661652E-02,1.338788E-01,8.187597E+02,1.109722E+03,4.225694E-02,1.087451E-01,4.785358E+02,6.196042E+02,2.469725E-02,6.071627E-02,1.920434E+02,3.098148E+02,9.911644E-03,3.035858E-02,7.417008E+02,1.237643E+03,3.827885E-02,1.212808E-01,3.394251E+02,4.536228E+02,1.751826E-02,4.445091E-02,6.860716E+02,1.423619E+03,3.540970E-02,1.395021E-01
16:00:00,3.060532E+02,2.139544E+02,1.579435E-02,2.096639E-02,2.469977E+02,3.372843E+02,1.274724E-02,3.305084E-02,7.078953E+02,1.365234E+03,3.653476E-02,1.337825E-01,8.166301E+02,1.099351E+03,4.214702E-02,1.077287E-01,4.775402E+02,6.136805E+02,2.464587E-02,6.013581E-02,1.915178E+02,3.063606E+02,9.884518E-03,3.002011E-02,7.403503E+02,1.252536E+03,3.820916E-02,1.227401E-01,3.384285E+02,4.505472E+02,1.746682E-02,4.414953E-02,6.835947E+02,1.402210E+03,3.528186E-02,1.374042E-01
16:10:00,3.057443E+02,2.120531E+02,1.577841E-02,2.078008E-02,2.466188E+02,3.289575E+02,1.272769E-02,3.223490E-02,7.063524E+02,1.363230E+03,3.645513E-02,1.335861E-01,8.145538E+02,1.087994E+03,4.203987E-02,1.066157E-01,4.765717E+02,6.076665E+02,2.459589E-02,5.954650E-02,1.910067E+02,3.028725E+02,9.858139E-03,2.967832E-02,7.390364E+02,1.265255E+03,3.814134E-02,1.239865E-01,3.374583E+02,4.473785E+02,1.741675E-02,4.383903E-02,6.811790E+02,1.381384E+03,3.515718E-02,1.353634E-01
16:20:00,3.054444E+02,2.102616E+02,1.576294E-02,2.060453E-02,2.462505E+02,3.210125E+02,1.270868E-02,3.145638E-02,7.048495E+02,1.360480E+03,3.637756E-02,1.333166E-01,8.125293E+02,1.075872E+03,4.193538E-02,1.054279E-01,4.756296E+02,6.016002E+02,2.454726E-02,5.895206E-02,1.905096E+02,2.993508E+02,9.832483E-03,2.933323E-02,7.377578E+02,1.275489E+03,3.807536E-02,1.249893E-01,3.365138E+02,4.442052E+02,1.736800E-02,4.352808E-02,6.788228E+02,1.361709E+03,3.503557E-02,1.334355E-01
16:30:00,3.051533E+02,2.086450E+02,1.574791E-02,2.044612E-02,2.458926E+02,3.135266E+02,1.269021E-02,3.072284E-02,7.033853E+02,1.357065E+03,3.630199E-02,1.329819E-01,8.105550E+02,1.063355E+03,4.183348E-02,1.042012E-01,4.747130E+02,5.955923E+02,2.449995E-02,5.836333E-02,1.900260E+02,2.958007E+02,9.807524E-03,2.898537E-02,7.365135E+02,1.283153E+03,3.801113E-02,1.257401E-01,3.355940E+02,4.411768E+02,1.732053E-02,4.323132E-02,6.765242E+02,1.343452E+03,3.491693E-02,1.316465E-01
16:40:00,3.048706E+02,2.072572E+02,1.573332E-02,2.031013E-02,2.455447E+02,3.065169E+02,1.267226E-02,3.003597E-02,7.019586E+02,1.352904E+03,3.622836E-02,1.325742E-01,8.086294E+02,1.050800E+03,4.173410E-02,1.029710E-01,4.738209E+02,5.897428E+02,2.445391E-02,5.779014E-02,1.895555E+02,2.922304E+02,9.783239E-03,2.863552E-02,7.353022E+02,1.288209E+03,3.794862E-02,1.262356E-01,3.346982E+02,4.384128E+02,1.727430E-02,4.296048E-02,6.742816E+02,1.326666E+03,3.480118E-02,1.300017E-01
16:50:00,3.045961E+02,2.061411E+02,1.571916E-02,2.020077E-02,2.452064E+02,2.999609E+02,1.265480E-02,2.939356E-02,7.005683E+02,1.347834E+03,3.615660E-02,1.320773E-01,8.067511E+02,1.038538E+03,4.163716E-02,1.017694E-01,4.729527E+02,5.841384E+02,2.440910E-02,5.724096E-02,1.890976E+02,2.886488E+02,9.759607E-03,2.828456E-02,7.341230E+02,1.290601E+03,3.788776E-02,1.264698E-01,3.338257E+02,4.360068E+02,1.722926E-02,4.272472E-02,6.720932E+02,1.311270E+03,3.468824E-02,1.284930E-01
17:00:00,3.043295E+02,2.052669E+02,1.570540E-02,2.011511E-02,2.448775E+02,2.936577E+02,1.263782E-02,2.877592E-02,6.992133E+02,1.340994E+03,3.608667E-02,1.314071E-01,8.049186E+02,1.026633E+03,4.154258E-02,1.006028E-01,4.721075E+02,5.785663E+02,2.436548E-02,5.669495E-02,1.886519E+02,2.849779E+02,9.736605E-03,2.792485E-02,7.329748E+02,1.289609E+03,3.782850E-02,1.263726E-01,3.329757E+02,4.339111E+02,1.718539E-02,4.251937E-02,6.699575E+02,1.296765E+03,3.457801E-02,1.270718E-01
17:10:00,3.040704E+02,2.046396E+02,1.569203E-02,2.005364E-02,2.445575E+02,2.875792E+02,1.262131E-02,2.818030E-02,6.978925E+02,1.332412E+03,3.601850E-02,1.305660E-01,8.031308E+02,1.015687E+03,4.145031E-02,9.953016E-02,4.712846E+02,5.732310E+02,2.432302E-02,5.617216E-02,1.882181E+02,2.812638E+02,9.714215E-03,2.756092E-02,7.318568E+02,1.286241E+03,3.777080E-02,1.260424E-01,3.321475E+02,4.322305E+02,1.714265E-02,4.235470E-02,6.678730E+02,1.282970E+03,3.447042E-02,1.257200E-01
17:20:00,3.038187E+02,2.042132E+02,1.567904E-02,2.001186E-02,2.442462E+02,2.816252E+02,1.260524E-02,2.759687E-02,6.966049E+02,1.321818E+03,3.595205E-02,1.295279E-01,8.013862E+02,1.006196E+03,4.136026E-02,9.860015E-02,4.704834E+02,5.681496E+02,2.428166E-02,5.567423E-02,1.877958E+02,2.775247E+02,9.692416E-03,2.719453E-02,7.307680E+02,1.280743E+03,3.771461E-02,1.255036E-01,3.313404E+02,4.309278E+02,1.710099E-02,4.222706E-02,6.658383E+02,1.269494E+03,3.436540E-02,1.243995E-01
17:30:00,3.035742E+02,2.038939E+02,1.566641E-02,1.998058E-02,2.439434E+02,2.757274E+02,1.258961E-02,2.701894E-02,6.953496E+02,1.309000E+03,3.588726E-02,1.282718E-01,7.996836E+02,9.981603E+02,4.127239E-02,9.781278E-02,4.697032E+02,5.632133E+02,2.424140E-02,5.519053E-02,1.873845E+02,2.737651E+02,9.671191E-03,2.682613E-02,7.297074E+02,1.272995E+03,3.765987E-02,1.247443E-01,3.305539E+02,4.298711E+02,1.706040E-02,4.212353E-02,6.638518E+02,1.256108E+03,3.426288E-02,1.230878E-01
17:40:00,3.033364E+02,2.035835E+02,1.565415E-02,1.995017E-02,2.436488E+02,2.698595E+02,1.257441E-02,2.644396E-02,6.941256E+02,1.293827E+03,3.582409E-02,1.267849E-01,7.980219E+02,9.914062E+02,4.118663E-02,9.715098E-02,4.689433E+02,5.582912E+02,2.420218E-02,5.470821E-02,1.869840E+02,2.699838E+02,9.650520E-03,2.645561E-02,7.286744E+02,1.262793E+03,3.760655E-02,1.237445E-01,3.297872E+02,4.289260E+02,1.702083E-02,4.203093E-02,6.619124E+02,1.242752E+03,3.416278E-02,1.217790E-01
17:50:00,3.031054E+02,2.031801E+02,1.564222E-02,1.991065E-02,2.433620E+02,2.640067E+02,1.255961E-02,2.587043E-02,6.929319E+02,1.276211E+03,3.576248E-02,1.250587E-01,7.963999E+02,9.856771E+02,4.110292E-02,9.658962E-02,4.682031E+02,5.532412E+02,2.416397E-02,5.421336E-02,1.865939E+02,2.661776E+02,9.630387E-03,2.608265E-02,7.276679E+02,1.249885E+03,3.755461E-02,1.224796E-01,3.290399E+02,4.279545E+02,1.698226E-02,4.193574E-02,6.600186E+02,1.229362E+03,3.406503E-02,1.204670E-01
