Time,ROOM_1FED0393:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_1FED0393:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_1FED0393:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_1FED0393:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_3491F28E:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_3491F28E:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_3491F28E:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_3491F28E:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_4101CB5C:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_4101CB5C:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_4101CB5C:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_4101CB5C:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_46DD494C:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_46DD494C:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_46DD494C:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_46DD494C:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_67B73CDB:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_67B73CDB:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_67B73CDB:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_67B73CDB:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_72ED9C31:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_72ED9C31:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_72ED9C31:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_72ED9C31:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_7CF73752:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_7CF73752:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_7CF73752:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_7CF73752:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_7EB284F1:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_7EB284F1:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_7EB284F1:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_7EB284F1:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_85E48ABC:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_85E48ABC:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_85E48ABC:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_85E48ABC:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_EDFC232E:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_EDFC232E:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_EDFC232E:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_EDFC232E:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_F82A55C4:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_F82A55C4:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_F82A55C4:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_F82A55C4:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
19:10:00,2.685690E+02,3.296217E+02,1.386067E-02,3.229964E-02,5.452322E+02,4.139305E+02,2.812643E-02,4.056308E-02,6.204602E+02,5.811556E+02,3.201865E-02,5.694868E-02,8.101724E+02,9.483056E+02,4.180826E-02,9.292615E-02,8.472014E+02,8.127393E+02,4.371755E-02,7.964248E-02,6.837864E+02,6.191664E+02,3.528306E-02,6.067373E-02,1.034908E+03,6.834475E+02,5.339398E-02,6.697464E-02,8.773951E+02,8.804359E+02,4.527914E-02,8.627595E-02,2.456047E+02,2.382110E+02,1.267520E-02,2.334243E-02,4.286074E+02,5.101674E+02,2.211878E-02,4.999155E-02,7.671083E+02,9.636884E+02,3.958669E-02,9.443304E-02
19:20:00,2.681243E+02,3.250154E+02,1.383752E-02,3.184828E-02,5.451374E+02,3.864177E+02,2.811951E-02,3.786694E-02,6.198493E+02,5.696459E+02,3.198625E-02,5.582083E-02,8.094481E+02,9.115041E+02,4.176966E-02,8.931987E-02,8.465367E+02,7.813325E+02,4.368178E-02,7.656481E-02,6.833788E+02,5.902693E+02,3.526060E-02,5.784198E-02,1.034554E+03,6.554848E+02,5.337270E-02,6.423442E-02,8.763768E+02,8.649316E+02,4.522554E-02,8.475666E-02,2.452474E+02,2.358530E+02,1.265653E-02,2.311136E-02,4.281260E+02,4.944271E+02,2.209341E-02,4.844920E-02,7.663207E+02,9.217271E+02,3.954500E-02,9.032116E-02
19:30:00,2.676903E+02,3.205128E+02,1.381495E-02,3.140708E-02,5.450302E+02,3.605174E+02,2.811284E-02,3.532885E-02,6.192433E+02,5.585965E+02,3.195430E-02,5.473809E-02,8.087269E+02,8.771321E+02,4.173152E-02,8.595170E-02,8.458695E+02,7.522749E+02,4.364627E-02,7.371737E-02,6.829645E+02,5.628408E+02,3.523824E-02,5.515418E-02,1.034175E+03,6.294455E+02,5.335123E-02,6.168270E-02,8.753715E+02,8.500096E+02,4.517283E-02,8.329443E-02,2.448980E+02,2.334198E+02,1.263831E-02,2.287293E-02,4.276516E+02,4.806349E+02,2.206852E-02,4.709774E-02,7.655404E+02,8.831556E+02,3.950392E-02,8.654149E-02
19:40:00,2.672648E+02,3.161733E+02,1.379287E-02,3.098185E-02,5.449167E+02,3.367708E+02,2.810666E-02,3.300184E-02,6.186388E+02,5.481472E+02,3.192270E-02,5.371415E-02,8.080053E+02,8.455818E+02,4.169374E-02,8.286007E-02,8.451973E+02,7.258574E+02,4.361097E-02,7.112869E-02,6.825442E+02,5.374476E+02,3.521608E-02,5.266585E-02,1.033779E+03,6.056236E+02,5.333003E-02,5.934831E-02,8.743727E+02,8.357759E+02,4.512073E-02,8.189966E-02,2.445546E+02,2.309606E+02,1.262047E-02,2.263195E-02,4.271817E+02,4.686083E+02,2.204401E-02,4.591930E-02,7.647628E+02,8.483493E+02,3.946329E-02,8.313083E-02
19:50:00,2.668483E+02,3.120647E+02,1.377129E-02,3.057926E-02,5.448019E+02,3.165682E+02,2.810073E-02,3.102214E-02,6.180412E+02,5.384515E+02,3.189165E-02,5.276407E-02,8.072905E+02,8.184487E+02,4.165659E-02,8.020132E-02,8.445293E+02,7.035443E+02,4.357624E-02,6.894224E-02,6.821261E+02,5.157538E+02,3.519436E-02,5.054006E-02,1.033381E+03,5.849849E+02,5.330937E-02,5.732588E-02,8.733862E+02,8.224456E+02,4.506951E-02,8.059342E-02,2.442180E+02,2.285249E+02,1.260302E-02,2.239328E-02,4.267186E+02,4.581590E+02,2.201998E-02,4.489541E-02,7.639940E+02,8.192705E+02,3.942336E-02,8.028145E-02
20:00:00,2.664410E+02,3.082184E+02,1.375022E-02,3.020236E-02,5.446868E+02,2.999451E+02,2.809481E-02,2.939323E-02,6.174537E+02,5.295540E+02,3.186124E-02,5.189222E-02,8.065871E+02,7.955845E+02,4.162018E-02,7.796091E-02,8.438715E+02,6.851189E+02,4.354220E-02,6.713677E-02,6.817148E+02,4.978131E+02,3.517311E-02,4.878208E-02,1.032988E+03,5.674285E+02,5.328914E-02,5.560552E-02,8.724162E+02,8.101346E+02,4.501928E-02,7.938708E-02,2.438887E+02,2.261621E+02,1.258598E-02,2.216175E-02,4.262643E+02,4.488759E+02,2.199647E-02,4.398580E-02,7.632381E+02,7.955666E+02,3.938423E-02,7.795878E-02
20:10:00,2.660400E+02,3.046546E+02,1.372950E-02,2.985316E-02,5.445710E+02,2.865561E+02,2.808882E-02,2.808126E-02,6.168743E+02,5.214663E+02,3.183131E-02,5.109972E-02,8.058932E+02,7.765616E+02,4.158433E-02,7.609693E-02,8.432226E+02,6.700819E+02,4.350869E-02,6.566337E-02,6.813092E+02,4.833012E+02,3.515218E-02,4.736011E-02,1.032600E+03,5.526462E+02,5.326912E-02,5.415702E-02,8.714587E+02,7.989145E+02,4.496978E-02,7.828763E-02,2.435645E+02,2.239054E+02,1.256923E-02,2.194062E-02,4.258164E+02,4.405802E+02,2.197332E-02,4.317294E-02,7.624924E+02,7.765210E+02,3.934569E-02,7.609260E-02
20:20:00,2.656455E+02,3.013870E+02,1.370912E-02,2.953298E-02,5.444551E+02,2.754529E+02,2.808283E-02,2.699328E-02,6.163041E+02,5.141936E+02,3.180186E-02,5.038708E-02,8.052099E+02,7.602890E+02,4.154904E-02,7.450246E-02,8.425839E+02,6.573212E+02,4.347571E-02,6.441301E-02,6.809098E+02,4.711797E+02,3.513157E-02,4.617239E-02,1.032217E+03,5.399402E+02,5.324933E-02,5.291198E-02,8.705156E+02,7.888488E+02,4.492105E-02,7.730132E-02,2.432456E+02,2.217836E+02,1.255275E-02,2.173271E-02,4.253756E+02,4.331571E+02,2.195056E-02,4.244558E-02,7.617581E+02,7.605873E+02,3.930777E-02,7.453136E-02
20:30:00,2.652582E+02,2.983414E+02,1.368911E-02,2.923455E-02,5.443401E+02,2.658887E+02,2.807689E-02,2.605610E-02,6.157441E+02,5.074693E+02,3.177295E-02,4.972819E-02,8.045388E+02,7.458750E+02,4.151440E-02,7.309009E-02,8.419566E+02,6.460822E+02,4.344333E-02,6.331177E-02,6.805174E+02,4.606428E+02,3.511131E-02,4.513992E-02,1.031839E+03,5.286057E+02,5.322984E-02,5.180133E-02,8.695889E+02,7.796107E+02,4.487320E-02,7.639610E-02,2.429325E+02,2.198062E+02,1.253659E-02,2.153895E-02,4.249428E+02,4.263812E+02,2.192821E-02,4.178164E-02,7.610369E+02,7.466642E+02,3.927053E-02,7.316713E-02
20:40:00,2.648781E+02,2.954796E+02,1.366949E-02,2.895413E-02,5.442265E+02,2.574823E+02,2.807103E-02,2.523236E-02,6.151949E+02,5.011732E+02,3.174460E-02,4.911124E-02,8.038806E+02,7.328691E+02,4.148042E-02,7.181570E-02,8.413415E+02,6.359823E+02,4.341158E-02,6.232212E-02,6.801324E+02,4.512943E+02,3.509144E-02,4.422390E-02,1.031469E+03,5.182943E+02,5.321073E-02,5.079091E-02,8.686798E+02,7.710367E+02,4.482626E-02,7.555595E-02,2.426254E+02,2.179701E+02,1.252073E-02,2.135904E-02,4.245182E+02,4.201188E+02,2.190629E-02,4.116800E-02,7.603294E+02,7.342109E+02,3.923401E-02,7.194689E-02
20:50:00,2.645056E+02,2.927775E+02,1.365026E-02,2.868936E-02,5.441146E+02,2.499900E+02,2.806526E-02,2.449819E-02,6.146568E+02,4.952329E+02,3.171683E-02,4.852917E-02,8.032357E+02,7.209823E+02,4.144714E-02,7.065095E-02,8.407388E+02,6.267774E+02,4.338047E-02,6.142015E-02,6.797552E+02,4.428815E+02,3.507197E-02,4.339955E-02,1.031106E+03,5.087940E+02,5.319200E-02,4.985998E-02,8.677885E+02,7.630211E+02,4.478026E-02,7.477052E-02,2.423244E+02,2.162650E+02,1.250520E-02,2.119196E-02,4.241020E+02,4.142795E+02,2.188481E-02,4.059583E-02,7.596359E+02,7.228917E+02,3.919822E-02,7.083778E-02
21:00:00,2.641406E+02,2.902154E+02,1.363142E-02,2.843831E-02,5.440046E+02,2.432326E+02,2.805959E-02,2.383603E-02,6.141299E+02,4.895951E+02,3.168963E-02,4.797673E-02,8.026043E+02,7.100008E+02,4.141455E-02,6.957489E-02,8.401487E+02,6.182897E+02,4.335002E-02,6.058846E-02,6.793860E+02,4.352186E+02,3.505292E-02,4.264868E-02,1.030751E+03,4.999524E+02,5.317368E-02,4.899357E-02,8.669154E+02,7.554787E+02,4.473519E-02,7.403145E-02,2.420296E+02,2.146775E+02,1.248998E-02,2.103641E-02,4.236945E+02,4.087940E+02,2.186377E-02,4.005832E-02,7.589567E+02,7.124697E+02,3.916316E-02,6.981655E-02
21:10:00,2.637832E+02,2.877696E+02,1.361297E-02,2.819866E-02,5.438967E+02,2.370540E+02,2.805402E-02,2.323058E-02,6.136143E+02,4.841981E+02,3.166302E-02,4.744788E-02,8.019864E+02,6.997347E+02,4.138267E-02,6.856893E-02,8.395714E+02,6.103559E+02,4.332023E-02,5.981104E-02,6.790247E+02,4.281411E+02,3.503428E-02,4.195517E-02,1.030404E+03,4.916183E+02,5.315576E-02,4.817690E-02,8.660606E+02,7.483123E+02,4.469107E-02,7.332922E-02,2.417409E+02,2.131866E+02,1.247508E-02,2.089032E-02,4.232956E+02,4.035945E+02,2.184319E-02,3.954883E-02,7.582919E+02,7.027446E+02,3.912885E-02,6.886361E-02
21:20:00,2.634333E+02,2.854259E+02,1.359491E-02,2.796901E-02,5.437910E+02,2.313460E+02,2.804857E-02,2.267124E-02,6.131098E+02,4.790080E+02,3.163699E-02,4.693930E-02,8.013821E+02,6.900562E+02,4.135148E-02,6.762055E-02,8.390068E+02,6.028715E+02,4.329110E-02,5.907764E-02,6.786716E+02,4.215382E+02,3.501606E-02,4.130815E-02,1.030064E+03,4.837003E+02,5.313826E-02,4.740100E-02,8.652239E+02,7.414640E+02,4.464790E-02,7.265817E-02,2.414583E+02,2.117790E+02,1.246050E-02,2.075239E-02,4.229053E+02,3.986371E+02,2.182304E-02,3.906306E-02,7.576413E+02,6.935839E+02,3.909528E-02,6.796598E-02
21:30:00,2.630909E+02,2.831719E+02,1.357724E-02,2.774815E-02,5.436875E+02,2.260237E+02,2.804323E-02,2.214970E-02,6.126164E+02,4.739975E+02,3.161153E-02,4.644833E-02,8.007911E+02,6.808654E+02,4.132099E-02,6.671996E-02,8.384547E+02,5.957551E+02,4.326261E-02,5.838032E-02,6.783264E+02,4.153233E+02,3.499825E-02,4.069916E-02,1.029733E+03,4.761279E+02,5.312116E-02,4.665895E-02,8.644053E+02,7.348866E+02,4.460565E-02,7.201366E-02,2.411819E+02,2.104428E+02,1.244623E-02,2.062146E-02,4.225235E+02,3.938866E+02,2.180334E-02,3.859757E-02,7.570049E+02,6.848863E+02,3.906244E-02,6.711371E-02
21:40:00,2.627560E+02,2.809974E+02,1.355995E-02,2.753507E-02,5.435863E+02,2.210207E+02,2.803801E-02,2.165943E-02,6.121340E+02,4.691447E+02,3.158664E-02,4.597280E-02,8.002135E+02,6.720842E+02,4.129118E-02,6.585949E-02,8.379151E+02,5.889439E+02,4.323477E-02,5.771288E-02,6.779891E+02,4.094286E+02,3.498085E-02,4.012154E-02,1.029409E+03,4.688459E+02,5.310446E-02,4.594537E-02,8.636044E+02,7.285418E+02,4.456432E-02,7.139193E-02,2.409115E+02,2.091674E+02,1.243228E-02,2.049649E-02,4.221502E+02,3.893150E+02,2.178408E-02,3.814961E-02,7.563825E+02,6.765739E+02,3.903032E-02,6.629918E-02
21:50:00,2.624283E+02,2.788935E+02,1.354304E-02,2.732891E-02,5.434875E+02,2.162841E+02,2.803292E-02,2.119528E-02,6.116624E+02,4.644319E+02,3.156230E-02,4.551100E-02,7.996489E+02,6.636510E+02,4.126204E-02,6.503312E-02,8.373878E+02,5.823886E+02,4.320756E-02,5.707053E-02,6.776597E+02,4.038008E+02,3.496385E-02,3.957007E-02,1.029093E+03,4.618115E+02,5.308817E-02,4.525604E-02,8.628211E+02,7.223986E+02,4.452390E-02,7.078997E-02,2.406471E+02,2.079438E+02,1.241863E-02,2.037659E-02,4.217853E+02,3.848998E+02,2.176525E-02,3.771697E-02,7.557739E+02,6.685865E+02,3.899891E-02,6.551651E-02
22:00:00,2.621079E+02,2.768527E+02,1.352651E-02,2.712894E-02,5.433911E+02,2.117720E+02,2.802794E-02,2.075312E-02,6.112015E+02,4.598448E+02,3.153852E-02,4.506151E-02,7.990972E+02,6.555174E+02,4.123357E-02,6.423612E-02,8.368724E+02,5.760510E+02,4.318097E-02,5.644951E-02,6.773380E+02,3.983981E+02,3.494725E-02,3.904065E-02,1.028785E+03,4.549910E+02,5.307227E-02,4.458767E-02,8.620551E+02,7.164322E+02,4.448437E-02,7.020531E-02,2.403886E+02,2.067644E+02,1.240529E-02,2.026103E-02,4.214285E+02,3.806230E+02,2.174684E-02,3.729789E-02,7.551788E+02,6.608776E+02,3.896821E-02,6.476112E-02
22:10:00,2.182893E+02,2.308699E+02,1.126517E-02,2.260226E-02,4.844403E+02,1.828729E+02,2.463518E-02,1.774935E-02,5.091418E+02,3.885690E+02,2.627215E-02,3.792666E-02,6.656836E+02,5.625883E+02,3.434941E-02,5.471931E-02,6.971782E+02,4.920532E+02,3.597302E-02,4.791614E-02,5.724612E+02,3.402552E+02,2.944336E-02,3.312494E-02,9.013569E+02,3.915668E+02,4.599577E-02,3.805771E-02,7.180590E+02,6.049741E+02,3.705378E-02,5.906769E-02,2.002157E+02,1.718113E+02,1.033216E-02,1.683594E-02,3.510412E+02,3.226697E+02,1.811467E-02,3.146876E-02,6.290669E+02,5.645041E+02,3.246067E-02,5.496665E-02
22:20:00,1.745258E+02,1.888158E+02,9.006691E-03,1.838736E-02,4.346916E+02,1.558692E+02,2.160521E-02,1.490794E-02,4.095763E+02,3.232788E+02,2.110714E-02,3.127118E-02,5.430369E+02,4.790818E+02,2.789963E-02,4.598007E-02,5.791214E+02,4.162945E+02,2.963709E-02,4.005311E-02,4.873157E+02,2.872159E+02,2.473464E-02,2.763276E-02,7.982883E+02,3.340046E+02,3.990488E-02,3.201441E-02,5.741948E+02,5.041142E+02,2.963000E-02,4.877631E-02,1.600874E+02,1.392269E+02,8.261332E-03,1.359912E-02,2.807155E+02,2.693655E+02,1.448567E-02,2.601614E-02,5.031396E+02,4.773164E+02,2.596174E-02,4.592279E-02
22:30:00,1.308164E+02,1.495460E+02,6.750993E-03,1.439705E-02,3.915117E+02,1.314985E+02,1.883785E-02,1.228526E-02,3.196955E+02,2.654932E+02,1.633357E-02,2.521212E-02,4.365557E+02,4.052804E+02,2.210220E-02,3.800424E-02,4.782424E+02,3.494370E+02,2.399417E-02,3.289065E-02,4.141581E+02,2.398116E+02,2.050796E-02,2.258724E-02,7.110105E+02,2.825391E+02,3.444363E-02,2.645632E-02,4.380283E+02,4.154879E+02,2.251749E-02,3.944612E-02,1.200026E+02,1.079160E+02,6.192752E-03,1.046820E-02,2.104498E+02,2.219953E+02,1.085977E-02,2.103618E-02,3.901437E+02,4.002248E+02,1.998466E-02,3.767503E-02
22:40:00,8.715969E+01,1.152323E+02,4.498019E-03,1.079213E-02,3.516907E+02,1.092078E+02,1.620538E-02,9.838310E-03,2.386197E+02,2.144634E+02,1.191436E-02,1.968620E-02,3.410583E+02,3.394446E+02,1.674708E-02,3.066303E-02,3.863736E+02,2.898997E+02,1.871226E-02,2.630795E-02,3.459282E+02,1.973509E+02,1.647849E-02,1.793749E-02,6.301162E+02,2.360655E+02,2.923794E-02,2.130273E-02,3.117799E+02,3.383897E+02,1.581177E-02,3.102026E-02,7.996044E+01,8.028705E+01,4.126370E-03,7.620830E-03,1.442720E+02,1.798157E+02,7.401163E-03,1.646780E-02,2.890011E+02,3.315521E+02,1.448496E-02,3.009554E-02
22:50:00,4.355462E+01,8.230273E+01,2.247707E-03,7.300536E-03,3.148867E+02,8.840784E+01,1.369403E-02,7.521094E-03,1.633803E+02,1.651471E+02,7.729387E-03,1.430786E-02,2.521360E+02,2.770266E+02,1.165516E-02,2.361241E-02,3.006114E+02,2.330907E+02,1.367559E-02,1.995680E-02,2.821778E+02,1.570854E+02,1.262948E-02,1.347487E-02,5.550474E+02,1.921382E+02,2.426649E-02,1.636841E-02,2.015563E+02,2.628883E+02,9.748079E-03,2.273751E-02,3.995988E+01,5.463674E+01,2.062135E-03,4.929799E-03,8.699112E+01,1.395157E+02,4.300668E-03,1.205865E-02,1.949604E+02,2.661512E+02,9.270865E-03,2.279400E-02
23:00:00,0.000000E+00,5.081813E+01,0.000000E+00,3.927034E-03,2.804689E+02,6.868968E+01,1.127866E-02,5.301477E-03,9.343416E+01,1.184160E+02,3.757930E-03,9.143949E-03,1.685520E+02,2.177241E+02,6.778668E-03,1.682829E-02,2.191020E+02,1.790558E+02,8.810669E-03,1.384020E-02,2.215074E+02,1.188659E+02,8.904750E-03,9.187338E-03,4.841315E+02,1.502258E+02,1.946235E-02,1.161176E-02,9.693950E+01,1.914112E+02,3.907339E-03,1.478470E-02,0.000000E+00,2.952792E+01,0.000000E+00,2.284327E-03,3.230607E+01,1.013705E+02,1.302928E-03,7.829574E-03,1.079550E+02,2.040542E+02,4.340537E-03,1.577216E-02
23:10:00,0.000000E+00,6.472789E+01,0.000000E+00,4.999949E-03,3.068663E+02,7.447405E+01,1.233005E-02,5.747207E-03,1.279551E+02,1.402912E+02,5.145234E-03,1.083043E-02,2.207921E+02,2.458453E+02,8.878011E-03,1.899767E-02,2.798624E+02,2.048978E+02,1.125232E-02,1.583093E-02,2.679619E+02,1.351626E+02,1.077119E-02,1.044391E-02,5.436358E+02,1.666899E+02,2.185198E-02,1.287911E-02,1.390324E+02,2.281288E+02,5.598994E-03,1.761574E-02,0.000000E+00,3.940396E+01,0.000000E+00,3.046306E-03,4.980708E+01,1.186449E+02,2.006273E-03,9.161134E-03,1.500184E+02,2.333323E+02,6.030964E-03,1.802777E-02
23:20:00,0.000000E+00,7.593208E+01,0.000000E+00,5.862848E-03,3.257854E+02,7.932634E+01,1.308773E-02,6.121607E-03,1.625213E+02,1.578825E+02,6.534036E-03,1.218539E-02,2.646508E+02,2.668342E+02,1.063971E-02,2.059584E-02,3.216930E+02,2.244320E+02,1.293151E-02,1.732337E-02,2.971996E+02,1.479015E+02,1.194386E-02,1.141601E-02,5.817338E+02,1.788230E+02,2.337464E-02,1.380266E-02,1.853698E+02,2.566344E+02,7.461124E-03,1.980622E-02,1.366275E+00,4.784121E+01,5.520806E-05,3.696076E-03,6.992360E+01,1.328175E+02,2.814690E-03,1.025109E-02,1.950191E+02,2.558015E+02,7.839282E-03,1.974427E-02
23:30:00,0.000000E+00,8.545970E+01,0.000000E+00,6.593793E-03,3.395758E+02,8.238152E+01,1.364077E-02,6.357640E-03,1.895293E+02,1.694861E+02,7.617691E-03,1.307709E-02,2.950485E+02,2.801341E+02,1.185875E-02,2.161475E-02,3.488430E+02,2.367636E+02,1.401898E-02,1.826857E-02,3.166031E+02,1.563603E+02,1.272158E-02,1.206499E-02,6.064766E+02,1.861941E+02,2.436601E-02,1.436792E-02,2.271219E+02,2.750260E+02,9.138490E-03,2.122000E-02,5.479005E+00,5.585712E+01,2.205048E-04,4.309837E-03,9.189351E+01,1.424356E+02,3.697565E-03,1.098984E-02,2.296848E+02,2.702775E+02,9.231191E-03,2.085398E-02
23:40:00,2.948556E+00,9.103357E+01,1.187410E-04,7.023653E-03,3.512400E+02,8.408644E+01,1.410863E-02,6.489425E-03,2.095536E+02,1.756939E+02,8.421012E-03,1.355627E-02,3.169957E+02,2.872584E+02,1.273827E-02,2.216478E-02,3.693371E+02,2.432823E+02,1.484098E-02,1.877187E-02,3.329607E+02,1.610709E+02,1.337828E-02,1.242872E-02,6.269523E+02,1.897478E+02,2.518741E-02,1.464255E-02,2.616471E+02,2.837862E+02,1.051862E-02,2.189616E-02,1.061275E+01,6.096698E+01,4.268278E-04,4.703920E-03,1.114154E+02,1.480988E+02,4.479702E-03,1.142694E-02,2.546965E+02,2.782098E+02,1.023518E-02,2.146631E-02
23:50:00,7.105780E+00,9.613114E+01,2.858231E-04,7.416998E-03,3.609380E+02,8.494138E+01,1.449775E-02,6.555513E-03,2.251966E+02,1.814143E+02,9.049378E-03,1.399780E-02,3.346881E+02,2.925679E+02,1.344885E-02,2.257469E-02,3.858418E+02,2.484212E+02,1.550371E-02,1.916863E-02,3.465071E+02,1.646491E+02,1.392212E-02,1.270502E-02,6.434286E+02,1.917982E+02,2.584849E-02,1.480103E-02,2.824266E+02,2.926592E+02,1.134968E-02,2.258099E-02,1.742354E+01,6.480309E+01,7.005461E-04,4.999938E-03,1.234200E+02,1.529945E+02,4.959802E-03,1.180480E-02,2.743454E+02,2.845552E+02,1.102450E-02,2.195614E-02
24:00:00,1.282979E+01,1.006077E+02,5.158702E-04,7.762440E-03,3.691498E+02,8.528128E+01,1.482722E-02,6.581808E-03,2.370456E+02,1.856615E+02,9.525274E-03,1.432567E-02,3.491508E+02,2.962092E+02,1.402968E-02,2.285586E-02,3.999983E+02,2.520024E+02,1.607215E-02,1.944517E-02,3.584907E+02,1.671328E+02,1.440320E-02,1.289683E-02,6.573421E+02,1.927680E+02,2.640672E-02,1.487606E-02,2.995612E+02,2.990598E+02,1.203797E-02,2.307504E-02,2.549659E+01,6.873807E+01,1.024985E-03,5.303589E-03,1.339713E+02,1.567420E+02,5.383681E-03,1.209406E-02,2.887419E+02,2.891226E+02,1.160273E-02,2.230875E-02
Peak,3.828068E+02,6.541377E+02,1.964798E-02,6.409848E-02,5.453307E+02,5.919270E+02,2.813372E-02,5.800617E-02,7.034124E+02,1.059651E+03,3.612131E-02,1.038370E-01,8.915033E+02,1.217438E+03,4.578331E-02,1.192995E-01,8.922015E+02,1.020687E+03,4.582566E-02,1.000205E-01,7.008484E+02,7.734829E+02,3.601329E-02,7.579608E-02,1.035270E+03,1.005071E+03,5.341594E-02,9.849256E-02,1.016424E+03,1.579791E+03,5.217274E-02,1.548068E-01,3.360862E+02,2.830014E+02,1.725488E-02,2.749002E-02,5.179106E+02,7.438054E+02,2.659393E-02,7.288611E-02,8.711042E+02,1.250210E+03,4.472801E-02,1.225105E-01

Peak Vol Flow (m3/s),,,1.632635E-02,5.326217E-02,,,2.337751E-02,4.819981E-02,,,3.001474E-02,8.628262E-02,,,3.804331E-02,9.913105E-02,,,3.807850E-02,8.311133E-02,,,2.992498E-02,6.298220E-02,,,4.438559E-02,8.184168E-02,,,4.335256E-02,1.286356E-01,,,1.433782E-02,2.284263E-02,,,2.209804E-02,6.056419E-02,,,3.716642E-02,1.017992E-01
