Time,ROOM_184271FF:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_184271FF:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_184271FF:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_184271FF:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_2268FC85:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_2268FC85:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_2268FC85:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_2268FC85:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_565DB822:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_565DB822:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_565DB822:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_565DB822:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_D27F8739:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_D27F8739:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_D27F8739:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_D27F8739:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_DF3CB535:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_DF3CB535:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_DF3CB535:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_DF3CB535:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,2.997550E+02,2.648660E+02,1.204521E-02,2.043717E-02,3.047348E+02,3.997784E+02,1.224575E-02,3.084672E-02,8.478958E+01,1.142955E+02,3.407354E-03,8.818922E-03,1.731234E+02,8.191735E+01,6.955603E-03,6.321186E-03,2.473086E+02,1.546084E+02,9.937300E-03,1.192981E-02
00:20:00,3.111951E+02,2.678895E+02,1.250475E-02,2.067052E-02,3.172914E+02,4.018294E+02,1.275015E-02,3.100501E-02,9.229099E+01,1.167763E+02,3.708730E-03,9.010364E-03,1.793927E+02,8.315114E+01,7.207430E-03,6.416408E-03,2.565869E+02,1.571247E+02,1.030999E-02,1.212402E-02
00:30:00,3.218092E+02,2.702061E+02,1.293112E-02,2.084929E-02,3.286791E+02,4.030695E+02,1.320760E-02,3.110071E-02,9.857718E+01,1.187868E+02,3.961267E-03,9.165496E-03,1.853096E+02,8.405928E+01,7.445140E-03,6.486488E-03,2.654560E+02,1.591363E+02,1.066627E-02,1.227926E-02
00:40:00,3.319611E+02,2.719421E+02,1.333896E-02,2.098325E-02,3.392606E+02,4.036563E+02,1.363269E-02,3.114597E-02,1.041430E+02,1.203956E+02,4.184866E-03,9.289622E-03,1.907284E+02,8.469055E+01,7.662861E-03,6.535195E-03,2.739453E+02,1.607225E+02,1.100733E-02,1.240166E-02
00:50:00,3.419152E+02,2.732018E+02,1.373888E-02,2.108043E-02,3.493517E+02,4.037168E+02,1.403810E-02,3.115061E-02,1.091768E+02,1.216633E+02,4.387095E-03,9.387428E-03,1.956534E+02,8.508779E+01,7.860743E-03,6.565839E-03,2.818452E+02,1.619513E+02,1.132473E-02,1.249648E-02
01:00:00,3.512356E+02,2.740744E+02,1.411337E-02,2.114774E-02,3.591621E+02,4.033565E+02,1.443225E-02,3.112277E-02,1.138966E+02,1.226458E+02,4.576714E-03,9.463221E-03,2.000889E+02,8.528971E+01,8.038955E-03,6.581408E-03,2.891215E+02,1.628834E+02,1.161708E-02,1.256839E-02
01:10:00,3.599344E+02,2.749660E+02,1.446288E-02,2.121651E-02,3.687573E+02,4.030815E+02,1.481778E-02,3.110151E-02,1.185142E+02,1.235211E+02,4.762243E-03,9.530743E-03,2.041051E+02,8.542302E+01,8.200314E-03,6.591682E-03,2.958297E+02,1.637872E+02,1.188661E-02,1.263811E-02
01:20:00,3.680327E+02,2.756241E+02,1.478826E-02,2.126726E-02,3.778887E+02,4.025729E+02,1.518469E-02,3.106222E-02,1.231139E+02,1.242033E+02,4.947063E-03,9.583364E-03,2.077512E+02,8.543268E+01,8.346809E-03,6.592416E-03,3.020035E+02,1.645012E+02,1.213466E-02,1.269319E-02
01:30:00,3.755755E+02,2.760961E+02,1.509132E-02,2.130366E-02,3.865162E+02,4.018778E+02,1.553134E-02,3.100855E-02,1.274882E+02,1.247266E+02,5.122839E-03,9.623729E-03,2.110753E+02,8.534137E+01,8.480368E-03,6.585360E-03,3.076790E+02,1.650618E+02,1.236270E-02,1.273643E-02
01:40:00,3.826036E+02,2.764200E+02,1.537371E-02,2.132863E-02,3.946576E+02,4.010381E+02,1.585846E-02,3.094374E-02,1.316598E+02,1.251189E+02,5.290466E-03,9.653984E-03,2.141205E+02,8.516874E+01,8.602727E-03,6.572031E-03,3.128566E+02,1.654976E+02,1.257073E-02,1.277005E-02
01:50:00,3.891516E+02,2.766262E+02,1.563681E-02,2.134453E-02,4.023385E+02,4.000895E+02,1.616709E-02,3.087053E-02,1.356465E+02,1.254030E+02,5.450667E-03,9.675895E-03,2.169305E+02,8.493165E+01,8.715637E-03,6.553730E-03,3.176123E+02,1.658321E+02,1.276180E-02,1.279584E-02
02:00:00,3.952661E+02,2.767402E+02,1.588249E-02,2.135331E-02,4.096108E+02,3.990609E+02,1.645929E-02,3.079115E-02,1.394140E+02,1.255984E+02,5.602062E-03,9.690962E-03,2.195664E+02,8.464433E+01,8.821553E-03,6.531553E-03,3.220232E+02,1.660850E+02,1.293903E-02,1.281536E-02
02:10:00,4.008913E+02,2.767629E+02,1.610851E-02,2.135506E-02,4.164740E+02,3.979536E+02,1.673506E-02,3.070570E-02,1.429571E+02,1.257141E+02,5.744440E-03,9.699890E-03,2.220302E+02,8.430912E+01,8.920561E-03,6.505682E-03,3.261257E+02,1.662570E+02,1.310386E-02,1.282862E-02
02:20:00,4.061425E+02,2.767137E+02,1.631949E-02,2.135125E-02,4.229454E+02,3.967831E+02,1.699509E-02,3.061538E-02,1.462888E+02,1.257659E+02,5.878323E-03,9.703881E-03,2.243365E+02,8.393545E+01,9.013239E-03,6.476845E-03,3.299671E+02,1.663659E+02,1.325821E-02,1.283701E-02
02:30:00,4.110610E+02,2.766027E+02,1.651710E-02,2.134268E-02,4.290332E+02,3.955675E+02,1.723970E-02,3.052157E-02,1.494322E+02,1.257626E+02,6.004641E-03,9.703618E-03,2.265005E+02,8.353170E+01,9.100199E-03,6.445686E-03,3.335976E+02,1.664197E+02,1.340409E-02,1.284116E-02
02:40:00,4.157025E+02,2.764406E+02,1.670360E-02,2.133017E-02,4.346871E+02,3.943195E+02,1.746688E-02,3.042527E-02,1.523943E+02,1.257129E+02,6.123672E-03,9.699784E-03,2.285374E+02,8.310471E+01,9.182048E-03,6.412735E-03,3.370956E+02,1.664267E+02,1.354465E-02,1.284169E-02
02:50:00,4.201158E+02,2.762371E+02,1.688093E-02,2.131446E-02,4.399977E+02,3.930486E+02,1.768024E-02,3.032721E-02,1.551886E+02,1.256253E+02,6.235960E-03,9.693015E-03,2.304603E+02,8.266014E+01,9.259318E-03,6.378427E-03,3.404577E+02,1.663952E+02,1.367976E-02,1.283926E-02
03:00:00,4.243555E+02,2.759999E+02,1.705129E-02,2.129616E-02,4.450095E+02,3.917629E+02,1.788161E-02,3.022801E-02,1.578281E+02,1.255062E+02,6.342028E-03,9.683830E-03,2.322810E+02,8.220279E+01,9.332479E-03,6.343134E-03,3.436917E+02,1.663320E+02,1.380973E-02,1.283438E-02
03:10:00,4.285262E+02,2.757161E+02,1.721888E-02,2.127425E-02,4.497730E+02,3.904473E+02,1.807301E-02,3.012650E-02,1.603244E+02,1.253543E+02,6.442343E-03,9.672108E-03,2.340097E+02,8.172732E+01,9.401941E-03,6.306443E-03,3.468056E+02,1.662291E+02,1.393486E-02,1.282644E-02
03:20:00,4.325760E+02,2.753902E+02,1.738163E-02,2.124910E-02,4.543332E+02,3.891066E+02,1.825624E-02,3.002304E-02,1.626876E+02,1.251740E+02,6.537311E-03,9.658191E-03,2.356553E+02,8.123675E+01,9.468064E-03,6.268587E-03,3.498087E+02,1.660891E+02,1.405554E-02,1.281564E-02
03:30:00,4.365231E+02,2.750261E+02,1.754026E-02,2.122101E-02,4.587412E+02,3.877446E+02,1.843337E-02,2.991795E-02,1.649262E+02,1.249688E+02,6.627268E-03,9.642357E-03,2.372255E+02,8.073357E+01,9.531160E-03,6.229758E-03,3.527090E+02,1.659154E+02,1.417209E-02,1.280223E-02
03:40:00,4.403621E+02,2.746271E+02,1.769453E-02,2.119022E-02,4.630961E+02,3.863647E+02,1.860837E-02,2.981148E-02,1.670436E+02,1.247418E+02,6.712354E-03,9.624840E-03,2.387257E+02,8.021994E+01,9.591438E-03,6.190122E-03,3.555104E+02,1.657114E+02,1.428466E-02,1.278649E-02
03:50:00,4.440987E+02,2.741960E+02,1.784469E-02,2.115696E-02,4.673591E+02,3.849698E+02,1.877969E-02,2.970385E-02,1.690425E+02,1.244955E+02,6.792677E-03,9.605840E-03,2.401617E+02,7.969769E+01,9.649139E-03,6.149821E-03,3.582194E+02,1.654796E+02,1.439352E-02,1.276860E-02
04:00:00,4.477389E+02,2.737354E+02,1.799097E-02,2.112141E-02,4.715357E+02,3.835621E+02,1.894753E-02,2.959523E-02,1.709078E+02,1.242323E+02,6.867631E-03,9.585526E-03,2.415392E+02,7.916843E+01,9.704492E-03,6.108980E-03,3.608429E+02,1.652223E+02,1.449894E-02,1.274875E-02
04:10:00,4.512872E+02,2.732654E+02,1.813356E-02,2.108514E-02,4.756225E+02,3.821648E+02,1.911177E-02,2.948742E-02,1.726723E+02,1.239603E+02,6.938530E-03,9.564542E-03,2.428632E+02,7.864165E+01,9.757688E-03,6.068330E-03,3.633865E+02,1.649549E+02,1.460115E-02,1.272811E-02
04:20:00,4.547476E+02,2.727880E+02,1.827261E-02,2.104830E-02,4.796222E+02,3.807788E+02,1.927250E-02,2.938047E-02,1.743453E+02,1.236814E+02,7.005753E-03,9.543021E-03,2.441376E+02,7.811874E+01,9.808898E-03,6.027979E-03,3.658549E+02,1.646795E+02,1.470034E-02,1.270686E-02
04:30:00,4.581238E+02,2.723069E+02,1.840828E-02,2.101119E-02,4.835368E+02,3.794079E+02,1.942981E-02,2.927469E-02,1.759410E+02,1.233977E+02,7.069873E-03,9.521129E-03,2.453663E+02,7.760166E+01,9.858267E-03,5.988078E-03,3.682525E+02,1.643991E+02,1.479669E-02,1.268522E-02
04:40:00,4.614244E+02,2.733468E+02,1.854091E-02,2.109142E-02,4.873746E+02,3.786072E+02,1.958404E-02,2.921292E-02,1.774748E+02,1.232663E+02,7.131506E-03,9.510993E-03,2.465541E+02,7.749289E+01,9.905993E-03,5.979684E-03,3.705867E+02,1.653874E+02,1.489048E-02,1.276148E-02
04:50:00,4.646519E+02,2.776358E+02,1.867061E-02,2.142238E-02,4.911372E+02,3.784932E+02,1.973523E-02,2.920413E-02,1.789612E+02,1.233415E+02,7.191234E-03,9.516792E-03,2.477037E+02,7.816141E+01,9.952185E-03,6.031273E-03,3.728604E+02,1.691591E+02,1.498184E-02,1.305252E-02
05:00:00,4.678074E+02,2.872863E+02,1.879741E-02,2.216706E-02,4.948245E+02,3.792462E+02,1.988341E-02,2.926224E-02,1.804308E+02,1.237048E+02,7.250292E-03,9.544830E-03,2.488172E+02,7.998743E+01,9.996925E-03,6.172191E-03,3.750756E+02,1.775020E+02,1.507086E-02,1.369632E-02
05:10:00,5.425958E+02,3.381782E+02,2.210267E-02,2.637942E-02,5.831672E+02,4.234493E+02,2.374802E-02,3.297583E-02,2.141433E+02,1.404851E+02,8.732761E-03,1.094955E-02,2.761898E+02,9.465761E+01,1.125790E-02,7.388571E-03,4.278069E+02,2.149384E+02,1.742872E-02,1.678000E-02
05:20:00,5.640888E+02,3.726076E+02,2.332100E-02,2.956112E-02,6.026700E+02,4.382970E+02,2.489490E-02,3.463371E-02,2.294552E+02,1.491681E+02,9.509809E-03,1.181179E-02,2.907638E+02,1.051681E+02,1.204402E-02,8.353259E-03,4.472109E+02,2.434012E+02,1.850091E-02,1.934389E-02
05:30:00,6.192288E+02,4.287257E+02,2.601338E-02,3.455959E-02,6.669519E+02,4.734451E+02,2.800351E-02,3.799084E-02,2.571314E+02,1.639489E+02,1.082869E-02,1.318461E-02,3.125966E+02,1.205007E+02,1.314805E-02,9.721568E-03,4.868121E+02,2.868137E+02,2.045790E-02,2.316025E-02
05:40:00,6.617470E+02,4.853291E+02,2.815478E-02,3.960856E-02,7.153991E+02,5.032432E+02,3.042073E-02,4.090237E-02,2.791710E+02,1.768227E+02,1.190161E-02,1.439848E-02,3.304284E+02,1.349468E+02,1.407750E-02,1.101780E-02,5.181266E+02,3.309919E+02,2.205325E-02,2.704906E-02
05:50:00,7.012535E+02,5.442699E+02,3.016637E-02,4.487400E-02,7.606734E+02,5.321773E+02,3.270141E-02,4.374436E-02,2.993830E+02,1.892326E+02,1.289547E-02,1.557449E-02,3.467490E+02,1.489905E+02,1.494152E-02,1.228477E-02,5.470292E+02,3.765593E+02,2.354444E-02,3.107208E-02
06:00:00,7.384365E+02,6.037594E+02,3.207814E-02,5.022000E-02,8.034380E+02,5.605723E+02,3.487444E-02,4.654527E-02,3.181247E+02,2.012965E+02,1.382585E-02,1.672306E-02,3.618804E+02,1.622327E+02,1.575415E-02,1.349159E-02,5.740829E+02,4.217428E+02,2.495601E-02,3.509258E-02
06:10:00,7.540771E+02,6.633390E+02,3.341666E-02,5.584921E-02,8.239172E+02,5.855410E+02,3.651291E-02,4.927457E-02,3.303824E+02,2.117236E+02,1.465589E-02,1.781983E-02,3.650934E+02,1.739040E+02,1.618302E-02,1.464062E-02,5.838586E+02,4.662479E+02,2.587582E-02,3.925767E-02
06:20:00,7.674229E+02,7.305600E+02,3.448184E-02,6.224182E-02,8.417131E+02,6.218436E+02,3.780221E-02,5.291425E-02,3.405883E+02,2.250977E+02,1.533977E-02,1.916336E-02,3.669287E+02,1.864477E+02,1.651074E-02,1.587863E-02,5.911498E+02,5.141744E+02,2.657567E-02,4.380904E-02
06:30:00,7.762060E+02,7.897979E+02,3.547465E-02,6.805422E-02,8.540225E+02,6.501585E+02,3.902285E-02,5.595678E-02,3.484650E+02,2.358358E+02,1.596592E-02,2.030718E-02,3.674199E+02,1.962830E+02,1.680606E-02,1.690361E-02,5.960477E+02,5.556262E+02,2.724902E-02,4.787482E-02
06:40:00,7.836308E+02,8.499204E+02,3.635045E-02,7.395921E-02,8.648816E+02,6.806589E+02,4.010867E-02,5.916845E-02,3.552524E+02,2.471380E+02,1.651665E-02,2.149208E-02,3.670415E+02,2.057040E+02,1.704331E-02,1.788910E-02,5.995225E+02,5.965008E+02,2.782014E-02,5.190239E-02
06:50:00,7.893441E+02,9.094753E+02,3.713333E-02,7.984379E-02,8.737891E+02,7.115043E+02,4.108971E-02,6.240889E-02,3.609598E+02,2.584077E+02,1.700866E-02,2.267256E-02,3.659207E+02,2.144697E+02,1.723921E-02,1.881782E-02,6.017699E+02,6.360214E+02,2.832350E-02,5.583193E-02
07:00:00,7.936825E+02,9.680102E+02,3.784234E-02,8.566874E-02,8.811329E+02,7.425708E+02,4.198738E-02,6.566955E-02,3.658000E+02,2.696113E+02,1.745367E-02,2.384660E-02,3.641885E+02,2.226525E+02,1.740137E-02,1.969603E-02,6.029976E+02,6.740345E+02,2.877144E-02,5.964939E-02
07:10:00,8.014132E+02,1.034737E+03,3.887527E-02,9.317571E-02,8.898994E+02,7.820777E+02,4.316551E-02,7.040841E-02,3.697915E+02,2.846173E+02,1.794107E-02,2.563200E-02,3.669728E+02,2.330953E+02,1.780331E-02,2.098902E-02,6.083007E+02,7.171828E+02,2.950897E-02,6.457409E-02
07:20:00,8.241294E+02,1.089501E+03,4.044465E-02,9.985995E-02,9.191315E+02,8.090640E+02,4.509538E-02,7.407496E-02,3.786302E+02,2.958673E+02,1.859294E-02,2.711571E-02,3.731401E+02,2.408076E+02,1.832572E-02,2.206650E-02,6.229758E+02,7.522803E+02,3.058055E-02,6.894433E-02
07:30:00,8.352980E+02,1.145953E+03,4.152330E-02,1.068229E-01,9.323214E+02,8.414724E+02,4.633904E-02,7.837534E-02,3.830343E+02,3.084498E+02,1.905251E-02,2.875845E-02,3.764578E+02,2.493615E+02,1.872285E-02,2.324243E-02,6.303364E+02,7.883083E+02,3.133928E-02,7.347461E-02
07:40:00,8.497130E+02,1.198638E+03,4.272182E-02,1.134405E-01,9.500058E+02,8.715250E+02,4.775564E-02,8.241884E-02,3.887902E+02,3.199506E+02,1.955886E-02,3.028388E-02,3.807851E+02,2.573718E+02,1.915542E-02,2.435609E-02,6.398628E+02,8.219018E+02,3.217666E-02,7.777788E-02
07:50:00,8.643012E+02,1.248036E+03,4.391411E-02,1.197799E-01,9.677234E+02,9.007162E+02,4.915765E-02,8.637710E-02,3.946889E+02,3.308138E+02,2.006301E-02,3.174377E-02,3.852632E+02,2.651510E+02,1.958828E-02,2.544382E-02,6.495642E+02,8.533477E+02,3.301123E-02,8.189531E-02
08:00:00,8.789415E+02,1.294839E+03,4.509761E-02,1.259077E-01,9.854384E+02,9.295658E+02,5.054703E-02,9.030459E-02,4.006698E+02,3.411788E+02,2.056388E-02,3.315328E-02,3.898382E+02,2.728920E+02,2.002032E-02,2.652500E-02,6.593452E+02,8.831021E+02,3.384087E-02,8.587043E-02
08:10:00,8.369121E+02,1.294512E+03,4.319386E-02,1.268357E-01,9.357878E+02,9.106604E+02,4.829708E-02,8.923490E-02,3.797865E+02,3.325212E+02,1.960142E-02,3.258247E-02,3.740791E+02,2.669661E+02,1.930616E-02,2.615893E-02,6.293777E+02,8.802885E+02,3.248265E-02,8.624927E-02
08:20:00,8.327080E+02,1.317367E+03,4.297670E-02,1.290870E-01,9.340626E+02,9.234090E+02,4.820786E-02,9.048724E-02,3.728250E+02,3.324720E+02,1.924207E-02,3.257889E-02,3.678429E+02,2.670230E+02,1.898420E-02,2.616593E-02,6.237343E+02,8.919918E+02,3.219123E-02,8.740470E-02
08:30:00,8.085348E+02,1.327155E+03,4.172911E-02,1.300495E-01,9.063287E+02,9.198594E+02,4.677652E-02,9.013988E-02,3.587929E+02,3.274433E+02,1.851786E-02,3.208630E-02,3.574375E+02,2.641629E+02,1.844717E-02,2.588592E-02,6.057611E+02,8.950876E+02,3.126362E-02,8.771047E-02
08:40:00,7.928958E+02,1.340013E+03,4.092205E-02,1.313101E-01,8.888796E+02,9.229791E+02,4.587607E-02,9.044543E-02,3.488447E+02,3.245895E+02,1.800444E-02,3.180661E-02,3.499366E+02,2.628390E+02,1.806005E-02,2.575621E-02,5.936754E+02,8.998061E+02,3.063991E-02,8.817341E-02
08:50:00,7.798151E+02,1.353167E+03,4.024697E-02,1.325994E-01,8.742412E+02,9.287275E+02,4.512062E-02,9.100868E-02,3.405144E+02,3.226406E+02,1.757450E-02,3.161563E-02,3.436799E+02,2.621678E+02,1.773713E-02,2.569045E-02,5.835640E+02,9.043251E+02,3.011806E-02,8.861639E-02
09:00:00,7.685613E+02,1.365803E+03,3.966616E-02,1.338377E-01,8.615847E+02,9.363741E+02,4.446742E-02,9.175801E-02,3.334060E+02,3.213513E+02,1.720762E-02,3.148931E-02,3.383580E+02,2.619317E+02,1.746246E-02,2.566734E-02,5.748893E+02,9.081326E+02,2.967035E-02,8.898955E-02
09:10:00,7.587473E+02,1.377525E+03,3.915964E-02,1.349863E-01,8.504885E+02,9.455399E+02,4.389474E-02,9.265624E-02,3.272810E+02,3.205853E+02,1.689149E-02,3.141428E-02,3.337860E+02,2.620130E+02,1.722649E-02,2.567533E-02,5.673558E+02,9.109779E+02,2.928153E-02,8.926836E-02
09:20:00,7.500865E+02,1.388027E+03,3.871264E-02,1.360154E-01,8.406433E+02,9.559377E+02,4.338661E-02,9.367519E-02,3.219551E+02,3.202455E+02,1.661661E-02,3.138099E-02,3.298220E+02,2.623318E+02,1.702190E-02,2.570657E-02,5.607420E+02,9.126964E+02,2.894017E-02,8.943673E-02
09:30:00,7.423347E+02,1.396653E+03,3.831255E-02,1.368606E-01,8.317873E+02,9.674988E+02,4.292953E-02,9.480812E-02,3.172823E+02,3.203591E+02,1.637543E-02,3.139213E-02,3.263543E+02,2.629727E+02,1.684293E-02,2.576938E-02,5.548560E+02,9.130476E+02,2.863638E-02,8.947112E-02
09:40:00,7.353462E+02,1.403373E+03,3.795186E-02,1.375191E-01,8.237640E+02,9.798854E+02,4.251543E-02,9.602193E-02,3.131423E+02,3.208089E+02,1.616175E-02,3.143622E-02,3.232818E+02,2.638120E+02,1.668435E-02,2.585164E-02,5.495843E+02,9.119992E+02,2.836430E-02,8.936835E-02
09:50:00,7.289949E+02,1.408031E+03,3.762405E-02,1.379754E-01,8.164392E+02,9.928567E+02,4.213738E-02,9.729304E-02,3.094451E+02,3.215242E+02,1.597093E-02,3.150632E-02,3.205485E+02,2.647726E+02,1.654328E-02,2.594577E-02,5.448260E+02,9.094782E+02,2.811871E-02,8.912127E-02
10:00:00,7.231735E+02,1.410468E+03,3.732360E-02,1.382142E-01,8.096977E+02,1.006224E+03,4.178944E-02,9.860290E-02,3.061202E+02,3.224532E+02,1.579932E-02,3.159737E-02,3.180980E+02,2.658174E+02,1.641680E-02,2.604815E-02,5.404953E+02,9.054106E+02,2.789520E-02,8.872265E-02
10:10:00,7.177954E+02,1.410488E+03,3.704602E-02,1.382160E-01,8.034461E+02,1.019769E+03,4.146678E-02,9.993025E-02,3.031063E+02,3.235409E+02,1.564377E-02,3.170395E-02,3.158836E+02,2.669039E+02,1.630251E-02,2.615463E-02,5.365227E+02,8.997318E+02,2.769016E-02,8.816614E-02
10:20:00,7.127922E+02,1.407882E+03,3.678780E-02,1.379606E-01,7.976109E+02,1.033322E+03,4.116561E-02,1.012583E-01,3.003539E+02,3.247417E+02,1.550171E-02,3.182163E-02,3.138675E+02,2.679994E+02,1.619846E-02,2.626198E-02,5.328524E+02,8.923815E+02,2.750073E-02,8.744584E-02
10:30:00,7.081092E+02,1.402883E+03,3.654610E-02,1.374707E-01,7.921330E+02,1.046567E+03,4.088289E-02,1.025562E-01,2.978227E+02,3.259145E+02,1.537107E-02,3.193655E-02,3.120191E+02,2.689326E+02,1.610306E-02,2.635342E-02,5.294397E+02,8.834063E+02,2.732460E-02,8.656633E-02
10:40:00,7.037025E+02,1.395142E+03,3.631866E-02,1.367121E-01,7.869649E+02,1.059480E+03,4.061615E-02,1.038216E-01,2.954801E+02,3.270833E+02,1.525016E-02,3.205109E-02,3.103136E+02,2.697598E+02,1.601504E-02,2.643448E-02,5.262485E+02,8.726954E+02,2.715989E-02,8.551673E-02
10:50:00,6.995303E+02,1.384519E+03,3.610332E-02,1.356710E-01,7.820607E+02,1.072019E+03,4.036303E-02,1.050502E-01,2.932958E+02,3.282426E+02,1.513742E-02,3.216468E-02,3.087283E+02,2.705067E+02,1.593322E-02,2.650766E-02,5.232449E+02,8.602356E+02,2.700487E-02,8.429574E-02
11:00:00,6.955650E+02,1.371039E+03,3.589867E-02,1.343501E-01,7.773903E+02,1.084087E+03,4.012199E-02,1.062328E-01,2.912486E+02,3.293814E+02,1.503176E-02,3.227627E-02,3.072470E+02,2.711712E+02,1.585677E-02,2.657278E-02,5.204057E+02,8.460900E+02,2.685834E-02,8.290957E-02
11:10:00,6.917851E+02,1.354862E+03,3.570358E-02,1.327648E-01,7.729307E+02,1.095557E+03,3.989182E-02,1.073567E-01,2.893217E+02,3.304664E+02,1.493231E-02,3.238258E-02,3.058567E+02,2.717547E+02,1.578501E-02,2.662995E-02,5.177127E+02,8.304182E+02,2.671934E-02,8.137385E-02
11:20:00,6.881722E+02,1.336407E+03,3.551711E-02,1.309563E-01,7.686617E+02,1.106334E+03,3.967148E-02,1.084128E-01,2.875008E+02,3.314849E+02,1.483833E-02,3.248239E-02,3.045463E+02,2.722726E+02,1.571738E-02,2.668069E-02,5.151501E+02,8.135193E+02,2.658709E-02,7.971788E-02
11:30:00,6.847105E+02,1.316319E+03,3.533845E-02,1.289879E-01,7.645661E+02,1.116342E+03,3.946010E-02,1.093934E-01,2.857741E+02,3.324289E+02,1.474921E-02,3.257489E-02,3.033068E+02,2.727366E+02,1.565341E-02,2.672616E-02,5.127051E+02,7.958571E+02,2.646089E-02,7.798713E-02
