Time,ROOM_5584D19A:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_5584D19A:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_5584D19A:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_5584D19A:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_7404D1B3:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_7404D1B3:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_7404D1B3:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_7404D1B3:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_87D1E06E:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_87D1E06E:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_87D1E06E:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_87D1E06E:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_EAAB9156:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_EAAB9156:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_EAAB9156:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_EAAB9156:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_F4C6283E:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_F4C6283E:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_F4C6283E:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_F4C6283E:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_F6DD9BCA:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_F6DD9BCA:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_F6DD9BCA:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_F6DD9BCA:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
07:30:00,9.421535E+02,1.232565E+03,4.685965E-02,1.148202E-01,5.142060E+02,3.253335E+02,2.559555E-02,3.035175E-02,4.757587E+02,5.269569E+02,2.367128E-02,4.907615E-02,1.631362E+02,1.058382E+02,8.124323E-03,9.878907E-03,3.326538E+02,2.008609E+02,1.655930E-02,1.873287E-02,1.398325E+03,1.812684E+03,6.952237E-02,1.688435E-01
07:40:00,9.613848E+02,1.278967E+03,4.835891E-02,1.209729E-01,5.198901E+02,3.390311E+02,2.617536E-02,3.210910E-02,4.864331E+02,5.431558E+02,2.447450E-02,5.136089E-02,1.647229E+02,1.100575E+02,8.297043E-03,1.042756E-02,3.360312E+02,2.078446E+02,1.691945E-02,1.967849E-02,1.430795E+03,1.884204E+03,7.194159E-02,1.781988E-01
07:50:00,9.806047E+02,1.322848E+03,4.984151E-02,1.269016E-01,5.258188E+02,3.521668E+02,2.675747E-02,3.381184E-02,4.970432E+02,5.587973E+02,2.526267E-02,5.358247E-02,1.664013E+02,1.140121E+02,8.470065E-03,1.094881E-02,3.395645E+02,2.144428E+02,1.728087E-02,2.058447E-02,1.462865E+03,1.952753E+03,7.431813E-02,1.872959E-01
08:00:00,9.997849E+02,1.364891E+03,5.130965E-02,1.326733E-01,5.319011E+02,3.649632E+02,2.733949E-02,3.548297E-02,5.076447E+02,5.741345E+02,2.604088E-02,5.576816E-02,1.681441E+02,1.177586E+02,8.642849E-03,1.144868E-02,3.431984E+02,2.208152E+02,1.764218E-02,2.146684E-02,1.494752E+03,2.019505E+03,7.666773E-02,1.962528E-01
08:10:00,9.485838E+02,1.350559E+03,4.895757E-02,1.323339E-01,5.113204E+02,3.597419E+02,2.638909E-02,3.524947E-02,4.753182E+02,5.577319E+02,2.453225E-02,5.465047E-02,1.603220E+02,1.149631E+02,8.274383E-03,1.126438E-02,3.301338E+02,2.159782E+02,1.703800E-02,2.116257E-02,1.411168E+03,1.996799E+03,7.283236E-02,1.956615E-01
08:20:00,9.489851E+02,1.368806E+03,4.897805E-02,1.341302E-01,5.022059E+02,3.615007E+02,2.591846E-02,3.542388E-02,4.715855E+02,5.600090E+02,2.433955E-02,5.487534E-02,1.555607E+02,1.138711E+02,8.028602E-03,1.115801E-02,3.236102E+02,2.150077E+02,1.670117E-02,2.106880E-02,1.420731E+03,2.035326E+03,7.332566E-02,1.994456E-01
08:30:00,9.203726E+02,1.368472E+03,4.750136E-02,1.340994E-01,4.881485E+02,3.600369E+02,2.519293E-02,3.528083E-02,4.512941E+02,5.517489E+02,2.329231E-02,5.406617E-02,1.495592E+02,1.118046E+02,7.718857E-03,1.095562E-02,3.144424E+02,2.122652E+02,1.622800E-02,2.080032E-02,1.376414E+03,2.041500E+03,7.103852E-02,2.000523E-01
08:40:00,9.028916E+02,1.372468E+03,4.659929E-02,1.344912E-01,4.779775E+02,3.608411E+02,2.466801E-02,3.535967E-02,4.380402E+02,5.473343E+02,2.260832E-02,5.363348E-02,1.449825E+02,1.104477E+02,7.482650E-03,1.082267E-02,3.076697E+02,2.108065E+02,1.587847E-02,2.065741E-02,1.350820E+03,2.058197E+03,6.971787E-02,2.016884E-01
08:50:00,8.881919E+02,1.376819E+03,4.584069E-02,1.349176E-01,4.695112E+02,3.628755E+02,2.423106E-02,3.555906E-02,4.268709E+02,5.442113E+02,2.203189E-02,5.332742E-02,1.411373E+02,1.094788E+02,7.284189E-03,1.072774E-02,3.020199E+02,2.099922E+02,1.558687E-02,2.057764E-02,1.329211E+03,2.078019E+03,6.860273E-02,2.036307E-01
09:00:00,8.754744E+02,1.380673E+03,4.518435E-02,1.352953E-01,4.623457E+02,3.658740E+02,2.386123E-02,3.585292E-02,4.172618E+02,5.419285E+02,2.153597E-02,5.310374E-02,1.378749E+02,1.088167E+02,7.115809E-03,1.066287E-02,2.972293E+02,2.096592E+02,1.533962E-02,2.054503E-02,1.310374E+03,2.099469E+03,6.763063E-02,2.057326E-01
09:10:00,8.643118E+02,1.383657E+03,4.460824E-02,1.355876E-01,4.562213E+02,3.696521E+02,2.354514E-02,3.622318E-02,4.089018E+02,5.402768E+02,2.110449E-02,5.294192E-02,1.350859E+02,1.084094E+02,6.971863E-03,1.062297E-02,2.931310E+02,2.096968E+02,1.512809E-02,2.054872E-02,1.293705E+03,2.121827E+03,6.677035E-02,2.079235E-01
09:20:00,8.543753E+02,1.385524E+03,4.409541E-02,1.357706E-01,4.509385E+02,3.740767E+02,2.327248E-02,3.665677E-02,4.015537E+02,5.391014E+02,2.072524E-02,5.282677E-02,1.326864E+02,1.082193E+02,6.848015E-03,1.060435E-02,2.895962E+02,2.100335E+02,1.494566E-02,2.058174E-02,1.278730E+03,2.144524E+03,6.599749E-02,2.101476E-01
09:30:00,8.454333E+02,1.386027E+03,4.363389E-02,1.358198E-01,4.463399E+02,3.792074E+02,2.303514E-02,3.715955E-02,3.950321E+02,5.383962E+02,2.038865E-02,5.275768E-02,1.306085E+02,1.082694E+02,6.740771E-03,1.060926E-02,2.865229E+02,2.107600E+02,1.478704E-02,2.065293E-02,1.265161E+03,2.166672E+03,6.529719E-02,2.123179E-01
09:40:00,8.373156E+02,1.385060E+03,4.321492E-02,1.357250E-01,4.422831E+02,3.848497E+02,2.282576E-02,3.771246E-02,3.891818E+02,5.379994E+02,2.008670E-02,5.271882E-02,1.287974E+02,1.085087E+02,6.647298E-03,1.063272E-02,2.838260E+02,2.117604E+02,1.464785E-02,2.075097E-02,1.252750E+03,2.188008E+03,6.465662E-02,2.144086E-01
09:50:00,8.298876E+02,1.382483E+03,4.283155E-02,1.354724E-01,4.386894E+02,3.908760E+02,2.264028E-02,3.830299E-02,3.839009E+02,5.378156E+02,1.981414E-02,5.270082E-02,1.272097E+02,1.089075E+02,6.565354E-03,1.067179E-02,2.814377E+02,2.129675E+02,1.452459E-02,2.086927E-02,1.241313E+03,2.208172E+03,6.406634E-02,2.163845E-01
10:00:00,8.230347E+02,1.378195E+03,4.247785E-02,1.350522E-01,4.354800E+02,3.971908E+02,2.247464E-02,3.892179E-02,3.790953E+02,5.377616E+02,1.956610E-02,5.269553E-02,1.258047E+02,1.094434E+02,6.492838E-03,1.072431E-02,2.793128E+02,2.143436E+02,1.441492E-02,2.100411E-02,1.230692E+03,2.226818E+03,6.351820E-02,2.182116E-01
10:10:00,8.166644E+02,1.372121E+03,4.214906E-02,1.344570E-01,4.325896E+02,4.036758E+02,2.232547E-02,3.955727E-02,3.746877E+02,5.377992E+02,1.933861E-02,5.269923E-02,1.245559E+02,1.100867E+02,6.428385E-03,1.078735E-02,2.774083E+02,2.158508E+02,1.431662E-02,2.115181E-02,1.220761E+03,2.243585E+03,6.300564E-02,2.198545E-01
10:20:00,8.107040E+02,1.364187E+03,4.184144E-02,1.336795E-01,4.299662E+02,4.102483E+02,2.219007E-02,4.020132E-02,3.706166E+02,5.378838E+02,1.912849E-02,5.270751E-02,1.234388E+02,1.108154E+02,6.370726E-03,1.085876E-02,2.756888E+02,2.174612E+02,1.422788E-02,2.130962E-02,1.211420E+03,2.258127E+03,6.252350E-02,2.212795E-01
10:30:00,8.050958E+02,1.354369E+03,4.155198E-02,1.327173E-01,4.275672E+02,4.166434E+02,2.206625E-02,4.082797E-02,3.668322E+02,5.378638E+02,1.893317E-02,5.270556E-02,1.224328E+02,1.115577E+02,6.318803E-03,1.093150E-02,2.741255E+02,2.190076E+02,1.414720E-02,2.146115E-02,1.202588E+03,2.270517E+03,6.206769E-02,2.224936E-01
10:40:00,7.997931E+02,1.342568E+03,4.127830E-02,1.315609E-01,4.253586E+02,4.229064E+02,2.195226E-02,4.144168E-02,3.632942E+02,5.377752E+02,1.875056E-02,5.269688E-02,1.215210E+02,1.123241E+02,6.271744E-03,1.100659E-02,2.726949E+02,2.205447E+02,1.407336E-02,2.161178E-02,1.194203E+03,2.280306E+03,6.163489E-02,2.234526E-01
10:50:00,7.947505E+02,1.328790E+03,4.101804E-02,1.302108E-01,4.233096E+02,4.290064E+02,2.184652E-02,4.203941E-02,3.599637E+02,5.376132E+02,1.857867E-02,5.268100E-02,1.206882E+02,1.131105E+02,6.228762E-03,1.108365E-02,2.713758E+02,2.220921E+02,1.400528E-02,2.176340E-02,1.186198E+03,2.287236E+03,6.122176E-02,2.241317E-01
11:00:00,7.899391E+02,1.313100E+03,4.076971E-02,1.286732E-01,4.213979E+02,4.349295E+02,2.174785E-02,4.261982E-02,3.568151E+02,5.373813E+02,1.841615E-02,5.265828E-02,1.199230E+02,1.139110E+02,6.189267E-03,1.116210E-02,2.701526E+02,2.236503E+02,1.394215E-02,2.191610E-02,1.178536E+03,2.291213E+03,6.082629E-02,2.245213E-01
11:10:00,7.853364E+02,1.295644E+03,4.053216E-02,1.269626E-01,4.196058E+02,4.405889E+02,2.165536E-02,4.317437E-02,3.538279E+02,5.370549E+02,1.826198E-02,5.262629E-02,1.192161E+02,1.147074E+02,6.152786E-03,1.124012E-02,2.690126E+02,2.251800E+02,1.388332E-02,2.206599E-02,1.171185E+03,2.292244E+03,6.044690E-02,2.246223E-01
11:20:00,7.809231E+02,1.276751E+03,4.030438E-02,1.251112E-01,4.179184E+02,4.459355E+02,2.156827E-02,4.369827E-02,3.509849E+02,5.366375E+02,1.811524E-02,5.258539E-02,1.185599E+02,1.154882E+02,6.118917E-03,1.131664E-02,2.679454E+02,2.266633E+02,1.382824E-02,2.221134E-02,1.164119E+03,2.290573E+03,6.008221E-02,2.244584E-01
11:30:00,7.766825E+02,1.256951E+03,4.008551E-02,1.231710E-01,4.163234E+02,4.509541E+02,2.148595E-02,4.419003E-02,3.482714E+02,5.361321E+02,1.797518E-02,5.253586E-02,1.179478E+02,1.162461E+02,6.087326E-03,1.139090E-02,2.669420E+02,2.280909E+02,1.377645E-02,2.235123E-02,1.157315E+03,2.286674E+03,5.973101E-02,2.240762E-01
11:40:00,7.726007E+02,1.236980E+03,3.987484E-02,1.212140E-01,4.148105E+02,4.556063E+02,2.140787E-02,4.464590E-02,3.456749E+02,5.355463E+02,1.784117E-02,5.247846E-02,1.173744E+02,1.169748E+02,6.057732E-03,1.146230E-02,2.659951E+02,2.294577E+02,1.372758E-02,2.248516E-02,1.150752E+03,2.281281E+03,5.939231E-02,2.235477E-01
11:50:00,7.686659E+02,1.217791E+03,3.967176E-02,1.193336E-01,4.133713E+02,4.598917E+02,2.133360E-02,4.506581E-02,3.431850E+02,5.348944E+02,1.771266E-02,5.241458E-02,1.168351E+02,1.176696E+02,6.029898E-03,1.153038E-02,2.650985E+02,2.307578E+02,1.368131E-02,2.261255E-02,1.144415E+03,2.275394E+03,5.906522E-02,2.229707E-01
12:00:00,7.648679E+02,1.200432E+03,3.947574E-02,1.176326E-01,4.119986E+02,4.643654E+02,2.126275E-02,4.550417E-02,3.407928E+02,5.341988E+02,1.758920E-02,5.234641E-02,1.163261E+02,1.184951E+02,6.003626E-03,1.161127E-02,2.642471E+02,2.323141E+02,1.363737E-02,2.276506E-02,1.138288E+03,2.270137E+03,5.874900E-02,2.224556E-01
12:10:00,7.611979E+02,1.185324E+03,3.928633E-02,1.161522E-01,4.106862E+02,4.698624E+02,2.119502E-02,4.604282E-02,3.384909E+02,5.334956E+02,1.747038E-02,5.227751E-02,1.158440E+02,1.196871E+02,5.978747E-03,1.172807E-02,2.634364E+02,2.345908E+02,1.359553E-02,2.298815E-02,1.132359E+03,2.265932E+03,5.844298E-02,2.220436E-01
12:20:00,7.576482E+02,1.172639E+03,3.910312E-02,1.149092E-01,4.094291E+02,4.771145E+02,2.113013E-02,4.675347E-02,3.362725E+02,5.328274E+02,1.735589E-02,5.221203E-02,1.153863E+02,1.214589E+02,5.955121E-03,1.190170E-02,2.626626E+02,2.380001E+02,1.355559E-02,2.332224E-02,1.126616E+03,2.262953E+03,5.814660E-02,2.217516E-01
12:30:00,7.542120E+02,1.162324E+03,3.892577E-02,1.138985E-01,4.082227E+02,4.867727E+02,2.106787E-02,4.769991E-02,3.341321E+02,5.322451E+02,1.724541E-02,5.215497E-02,1.149504E+02,1.240054E+02,5.932625E-03,1.215123E-02,2.619226E+02,2.429075E+02,1.351740E-02,2.380314E-02,1.121050E+03,2.261122E+03,5.785933E-02,2.215722E-01
12:40:00,7.508833E+02,1.154080E+03,3.875397E-02,1.130907E-01,4.070633E+02,4.993902E+02,2.100804E-02,4.893635E-02,3.320646E+02,5.318008E+02,1.713871E-02,5.211143E-02,1.145344E+02,1.274983E+02,5.911156E-03,1.249351E-02,2.612136E+02,2.496255E+02,1.348081E-02,2.446148E-02,1.115652E+03,2.260083E+03,5.758072E-02,2.214704E-01
12:50:00,7.476567E+02,1.147327E+03,3.858744E-02,1.124291E-01,4.059477E+02,5.154190E+02,2.095046E-02,5.050708E-02,3.300657E+02,5.315418E+02,1.703554E-02,5.208606E-02,1.141366E+02,1.320850E+02,5.890625E-03,1.294297E-02,2.605332E+02,2.584169E+02,1.344570E-02,2.532300E-02,1.110414E+03,2.259170E+03,5.731036E-02,2.213810E-01
13:00:00,7.445273E+02,1.141313E+03,3.842593E-02,1.118398E-01,4.048728E+02,5.346285E+02,2.089499E-02,5.238950E-02,3.281316E+02,5.315058E+02,1.693571E-02,5.208253E-02,1.137555E+02,1.377190E+02,5.870955E-03,1.349505E-02,2.598794E+02,2.691639E+02,1.341195E-02,2.637616E-02,1.105328E+03,2.257512E+03,5.704787E-02,2.212186E-01
13:10:00,7.414907E+02,1.135835E+03,3.826920E-02,1.113031E-01,4.038363E+02,5.564904E+02,2.084149E-02,5.453182E-02,3.262587E+02,5.317282E+02,1.683905E-02,5.210433E-02,1.133898E+02,1.442703E+02,5.852081E-03,1.413702E-02,2.592503E+02,2.815847E+02,1.337948E-02,2.759334E-02,1.100388E+03,2.254836E+03,5.679291E-02,2.209563E-01
13:20:00,7.385427E+02,1.130746E+03,3.811705E-02,1.108044E-01,4.028357E+02,5.804490E+02,2.078985E-02,5.687959E-02,3.244440E+02,5.322177E+02,1.674538E-02,5.215230E-02,1.130384E+02,1.516001E+02,5.833944E-03,1.485527E-02,2.586444E+02,2.953856E+02,1.334821E-02,2.894573E-02,1.095588E+03,2.250945E+03,5.654516E-02,2.205750E-01
13:30:00,7.356798E+02,1.125938E+03,3.796929E-02,1.103333E-01,4.018691E+02,6.059381E+02,2.073997E-02,5.937732E-02,3.226845E+02,5.329636E+02,1.665457E-02,5.222540E-02,1.127003E+02,1.595601E+02,5.816494E-03,1.563526E-02,2.580601E+02,3.102655E+02,1.331806E-02,3.040385E-02,1.090922E+03,2.245678E+03,5.630432E-02,2.200588E-01
13:40:00,7.328983E+02,1.121324E+03,3.782573E-02,1.098812E-01,4.009348E+02,6.324126E+02,2.069174E-02,6.197158E-02,3.209778E+02,5.339420E+02,1.656648E-02,5.232128E-02,1.123746E+02,1.680011E+02,5.799685E-03,1.646239E-02,2.574964E+02,3.259314E+02,1.328896E-02,3.193899E-02,1.086384E+03,2.238883E+03,5.607013E-02,2.193930E-01
13:50:00,7.301950E+02,1.116835E+03,3.768621E-02,1.094413E-01,4.000310E+02,6.593660E+02,2.064510E-02,6.461274E-02,3.193215E+02,5.351197E+02,1.648100E-02,5.243669E-02,1.120606E+02,1.767777E+02,5.783478E-03,1.732239E-02,2.569519E+02,3.421066E+02,1.326086E-02,3.352400E-02,1.081971E+03,2.230468E+03,5.584233E-02,2.185683E-01
14:00:00,7.275670E+02,1.112411E+03,3.755057E-02,1.090078E-01,3.991562E+02,6.863439E+02,2.059995E-02,6.725629E-02,3.177135E+02,5.364577E+02,1.639800E-02,5.256780E-02,1.117575E+02,1.857528E+02,5.767838E-03,1.820184E-02,2.564258E+02,3.585373E+02,1.323371E-02,3.513406E-02,1.077676E+03,2.220308E+03,5.562068E-02,2.175727E-01
14:10:00,7.250114E+02,1.107965E+03,3.741868E-02,1.085721E-01,3.983092E+02,7.129383E+02,2.055624E-02,6.986225E-02,3.161516E+02,5.378813E+02,1.631739E-02,5.270731E-02,1.114649E+02,1.947971E+02,5.752733E-03,1.908806E-02,2.559170E+02,3.749807E+02,1.320745E-02,3.674533E-02,1.073496E+03,2.208342E+03,5.540496E-02,2.164001E-01
14:20:00,7.225256E+02,1.103065E+03,3.729038E-02,1.080920E-01,3.974887E+02,7.391727E+02,2.051389E-02,7.243292E-02,3.146342E+02,5.392157E+02,1.623907E-02,5.283807E-02,1.111820E+02,2.039027E+02,5.738134E-03,1.998029E-02,2.554247E+02,3.913874E+02,1.318205E-02,3.835301E-02,1.069428E+03,2.194364E+03,5.519496E-02,2.150303E-01
14:30:00,7.201070E+02,1.097883E+03,3.716555E-02,1.075842E-01,3.966935E+02,7.646370E+02,2.047285E-02,7.492812E-02,3.131593E+02,5.404774E+02,1.616295E-02,5.296170E-02,1.109085E+02,2.129362E+02,5.724017E-03,2.086544E-02,2.549482E+02,4.075372E+02,1.315746E-02,3.993550E-02,1.065466E+03,2.178413E+03,5.499048E-02,2.134672E-01
14:40:00,7.177532E+02,1.092452E+03,3.704407E-02,1.070519E-01,3.959225E+02,7.890720E+02,2.043306E-02,7.732245E-02,3.117255E+02,5.416426E+02,1.608894E-02,5.307587E-02,1.106438E+02,2.218065E+02,5.710356E-03,2.173461E-02,2.544868E+02,4.232767E+02,1.313364E-02,4.147779E-02,1.061607E+03,2.160541E+03,5.479133E-02,2.117159E-01
14:50:00,7.154621E+02,1.086765E+03,3.692582E-02,1.064947E-01,3.951748E+02,8.123093E+02,2.039447E-02,7.959940E-02,3.103311E+02,5.426811E+02,1.601698E-02,5.317764E-02,1.103876E+02,2.304451E+02,5.697132E-03,2.258107E-02,2.540397E+02,4.384942E+02,1.311057E-02,4.296892E-02,1.057848E+03,2.140787E+03,5.459733E-02,2.097801E-01
15:00:00,7.132315E+02,1.080814E+03,3.681070E-02,1.059116E-01,3.944493E+02,8.342108E+02,2.035703E-02,8.174547E-02,3.089748E+02,5.435630E+02,1.594697E-02,5.326405E-02,1.101394E+02,2.387905E+02,5.684323E-03,2.339879E-02,2.536064E+02,4.530901E+02,1.308821E-02,4.439913E-02,1.054186E+03,2.119287E+03,5.440831E-02,2.076733E-01
15:10:00,7.110594E+02,1.074596E+03,3.669859E-02,1.053022E-01,3.937453E+02,8.546576E+02,2.032070E-02,8.374898E-02,3.076551E+02,5.442608E+02,1.587886E-02,5.333242E-02,1.098989E+02,2.467856E+02,5.671911E-03,2.418220E-02,2.531864E+02,4.669724E+02,1.306653E-02,4.575942E-02,1.050617E+03,2.096171E+03,5.422410E-02,2.054080E-01
15:20:00,7.089437E+02,1.068502E+03,3.658940E-02,1.047050E-01,3.930619E+02,8.732213E+02,2.028543E-02,8.556797E-02,3.063709E+02,5.448740E+02,1.581258E-02,5.339250E-02,1.096658E+02,2.542820E+02,5.659880E-03,2.491674E-02,2.527789E+02,4.799199E+02,1.304550E-02,4.702811E-02,1.047138E+03,2.071830E+03,5.404456E-02,2.030228E-01
15:30:00,7.068828E+02,1.062313E+03,3.648303E-02,1.040986E-01,3.923983E+02,8.899837E+02,2.025118E-02,8.721045E-02,3.051208E+02,5.453182E+02,1.574806E-02,5.343602E-02,1.094398E+02,2.612745E+02,5.648214E-03,2.560189E-02,2.523837E+02,4.919166E+02,1.302510E-02,4.820363E-02,1.043747E+03,2.046487E+03,5.386954E-02,2.005394E-01
15:40:00,7.048748E+02,1.055954E+03,3.637939E-02,1.034755E-01,3.917539E+02,9.049299E+02,2.021792E-02,8.867496E-02,3.039038E+02,5.455563E+02,1.568524E-02,5.345935E-02,1.092205E+02,2.677304E+02,5.636898E-03,2.623447E-02,2.520001E+02,5.029074E+02,1.300530E-02,4.928058E-02,1.040441E+03,2.020464E+03,5.369888E-02,1.979893E-01
