19:10:00,2.427644E+02,2.326014E+02,1.252832E-02,2.279269E-02,1.301682E+03,1.310565E+03,6.717482E-02,1.284261E-01,3.330915E+02,5.814591E+02,1.719050E-02,5.697677E-02,7.276167E+02,6.701506E+02,3.754306E-02,6.567005E-02,3.752967E+02,2.865940E+02,1.936198E-02,2.808401E-02,4.592874E+01,1.073185E+02,2.370574E-03,1.051567E-02,5.820869E+02,7.459231E+02,3.003818E-02,7.309382E-02,7.414003E+02,6.151090E+02,3.825328E-02,6.027650E-02,1.008451E+02,1.285885E+02,5.204614E-03,1.260005E-02,5.305982E+02,9.138497E+02,2.738496E-02,8.954919E-02,4.998998E+02,4.146036E+02,2.579629E-02,4.062785E-02,4.649599E+02,6.321354E+02,2.399630E-02,6.194355E-02
19:20:00,2.424635E+02,2.258951E+02,1.251252E-02,2.213552E-02,1.300169E+03,1.290513E+03,6.709517E-02,1.264612E-01,3.325842E+02,5.572807E+02,1.716404E-02,5.460753E-02,7.272571E+02,6.387548E+02,3.752279E-02,6.259348E-02,3.751548E+02,2.698414E+02,1.935351E-02,2.644236E-02,4.575981E+01,1.064296E+02,2.361855E-03,1.042857E-02,5.815228E+02,7.139275E+02,3.000821E-02,6.995852E-02,7.410541E+02,5.842114E+02,3.823356E-02,5.724871E-02,1.006521E+02,1.259942E+02,5.194586E-03,1.234584E-02,5.293176E+02,8.995449E+02,2.731866E-02,8.814739E-02,4.995035E+02,4.024749E+02,2.577502E-02,3.943931E-02,4.641492E+02,6.232380E+02,2.395411E-02,6.107168E-02
19:30:00,2.421670E+02,2.192067E+02,1.249701E-02,2.148010E-02,1.298667E+03,1.271245E+03,6.701639E-02,1.245732E-01,3.320864E+02,5.346019E+02,1.713813E-02,5.238524E-02,7.268852E+02,6.094658E+02,3.750246E-02,5.972338E-02,3.750059E+02,2.536507E+02,1.934514E-02,2.485578E-02,4.559551E+01,1.054345E+02,2.353375E-03,1.033106E-02,5.809603E+02,6.842965E+02,2.997854E-02,6.705496E-02,7.406942E+02,5.551202E+02,3.821378E-02,5.439797E-02,1.004634E+02,1.233244E+02,5.184791E-03,1.208422E-02,5.280650E+02,8.852395E+02,2.725381E-02,8.674555E-02,4.991064E+02,3.904823E+02,2.575393E-02,3.826412E-02,4.633534E+02,6.144803E+02,2.391274E-02,6.021352E-02
19:40:00,2.418735E+02,2.127464E+02,1.248173E-02,2.084705E-02,1.297167E+03,1.252986E+03,6.693813E-02,1.227839E-01,3.315959E+02,5.136863E+02,1.711265E-02,5.033576E-02,7.265039E+02,5.826986E+02,3.748227E-02,5.710042E-02,3.748532E+02,2.384395E+02,1.933704E-02,2.336522E-02,4.543564E+01,1.043501E+02,2.345123E-03,1.022481E-02,5.803971E+02,6.573284E+02,2.994909E-02,6.441236E-02,7.403246E+02,5.283315E+02,3.819420E-02,5.177289E-02,1.002785E+02,1.206605E+02,5.175209E-03,1.182320E-02,5.268356E+02,8.713246E+02,2.719020E-02,8.538200E-02,4.987078E+02,3.789356E+02,2.573303E-02,3.713263E-02,4.625687E+02,6.059799E+02,2.387203E-02,5.938057E-02
19:50:00,2.415844E+02,2.070846E+02,1.246674E-02,2.029225E-02,1.295679E+03,1.235993E+03,6.686086E-02,1.211188E-01,3.311136E+02,4.957189E+02,1.708766E-02,4.857519E-02,7.261229E+02,5.597051E+02,3.746249E-02,5.484728E-02,3.747009E+02,2.252975E+02,1.932917E-02,2.207742E-02,4.527995E+01,1.032036E+02,2.337088E-03,1.011247E-02,5.798387E+02,6.343704E+02,2.992009E-02,6.216274E-02,7.399553E+02,5.054226E+02,3.817504E-02,4.952803E-02,1.000974E+02,1.182104E+02,5.165842E-03,1.158312E-02,5.256295E+02,8.588572E+02,2.712782E-02,8.416031E-02,4.983123E+02,3.685254E+02,2.571248E-02,3.611253E-02,4.617967E+02,5.978818E+02,2.383204E-02,5.858704E-02
20:00:00,2.413005E+02,2.023106E+02,1.245205E-02,1.982446E-02,1.294211E+03,1.220335E+03,6.678484E-02,1.195844E-01,3.306401E+02,4.806171E+02,1.706316E-02,4.709542E-02,7.257471E+02,5.403613E+02,3.744310E-02,5.295180E-02,3.745500E+02,2.143431E+02,1.932140E-02,2.100401E-02,4.512820E+01,1.020306E+02,2.329255E-03,9.997533E-03,5.792887E+02,6.152278E+02,2.989162E-02,6.028702E-02,7.395908E+02,4.863872E+02,3.815625E-02,4.766277E-02,9.992025E+01,1.160297E+02,5.156685E-03,1.136944E-02,5.244467E+02,8.480247E+02,2.706668E-02,8.309885E-02,4.979228E+02,3.594020E+02,2.569235E-02,3.521853E-02,4.610382E+02,5.902730E+02,2.379280E-02,5.784146E-02
20:10:00,2.410222E+02,1.984277E+02,1.243767E-02,1.944400E-02,1.292768E+03,1.206037E+03,6.671021E-02,1.181833E-01,3.301757E+02,4.681147E+02,1.703916E-02,4.587038E-02,7.253781E+02,5.243013E+02,3.742406E-02,5.137813E-02,3.744007E+02,2.054848E+02,1.931370E-02,2.013601E-02,4.498016E+01,1.008679E+02,2.321614E-03,9.883605E-03,5.787487E+02,5.994691E+02,2.986372E-02,5.874289E-02,7.392325E+02,4.709105E+02,3.813777E-02,4.614625E-02,9.974692E+01,1.141474E+02,5.147732E-03,1.118501E-02,5.232870E+02,8.388653E+02,2.700675E-02,8.220135E-02,4.975407E+02,3.516043E+02,2.567261E-02,3.445446E-02,4.602941E+02,5.832216E+02,2.375433E-02,5.715051E-02
20:20:00,2.407498E+02,1.951826E+02,1.242360E-02,1.912604E-02,1.291352E+03,1.193111E+03,6.663704E-02,1.169167E-01,3.297206E+02,4.574496E+02,1.701565E-02,4.482538E-02,7.250159E+02,5.106407E+02,3.740537E-02,5.003957E-02,3.742532E+02,1.981568E+02,1.930608E-02,1.941797E-02,4.483565E+01,9.974761E+01,2.314155E-03,9.773834E-03,5.782194E+02,5.860921E+02,2.983640E-02,5.743216E-02,7.388804E+02,4.579812E+02,3.811960E-02,4.487935E-02,9.957735E+01,1.125038E+02,5.138975E-03,1.102396E-02,5.221502E+02,8.309412E+02,2.694802E-02,8.142492E-02,4.971662E+02,3.448759E+02,2.565328E-02,3.379517E-02,4.595644E+02,5.767819E+02,2.371663E-02,5.651950E-02
20:30:00,2.404848E+02,1.923591E+02,1.240992E-02,1.884938E-02,1.289972E+03,1.181041E+03,6.656575E-02,1.157341E-01,3.292776E+02,4.481008E+02,1.699277E-02,4.390935E-02,7.246624E+02,4.985672E+02,3.738712E-02,4.885653E-02,3.741085E+02,1.918744E+02,1.929861E-02,1.880238E-02,4.469540E+01,9.869134E+01,2.306916E-03,9.670336E-03,5.777040E+02,5.743008E+02,2.980979E-02,5.627679E-02,7.385366E+02,4.467175E+02,3.810185E-02,4.377568E-02,9.941247E+01,1.110418E+02,5.130463E-03,1.088071E-02,5.210431E+02,8.238746E+02,2.689083E-02,8.073250E-02,4.968014E+02,3.388833E+02,2.563445E-02,3.320798E-02,4.588538E+02,5.708080E+02,2.367992E-02,5.593414E-02
20:40:00,2.402271E+02,1.898539E+02,1.239661E-02,1.860392E-02,1.288626E+03,1.169617E+03,6.649628E-02,1.146146E-01,3.288463E+02,4.397829E+02,1.697050E-02,4.309432E-02,7.243179E+02,4.876779E+02,3.736934E-02,4.778951E-02,3.739671E+02,1.863881E+02,1.929131E-02,1.826480E-02,4.455930E+01,9.770741E+01,2.299892E-03,9.573928E-03,5.772022E+02,5.636941E+02,2.978388E-02,5.523749E-02,7.382012E+02,4.366848E+02,3.808454E-02,4.279260E-02,9.925223E+01,1.097316E+02,5.122191E-03,1.075234E-02,5.199645E+02,8.174828E+02,2.683513E-02,8.010622E-02,4.964464E+02,3.334647E+02,2.561612E-02,3.267703E-02,4.581616E+02,5.652294E+02,2.364418E-02,5.538751E-02
20:50:00,2.399762E+02,1.876030E+02,1.238366E-02,1.838336E-02,1.287314E+03,1.158725E+03,6.642852E-02,1.135474E-01,3.284261E+02,4.322967E+02,1.694880E-02,4.236079E-02,7.239820E+02,4.777233E+02,3.735201E-02,4.681408E-02,3.738289E+02,1.815361E+02,1.928418E-02,1.778937E-02,4.442706E+01,9.679581E+01,2.293066E-03,9.484606E-03,5.767131E+02,5.540191E+02,2.975864E-02,5.428947E-02,7.378740E+02,4.276159E+02,3.806766E-02,4.190395E-02,9.909635E+01,1.085510E+02,5.114144E-03,1.063665E-02,5.189120E+02,8.116449E+02,2.678079E-02,7.953419E-02,4.961004E+02,3.285155E+02,2.559827E-02,3.219208E-02,4.574866E+02,5.599935E+02,2.360933E-02,5.487446E-02
21:00:00,2.397319E+02,1.855594E+02,1.237105E-02,1.818312E-02,1.286032E+03,1.148290E+03,6.636239E-02,1.125248E-01,3.280164E+02,4.254883E+02,1.692766E-02,4.169367E-02,7.236545E+02,4.685234E+02,3.733511E-02,4.591258E-02,3.736940E+02,1.771978E+02,1.927722E-02,1.736427E-02,4.429849E+01,9.595228E+01,2.286430E-03,9.401955E-03,5.762364E+02,5.450930E+02,2.973404E-02,5.341482E-02,7.375550E+02,4.193189E+02,3.805120E-02,4.109093E-02,9.894465E+01,1.074809E+02,5.106314E-03,1.053181E-02,5.178844E+02,8.062655E+02,2.672773E-02,7.900709E-02,4.957632E+02,3.239552E+02,2.558087E-02,3.174522E-02,4.568281E+02,5.550547E+02,2.357534E-02,5.439052E-02
21:10:00,2.394939E+02,1.836796E+02,1.235877E-02,1.799893E-02,1.284782E+03,1.138210E+03,6.629783E-02,1.115371E-01,3.276169E+02,4.192268E+02,1.690704E-02,4.108014E-02,7.233352E+02,4.599174E+02,3.731864E-02,4.506928E-02,3.735623E+02,1.732661E+02,1.927043E-02,1.697901E-02,4.417343E+01,9.517085E+01,2.279975E-03,9.325388E-03,5.757716E+02,5.367586E+02,2.971005E-02,5.259816E-02,7.372439E+02,4.116234E+02,3.803515E-02,4.033686E-02,9.879696E+01,1.065028E+02,5.098692E-03,1.043596E-02,5.168807E+02,8.012544E+02,2.667591E-02,7.851608E-02,4.954347E+02,3.197035E+02,2.556392E-02,3.132861E-02,4.561855E+02,5.503602E+02,2.354216E-02,5.393051E-02
21:20:00,2.392621E+02,1.819350E+02,1.234681E-02,1.782798E-02,1.283560E+03,1.128439E+03,6.623480E-02,1.105796E-01,3.272273E+02,4.134158E+02,1.688693E-02,4.051074E-02,7.230240E+02,4.517997E+02,3.730258E-02,4.427382E-02,3.734338E+02,1.696664E+02,1.926380E-02,1.662628E-02,4.405172E+01,9.444503E+01,2.273694E-03,9.254270E-03,5.753183E+02,5.289101E+02,2.968666E-02,5.182910E-02,7.369405E+02,4.044173E+02,3.801949E-02,3.963073E-02,9.865314E+01,1.056026E+02,5.091269E-03,1.034777E-02,5.159001E+02,7.965493E+02,2.662528E-02,7.805505E-02,4.951145E+02,3.157084E+02,2.554739E-02,3.093714E-02,4.555583E+02,5.458763E+02,2.350979E-02,5.349115E-02
21:30:00,2.390347E+02,1.803026E+02,1.233507E-02,1.766803E-02,1.282360E+03,1.118941E+03,6.617286E-02,1.096489E-01,3.268446E+02,4.079782E+02,1.686718E-02,3.997792E-02,7.227189E+02,4.440883E+02,3.728684E-02,4.351817E-02,3.733077E+02,1.663393E+02,1.925729E-02,1.630026E-02,4.393235E+01,9.376850E+01,2.267532E-03,9.187982E-03,5.748734E+02,5.214651E+02,2.966370E-02,5.109957E-02,7.366431E+02,3.976133E+02,3.800415E-02,3.896400E-02,9.851205E+01,1.047688E+02,5.083987E-03,1.026606E-02,5.149348E+02,7.920992E+02,2.657546E-02,7.761900E-02,4.948004E+02,3.119278E+02,2.553119E-02,3.056667E-02,4.549416E+02,5.415746E+02,2.347796E-02,5.306963E-02
21:40:00,2.388117E+02,1.787638E+02,1.232356E-02,1.751725E-02,1.281181E+03,1.109686E+03,6.611201E-02,1.087420E-01,3.264688E+02,4.028525E+02,1.684778E-02,3.947567E-02,7.224200E+02,4.367194E+02,3.727141E-02,4.279609E-02,3.731840E+02,1.632374E+02,1.925092E-02,1.599630E-02,4.381520E+01,9.313541E+01,2.261486E-03,9.125950E-03,5.744368E+02,5.143596E+02,2.964117E-02,5.040330E-02,7.363515E+02,3.911436E+02,3.798910E-02,3.833003E-02,9.837354E+01,1.039911E+02,5.076838E-03,1.018986E-02,5.139852E+02,7.878629E+02,2.652644E-02,7.720390E-02,4.944924E+02,3.083275E+02,2.551529E-02,3.021389E-02,4.543355E+02,5.374314E+02,2.344668E-02,5.266366E-02
21:50:00,2.385933E+02,1.773037E+02,1.231229E-02,1.737418E-02,1.280025E+03,1.100652E+03,6.605234E-02,1.078567E-01,3.261003E+02,3.979897E+02,1.682877E-02,3.899919E-02,7.221275E+02,4.296430E+02,3.725632E-02,4.210267E-02,3.730629E+02,1.603226E+02,1.924467E-02,1.571068E-02,4.370035E+01,9.254047E+01,2.255558E-03,9.067656E-03,5.740090E+02,5.075432E+02,2.961910E-02,4.973538E-02,7.360661E+02,3.849550E+02,3.797438E-02,3.772360E-02,9.823770E+01,1.032613E+02,5.069828E-03,1.011835E-02,5.130527E+02,7.838071E+02,2.647830E-02,7.680647E-02,4.941909E+02,3.048801E+02,2.549974E-02,2.987608E-02,4.537408E+02,5.334275E+02,2.341598E-02,5.227131E-02
22:00:00,2.383794E+02,1.759099E+02,1.230126E-02,1.723761E-02,1.278892E+03,1.091818E+03,6.599388E-02,1.069911E-01,3.257394E+02,3.933509E+02,1.681014E-02,3.854464E-02,7.218415E+02,4.228198E+02,3.724157E-02,4.143405E-02,3.729443E+02,1.575643E+02,1.923855E-02,1.544040E-02,4.358779E+01,9.197900E+01,2.249748E-03,9.012642E-03,5.735901E+02,5.009766E+02,2.959748E-02,4.909192E-02,7.357868E+02,3.790058E+02,3.795997E-02,3.714062E-02,9.810454E+01,1.025722E+02,5.062956E-03,1.005083E-02,5.121379E+02,7.799047E+02,2.643108E-02,7.642409E-02,4.938960E+02,3.015635E+02,2.548452E-02,2.955109E-02,4.531577E+02,5.295466E+02,2.338589E-02,5.189103E-02
22:10:00,1.985601E+02,1.460095E+02,1.024643E-02,1.430764E-02,1.065269E+03,9.255819E+02,5.497046E-02,9.030143E-02,2.712985E+02,3.332472E+02,1.400066E-02,3.250221E-02,6.181539E+02,3.648051E+02,3.170280E-02,3.543115E-02,3.192806E+02,1.319627E+02,1.637333E-02,1.289389E-02,3.627610E+01,7.641424E+01,1.872361E-03,7.487516E-03,4.778166E+02,4.290908E+02,2.465553E-02,4.175002E-02,6.320060E+02,3.243407E+02,3.238963E-02,3.155752E-02,8.169812E+01,8.518886E+01,4.216257E-03,8.347477E-03,4.263991E+02,6.518706E+02,2.200616E-02,6.380511E-02,4.114566E+02,2.529841E+02,2.123073E-02,2.472717E-02,3.773876E+02,4.455576E+02,1.947566E-02,4.353900E-02
22:20:00,1.587776E+02,1.168292E+02,8.193508E-03,1.143899E-02,8.518418E+02,7.766828E+02,4.395708E-02,7.498373E-02,2.169198E+02,2.779219E+02,1.119438E-02,2.684750E-02,5.340804E+02,3.120400E+02,2.695248E-02,2.986777E-02,2.755189E+02,1.081591E+02,1.390761E-02,1.049801E-02,2.898375E+01,6.095052E+01,1.495973E-03,5.972290E-03,3.855091E+02,3.638850E+02,1.985391E-02,3.496122E-02,5.479133E+02,2.741642E+02,2.761274E-02,2.634998E-02,6.531456E+01,6.792915E+01,3.370738E-03,6.656235E-03,3.408173E+02,5.364167E+02,1.758934E-02,5.217017E-02,3.366504E+02,2.083759E+02,1.728463E-02,2.022470E-02,3.017177E+02,3.687556E+02,1.557060E-02,3.576279E-02
22:30:00,1.190311E+02,8.910178E+01,6.142443E-03,8.689998E-03,6.547693E+02,6.474940E+02,3.360438E-02,6.122103E-02,1.626018E+02,2.288010E+02,8.391243E-03,2.168818E-02,4.626553E+02,2.648562E+02,2.271113E-02,2.475135E-02,2.361512E+02,8.608678E+01,1.161724E-02,8.244492E-03,2.171035E+01,4.558202E+01,1.120562E-03,4.466394E-03,3.022789E+02,3.058971E+02,1.541903E-02,2.874251E-02,4.757560E+02,2.290036E+02,2.331540E-02,2.154329E-02,4.895341E+01,5.078602E+01,2.526376E-03,4.976416E-03,2.553895E+02,4.328021E+02,1.318047E-02,4.147870E-02,2.711934E+02,1.679487E+02,1.371643E-02,1.605415E-02,2.261459E+02,3.006460E+02,1.167060E-02,2.866417E-02
22:40:00,7.931984E+01,6.469089E+01,4.093196E-03,6.198386E-03,4.777456E+02,5.343195E+02,2.406549E-02,4.871297E-02,1.083433E+02,1.851399E+02,5.591176E-03,1.696219E-02,3.968312E+02,2.222224E+02,1.869394E-02,2.000601E-02,1.994685E+02,6.603515E+01,9.434571E-03,6.155368E-03,1.445551E+01,3.141303E+01,7.461091E-04,3.055273E-03,2.272823E+02,2.540573E+02,1.131533E-02,2.301507E-02,4.089607E+02,1.882642E+02,1.923280E-02,1.709467E-02,3.261423E+01,3.527931E+01,1.683147E-03,3.425235E-03,1.701126E+02,3.456950E+02,8.779393E-03,3.205771E-02,2.119855E+02,1.324246E+02,1.039858E-02,1.227207E-02,1.506703E+02,2.422132E+02,7.775570E-03,2.232383E-02
22:50:00,3.964306E+01,4.209287E+01,2.045728E-03,3.851059E-03,3.157532E+02,4.240804E+02,1.512800E-02,3.646117E-02,5.414315E+01,1.435011E+02,2.794117E-03,1.240727E-02,3.344750E+02,1.821529E+02,1.481648E-02,1.548111E-02,1.647396E+02,4.696910E+01,7.330529E-03,4.151147E-03,7.218851E+00,1.868090E+01,3.725951E-04,1.756441E-03,1.578440E+02,2.049641E+02,7.434955E-03,1.752120E-02,3.458517E+02,1.497664E+02,1.529868E-02,1.283863E-02,1.629657E+01,2.105925E+01,8.410296E-04,1.975431E-03,8.498378E+01,2.608007E+02,4.385953E-03,2.281923E-02,1.562753E+02,9.773138E+01,7.221233E-03,8.565013E-03,7.528901E+01,1.842944E+02,3.885403E-03,1.603607E-02
23:00:00,0.000000E+00,1.946884E+01,0.000000E+00,1.506104E-03,1.626840E+02,3.192536E+02,6.548836E-03,2.465610E-02,0.000000E+00,1.041843E+02,0.000000E+00,8.046029E-03,2.751277E+02,1.440537E+02,1.106031E-02,1.113013E-02,1.317468E+02,2.892852E+01,5.296370E-03,2.234553E-03,0.000000E+00,5.895712E+00,0.000000E+00,4.552121E-04,9.223384E+01,1.584020E+02,3.709149E-03,1.224364E-02,2.857839E+02,1.131944E+02,1.148713E-02,8.750162E-03,0.000000E+00,6.838125E+00,0.000000E+00,5.276497E-04,0.000000E+00,1.792642E+02,0.000000E+00,1.385221E-02,1.035327E+02,6.492945E+01,4.163632E-03,5.014468E-03,0.000000E+00,1.297782E+02,0.000000E+00,1.002338E-02
23:10:00,2.111988E+00,2.644288E+01,8.503880E-05,2.044183E-03,2.298916E+02,3.754186E+02,9.249804E-03,2.898455E-02,0.000000E+00,1.222869E+02,0.000000E+00,9.441552E-03,3.219466E+02,1.589710E+02,1.293976E-02,1.228022E-02,1.536514E+02,3.471618E+01,6.175836E-03,2.681135E-03,0.000000E+00,8.710909E+00,0.000000E+00,6.724019E-04,1.249568E+02,1.793470E+02,5.024188E-03,1.385835E-02,3.315429E+02,1.270885E+02,1.332543E-02,9.819661E-03,0.000000E+00,9.952925E+00,0.000000E+00,7.679626E-04,0.000000E+00,2.251298E+02,0.000000E+00,1.738901E-02,1.351047E+02,7.880740E+01,5.432367E-03,6.084870E-03,0.000000E+00,1.575885E+02,0.000000E+00,1.216817E-02
23:20:00,5.573029E+00,3.348096E+01,2.241411E-04,2.586578E-03,3.014643E+02,4.174153E+02,1.212618E-02,3.221724E-02,3.557770E+00,1.373424E+02,1.429964E-04,1.060006E-02,3.514857E+02,1.702276E+02,1.412511E-02,1.313827E-02,1.671037E+02,3.958212E+01,6.714270E-03,3.054998E-03,0.000000E+00,1.188163E+01,0.000000E+00,9.170207E-04,1.565176E+02,1.955311E+02,6.292291E-03,1.509203E-02,3.598478E+02,1.380193E+02,1.446057E-02,1.065309E-02,0.000000E+00,1.347169E+01,0.000000E+00,1.039447E-03,0.000000E+00,2.609883E+02,0.000000E+00,2.015456E-02,1.607646E+02,8.998085E+01,6.463148E-03,6.943693E-03,0.000000E+00,1.801842E+02,0.000000E+00,1.390340E-02
23:30:00,1.083414E+01,3.980803E+01,4.355840E-04,3.071467E-03,3.608619E+02,4.425291E+02,1.451186E-02,3.414407E-02,9.008549E+00,1.477328E+02,3.620660E-04,1.139826E-02,3.705599E+02,1.772974E+02,1.488940E-02,1.368095E-02,1.775297E+02,4.349492E+01,7.132330E-03,3.356255E-03,0.000000E+00,1.546901E+01,0.000000E+00,1.193785E-03,1.810818E+02,2.061942E+02,7.277947E-03,1.590962E-02,3.783115E+02,1.452722E+02,1.520046E-02,1.120980E-02,0.000000E+00,1.740941E+01,0.000000E+00,1.343258E-03,0.000000E+00,2.873194E+02,0.000000E+00,2.216870E-02,1.788251E+02,9.810533E+01,7.186765E-03,7.569599E-03,2.987999E+00,1.958443E+02,1.205252E-04,1.511020E-02
23:40:00,1.758820E+01,4.351270E+01,7.070210E-04,3.357230E-03,4.037821E+02,4.541737E+02,1.622932E-02,3.504293E-02,1.667357E+01,1.540369E+02,6.701230E-04,1.188476E-02,3.858938E+02,1.810512E+02,1.550479E-02,1.397094E-02,1.864834E+02,4.607765E+01,7.491605E-03,3.555647E-03,0.000000E+00,1.834125E+01,0.000000E+00,1.415022E-03,1.991538E+02,2.122195E+02,8.003161E-03,1.637476E-02,3.932151E+02,1.492851E+02,1.579848E-02,1.151974E-02,0.000000E+00,2.021567E+01,0.000000E+00,1.559696E-03,0.000000E+00,2.992282E+02,0.000000E+00,2.308647E-02,1.922337E+02,1.023409E+02,7.724744E-03,7.896544E-03,9.976109E+00,2.033983E+02,4.013866E-04,1.569316E-02
23:50:00,2.556164E+01,4.605060E+01,1.027455E-03,3.553084E-03,4.348821E+02,4.651953E+02,1.747647E-02,3.589364E-02,2.618236E+01,1.595515E+02,1.052273E-03,1.231033E-02,3.994301E+02,1.833420E+02,1.604807E-02,1.414793E-02,1.945660E+02,4.828911E+01,7.815969E-03,3.726371E-03,0.000000E+00,2.023129E+01,0.000000E+00,1.560829E-03,2.131515E+02,2.168529E+02,8.565419E-03,1.673245E-02,4.060628E+02,1.521069E+02,1.631403E-02,1.173768E-02,0.000000E+00,2.220587E+01,0.000000E+00,1.713265E-03,0.000000E+00,3.108188E+02,0.000000E+00,2.398073E-02,2.036351E+02,1.066586E+02,8.182629E-03,8.229810E-03,1.852413E+01,2.118525E+02,7.449330E-04,1.634554E-02
24:00:00,3.461687E+01,4.921384E+01,1.391356E-03,3.797186E-03,4.598998E+02,4.729229E+02,1.848145E-02,3.649019E-02,3.716790E+01,1.638569E+02,1.493765E-03,1.264258E-02,4.114365E+02,1.846529E+02,1.652999E-02,1.424924E-02,2.018924E+02,5.002300E+01,8.110021E-03,3.860232E-03,0.000000E+00,2.259631E+01,0.000000E+00,1.743289E-03,2.246115E+02,2.201794E+02,9.025687E-03,1.698928E-02,4.173247E+02,1.539440E+02,1.676600E-02,1.187960E-02,0.000000E+00,2.462994E+01,0.000000E+00,1.900310E-03,0.000000E+00,3.207843E+02,0.000000E+00,2.474966E-02,2.134693E+02,1.099107E+02,8.577559E-03,8.480845E-03,2.963361E+01,2.181856E+02,1.191420E-03,1.683428E-02
Peak,3.196469E+02,2.864085E+02,1.641448E-02,2.782873E-02,1.461661E+03,2.102834E+03,7.501103E-02,2.060624E-01,4.539819E+02,7.392700E+02,2.330137E-02,7.244094E-02,7.279829E+02,9.673383E+02,3.756385E-02,9.479274E-02,3.784704E+02,3.568583E+02,1.945863E-02,3.496956E-02,1.272435E+02,1.566041E+02,6.532512E-03,1.522211E-02,6.553403E+02,1.005344E+03,3.365517E-02,9.851520E-02,7.417526E+02,8.877440E+02,3.827350E-02,8.699321E-02,1.728997E+02,1.707162E+02,8.880564E-03,1.659231E-02,8.004373E+02,1.044961E+03,4.101244E-02,1.014582E-01,5.550041E+02,7.459642E+02,2.851199E-02,7.309824E-02,6.258874E+02,9.255743E+02,3.210721E-02,9.069773E-02

Peak Vol Flow (m3/s),,,1.363949E-02,2.312409E-02,,,6.232988E-02,1.712261E-01,,,1.936210E-02,6.019427E-02,,,3.121341E-02,7.876734E-02,,,1.616901E-02,2.905771E-02,,,5.428143E-03,1.264870E-02,,,2.796552E-02,8.186050E-02,,,3.180309E-02,7.228639E-02,,,7.379241E-03,1.378726E-02,,,3.407899E-02,8.430593E-02,,,2.369183E-02,6.074045E-02,,,2.667925E-02,7.536462E-02
