Time,ROOM_4551A1BE:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_4551A1BE:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_4551A1BE:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_4551A1BE:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_5245B8FB:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_5245B8FB:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_5245B8FB:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_5245B8FB:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_6BDAFD1B:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_6BDAFD1B:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_6BDAFD1B:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_6BDAFD1B:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_BC2FAB81:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_BC2FAB81:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_BC2FAB81:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_BC2FAB81:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_CF1F3D8B:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_CF1F3D8B:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_CF1F3D8B:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_CF1F3D8B:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_F2BB9F6E:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_F2BB9F6E:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_F2BB9F6E:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_F2BB9F6E:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
07:30:00,5.822387E+02,6.473769E+02,2.896358E-02,6.027185E-02,6.130701E+02,4.743610E+02,3.050479E-02,4.418137E-02,1.420398E+03,1.812186E+03,7.063716E-02,1.688403E-01,3.720874E+02,2.347812E+02,1.851884E-02,2.190347E-02,8.254968E+02,6.826818E+02,4.106356E-02,6.359718E-02,5.589343E+02,5.865504E+02,2.780656E-02,5.464292E-02
07:40:00,5.958945E+02,6.660319E+02,2.997640E-02,6.296225E-02,6.227113E+02,4.882525E+02,3.133806E-02,4.617317E-02,1.447046E+03,1.887029E+03,7.278283E-02,1.785117E-01,3.747985E+02,2.449585E+02,1.886927E-02,2.319807E-02,8.399029E+02,7.078833E+02,4.225602E-02,6.695425E-02,5.716160E+02,6.081366E+02,2.875776E-02,5.752028E-02
07:50:00,6.094244E+02,6.841488E+02,3.096981E-02,6.558910E-02,6.325401E+02,5.016779E+02,3.216952E-02,4.811225E-02,1.473801E+03,1.957950E+03,7.491343E-02,1.878530E-01,3.777209E+02,2.540321E+02,1.922403E-02,2.439084E-02,8.544860E+02,7.325247E+02,4.344275E-02,7.025545E-02,5.842164E+02,6.292209E+02,2.969232E-02,6.034510E-02
08:00:00,6.229114E+02,7.020708E+02,3.195055E-02,6.818876E-02,6.424356E+02,5.149366E+02,3.299564E-02,5.002938E-02,1.500498E+03,2.026137E+03,7.702562E-02,1.969790E-01,3.807936E+02,2.621429E+02,1.958145E-02,2.549484E-02,8.691052E+02,7.571308E+02,4.462003E-02,7.355514E-02,5.967878E+02,6.502352E+02,3.061538E-02,6.316281E-02
08:10:00,5.842025E+02,6.815571E+02,3.015188E-02,6.678420E-02,6.134375E+02,5.011268E+02,3.165998E-02,4.910450E-02,1.431379E+03,2.017496E+03,7.387458E-02,1.976822E-01,3.692814E+02,2.595033E+02,1.905737E-02,2.542449E-02,8.271365E+02,7.424870E+02,4.268945E-02,7.275582E-02,5.606056E+02,6.360935E+02,2.893397E-02,6.232957E-02
08:20:00,5.822826E+02,6.853235E+02,3.005272E-02,6.715535E-02,6.082128E+02,5.025839E+02,3.139013E-02,4.924924E-02,1.434801E+03,2.054868E+03,7.405071E-02,2.013588E-01,3.621029E+02,2.584845E+02,1.868667E-02,2.532859E-02,8.239571E+02,7.536339E+02,4.252512E-02,7.385060E-02,5.580210E+02,6.445983E+02,2.880049E-02,6.316486E-02
08:30:00,5.589915E+02,6.756877E+02,2.885067E-02,6.621143E-02,5.905472E+02,4.959934E+02,3.047838E-02,4.860374E-02,1.398182E+03,2.067374E+03,7.216082E-02,2.025880E-01,3.538808E+02,2.559458E+02,1.826231E-02,2.508091E-02,7.996371E+02,7.521898E+02,4.126995E-02,7.370947E-02,5.360438E+02,6.417692E+02,2.766626E-02,6.288788E-02
08:40:00,5.442395E+02,6.708487E+02,2.808940E-02,6.573713E-02,5.788114E+02,4.926556E+02,2.987273E-02,4.827660E-02,1.376439E+03,2.085935E+03,7.103881E-02,2.044075E-01,3.476749E+02,2.536852E+02,1.794202E-02,2.485967E-02,7.841501E+02,7.567159E+02,4.047074E-02,7.415286E-02,5.220034E+02,6.443795E+02,2.694170E-02,6.314355E-02
08:50:00,5.318117E+02,6.675734E+02,2.744804E-02,6.541614E-02,5.689780E+02,4.905224E+02,2.936523E-02,4.806755E-02,1.358146E+03,2.105213E+03,7.009479E-02,2.062967E-01,3.425566E+02,2.513481E+02,1.767785E-02,2.463075E-02,7.711299E+02,7.638711E+02,3.979879E-02,7.485398E-02,5.101829E+02,6.494063E+02,2.633167E-02,6.363609E-02
09:00:00,5.211020E+02,6.653100E+02,2.689531E-02,6.519436E-02,5.605519E+02,4.892077E+02,2.893035E-02,4.793875E-02,1.342256E+03,2.123886E+03,6.927473E-02,2.081265E-01,3.382768E+02,2.488185E+02,1.745697E-02,2.438289E-02,7.599046E+02,7.730034E+02,3.921945E-02,7.574892E-02,5.000069E+02,6.562579E+02,2.580649E-02,6.430752E-02
09:10:00,5.117595E+02,6.637975E+02,2.641314E-02,6.504619E-02,5.532422E+02,4.885145E+02,2.855308E-02,4.787086E-02,1.328235E+03,2.141352E+03,6.855110E-02,2.098380E-01,3.346691E+02,2.460468E+02,1.727077E-02,2.411128E-02,7.500984E+02,7.837551E+02,3.871333E-02,7.680256E-02,4.911399E+02,6.645969E+02,2.534886E-02,6.512471E-02
09:20:00,5.035182E+02,6.628497E+02,2.598780E-02,6.495334E-02,5.468295E+02,4.883133E+02,2.822210E-02,4.785116E-02,1.315654E+03,2.157172E+03,6.790176E-02,2.113883E-01,3.316036E+02,2.430396E+02,1.711256E-02,2.381660E-02,7.414314E+02,7.958402E+02,3.826601E-02,7.798685E-02,4.833272E+02,6.741428E+02,2.494563E-02,6.606016E-02
09:30:00,4.961596E+02,6.624812E+02,2.560800E-02,6.491724E-02,5.411244E+02,4.887283E+02,2.792765E-02,4.789185E-02,1.304273E+03,2.170620E+03,6.731436E-02,2.127059E-01,3.289780E+02,2.399511E+02,1.697706E-02,2.351394E-02,7.336655E+02,8.091017E+02,3.786519E-02,7.928642E-02,4.763715E+02,6.846091E+02,2.458664E-02,6.708579E-02
09:40:00,4.895429E+02,6.624901E+02,2.526650E-02,6.491814E-02,5.360196E+02,4.895652E+02,2.766418E-02,4.797387E-02,1.293887E+03,2.181561E+03,6.677833E-02,2.137780E-01,3.266994E+02,2.368076E+02,1.685946E-02,2.320589E-02,7.266654E+02,8.232399E+02,3.750390E-02,8.067187E-02,4.701138E+02,6.957725E+02,2.426366E-02,6.817972E-02
09:50:00,4.835397E+02,6.627352E+02,2.495666E-02,6.494217E-02,5.314112E+02,4.907078E+02,2.742633E-02,4.808585E-02,1.284325E+03,2.189726E+03,6.628483E-02,2.145780E-01,3.247154E+02,2.337019E+02,1.675706E-02,2.290155E-02,7.203002E+02,8.380215E+02,3.717538E-02,8.212037E-02,4.644417E+02,7.074299E+02,2.397091E-02,6.932205E-02
10:00:00,4.780460E+02,6.631382E+02,2.467312E-02,6.498166E-02,5.272144E+02,4.920955E+02,2.720973E-02,4.822185E-02,1.275450E+03,2.194897E+03,6.582678E-02,2.150847E-01,3.229743E+02,2.307711E+02,1.666721E-02,2.261435E-02,7.144634E+02,8.532508E+02,3.687413E-02,8.361272E-02,4.592563E+02,7.193972E+02,2.370327E-02,7.049473E-02
10:10:00,4.729795E+02,6.636506E+02,2.441162E-02,6.503188E-02,5.233619E+02,4.936741E+02,2.701089E-02,4.837654E-02,1.267156E+03,2.196818E+03,6.539867E-02,2.152728E-01,3.214338E+02,2.281713E+02,1.658770E-02,2.235959E-02,7.090707E+02,8.687339E+02,3.659580E-02,8.512994E-02,4.544785E+02,7.315085E+02,2.345668E-02,7.168152E-02
10:20:00,4.682742E+02,6.642297E+02,2.416876E-02,6.508863E-02,5.197998E+02,4.954101E+02,2.682705E-02,4.854667E-02,1.259357E+03,2.195214E+03,6.499615E-02,2.151155E-01,3.200595E+02,2.260745E+02,1.651677E-02,2.215412E-02,7.040547E+02,8.842924E+02,3.633691E-02,8.665454E-02,4.500453E+02,7.436150E+02,2.322787E-02,7.286783E-02
10:30:00,4.638770E+02,6.646770E+02,2.394181E-02,6.513247E-02,5.164848E+02,4.970354E+02,2.665595E-02,4.870594E-02,1.251986E+03,2.190233E+03,6.461575E-02,2.146273E-01,3.188239E+02,2.244469E+02,1.645300E-02,2.199465E-02,6.993611E+02,8.996960E+02,3.609467E-02,8.816395E-02,4.459058E+02,7.556192E+02,2.301421E-02,7.404411E-02
10:40:00,4.597379E+02,6.650472E+02,2.372818E-02,6.516875E-02,5.133774E+02,4.986534E+02,2.649557E-02,4.886449E-02,1.244980E+03,2.181493E+03,6.425415E-02,2.137708E-01,3.177031E+02,2.233581E+02,1.639516E-02,2.188795E-02,6.949395E+02,9.148798E+02,3.586646E-02,8.965182E-02,4.420121E+02,7.674006E+02,2.281325E-02,7.519856E-02
10:50:00,4.558236E+02,6.653640E+02,2.352615E-02,6.519978E-02,5.104499E+02,5.002883E+02,2.634448E-02,4.902469E-02,1.238297E+03,2.168864E+03,6.390922E-02,2.125331E-01,3.166792E+02,2.228042E+02,1.634232E-02,2.183370E-02,6.907558E+02,9.297741E+02,3.565053E-02,9.111131E-02,4.383323E+02,7.788541E+02,2.262333E-02,7.632087E-02
11:00:00,4.521084E+02,6.656114E+02,2.333440E-02,6.522403E-02,5.076809E+02,5.019508E+02,2.620157E-02,4.918760E-02,1.231905E+03,2.152390E+03,6.357933E-02,2.109187E-01,3.157377E+02,2.227272E+02,1.629373E-02,2.182616E-02,6.867833E+02,9.442827E+02,3.544550E-02,9.253300E-02,4.348416E+02,7.898872E+02,2.244316E-02,7.740197E-02
11:10:00,4.485699E+02,6.657697E+02,2.315177E-02,6.523953E-02,5.050523E+02,5.035717E+02,2.606590E-02,4.934643E-02,1.225777E+03,2.132286E+03,6.326304E-02,2.089485E-01,3.148668E+02,2.229930E+02,1.624879E-02,2.185222E-02,6.829993E+02,9.582661E+02,3.525020E-02,9.390322E-02,4.315188E+02,8.004053E+02,2.227166E-02,7.843263E-02
11:20:00,4.451899E+02,6.658366E+02,2.297731E-02,6.524608E-02,5.025487E+02,5.051271E+02,2.593669E-02,4.949885E-02,1.219889E+03,2.109126E+03,6.295916E-02,2.066790E-01,3.140568E+02,2.234561E+02,1.620698E-02,2.189761E-02,6.793846E+02,9.716325E+02,3.506364E-02,9.521298E-02,4.283460E+02,8.103294E+02,2.210790E-02,7.940506E-02
11:30:00,4.419528E+02,6.658132E+02,2.281024E-02,6.524379E-02,5.001578E+02,5.066189E+02,2.581329E-02,4.964503E-02,1.214222E+03,2.083790E+03,6.266668E-02,2.041962E-01,3.132996E+02,2.240435E+02,1.616790E-02,2.195518E-02,6.759235E+02,9.842873E+02,3.488501E-02,9.645300E-02,4.253087E+02,8.195954E+02,2.195114E-02,8.031300E-02
11:40:00,4.388457E+02,6.657057E+02,2.264987E-02,6.523325E-02,4.978690E+02,5.080289E+02,2.569516E-02,4.978319E-02,1.208759E+03,2.057564E+03,6.238475E-02,2.016262E-01,3.125886E+02,2.247151E+02,1.613121E-02,2.202099E-02,6.726024E+02,9.961669E+02,3.471360E-02,9.761707E-02,4.223945E+02,8.281500E+02,2.180073E-02,8.115123E-02
11:50:00,4.358579E+02,6.655260E+02,2.249566E-02,6.521564E-02,4.956734E+02,5.093650E+02,2.558184E-02,4.991411E-02,1.203487E+03,2.032123E+03,6.211263E-02,1.991332E-01,3.119183E+02,2.254399E+02,1.609662E-02,2.209203E-02,6.694100E+02,1.007192E+03,3.454884E-02,9.869740E-02,4.195929E+02,8.359504E+02,2.165613E-02,8.191556E-02
12:00:00,4.329799E+02,6.652927E+02,2.234712E-02,6.519278E-02,4.935635E+02,5.109688E+02,2.547295E-02,5.007127E-02,1.198393E+03,2.009308E+03,6.184971E-02,1.968975E-01,3.112843E+02,2.262910E+02,1.606390E-02,2.217542E-02,6.663367E+02,1.017751E+03,3.439022E-02,9.973206E-02,4.168952E+02,8.429645E+02,2.151689E-02,8.260284E-02
12:10:00,4.302039E+02,6.650400E+02,2.220384E-02,6.516801E-02,4.915329E+02,5.133974E+02,2.536815E-02,5.030925E-02,1.193466E+03,1.989808E+03,6.159542E-02,1.949867E-01,3.106826E+02,2.274029E+02,1.603284E-02,2.228439E-02,6.633741E+02,1.028421E+03,3.423731E-02,1.007776E-01,4.142937E+02,8.491842E+02,2.138262E-02,8.321228E-02
12:20:00,4.275230E+02,6.647966E+02,2.206548E-02,6.514417E-02,4.895760E+02,5.171053E+02,2.526715E-02,5.067261E-02,1.188697E+03,1.973871E+03,6.134929E-02,1.934251E-01,3.101100E+02,2.288901E+02,1.600330E-02,2.243013E-02,6.605149E+02,1.039711E+03,3.408974E-02,1.018839E-01,4.117820E+02,8.546136E+02,2.125299E-02,8.374427E-02
12:30:00,4.249313E+02,6.645958E+02,2.193171E-02,6.512449E-02,4.876880E+02,5.224871E+02,2.516971E-02,5.120001E-02,1.184078E+03,1.961343E+03,6.111089E-02,1.921975E-01,3.095638E+02,2.308559E+02,1.597511E-02,2.262277E-02,6.577528E+02,1.052055E+03,3.394719E-02,1.030935E-01,4.093543E+02,8.592363E+02,2.112769E-02,8.419723E-02
12:40:00,4.224234E+02,6.644687E+02,2.180227E-02,6.511204E-02,4.858648E+02,5.298790E+02,2.507561E-02,5.192439E-02,1.179601E+03,1.951620E+03,6.087982E-02,1.912448E-01,3.090418E+02,2.333900E+02,1.594817E-02,2.287111E-02,6.550822E+02,1.065817E+03,3.380936E-02,1.044421E-01,4.070057E+02,8.630520E+02,2.100647E-02,8.457110E-02
12:50:00,4.199949E+02,6.644410E+02,2.167693E-02,6.510932E-02,4.841025E+02,5.395588E+02,2.498466E-02,5.287298E-02,1.175259E+03,1.943610E+03,6.065575E-02,1.904600E-01,3.085419E+02,2.365664E+02,1.592237E-02,2.318239E-02,6.524982E+02,1.081280E+03,3.367599E-02,1.059572E-01,4.047317E+02,8.660543E+02,2.088910E-02,8.486526E-02
13:00:00,4.176415E+02,6.645293E+02,2.155546E-02,6.511798E-02,4.823979E+02,5.513912E+02,2.489668E-02,5.403252E-02,1.171047E+03,1.935917E+03,6.043835E-02,1.897062E-01,3.080624E+02,2.403458E+02,1.589762E-02,2.355276E-02,6.499962E+02,1.098202E+03,3.354686E-02,1.076155E-01,4.025285E+02,8.682310E+02,2.077539E-02,8.507853E-02
13:10:00,4.153595E+02,6.647577E+02,2.143768E-02,6.514036E-02,4.807479E+02,5.650425E+02,2.481152E-02,5.537029E-02,1.166958E+03,1.928132E+03,6.022734E-02,1.889434E-01,3.076019E+02,2.446420E+02,1.587386E-02,2.397377E-02,6.475722E+02,1.116135E+03,3.342175E-02,1.093728E-01,4.003925E+02,8.695547E+02,2.066515E-02,8.520822E-02
13:20:00,4.131455E+02,6.651282E+02,2.132341E-02,6.517667E-02,4.791500E+02,5.801916E+02,2.472905E-02,5.685483E-02,1.162988E+03,1.919977E+03,6.002244E-02,1.881443E-01,3.071590E+02,2.493599E+02,1.585100E-02,2.443610E-02,6.452226E+02,1.134620E+03,3.330049E-02,1.111842E-01,3.983205E+02,8.699920E+02,2.055821E-02,8.525104E-02
13:30:00,4.109965E+02,6.656287E+02,2.121250E-02,6.522572E-02,4.776015E+02,5.965283E+02,2.464914E-02,5.845573E-02,1.159132E+03,1.911233E+03,5.982340E-02,1.872874E-01,3.067327E+02,2.543993E+02,1.582900E-02,2.492994E-02,6.429441E+02,1.153207E+03,3.318289E-02,1.130056E-01,3.963096E+02,8.695251E+02,2.045442E-02,8.520527E-02
13:40:00,4.089096E+02,6.662389E+02,2.110479E-02,6.528551E-02,4.761004E+02,6.137610E+02,2.457166E-02,6.014441E-02,1.155385E+03,1.901792E+03,5.963001E-02,1.863623E-01,3.063218E+02,2.596606E+02,1.580780E-02,2.544551E-02,6.407334E+02,1.171469E+03,3.306879E-02,1.147951E-01,3.943572E+02,8.681203E+02,2.035365E-02,8.506758E-02
13:50:00,4.068824E+02,6.669327E+02,2.100015E-02,6.535350E-02,4.746446E+02,6.316254E+02,2.449652E-02,6.189499E-02,1.151742E+03,1.891501E+03,5.944203E-02,1.853538E-01,3.059256E+02,2.650488E+02,1.578735E-02,2.597353E-02,6.385879E+02,1.189027E+03,3.295806E-02,1.165156E-01,3.924607E+02,8.657496E+02,2.025577E-02,8.483526E-02
14:00:00,4.049122E+02,6.676814E+02,2.089847E-02,6.542687E-02,4.732320E+02,6.498903E+02,2.442362E-02,6.368479E-02,1.148201E+03,1.880293E+03,5.925927E-02,1.842555E-01,3.055433E+02,2.704765E+02,1.576762E-02,2.650540E-02,6.365048E+02,1.205564E+03,3.285055E-02,1.181360E-01,3.906180E+02,8.623912E+02,2.016066E-02,8.450614E-02
14:10:00,4.029970E+02,6.684100E+02,2.079962E-02,6.549827E-02,4.718610E+02,6.683302E+02,2.435286E-02,6.549174E-02,1.144758E+03,1.868092E+03,5.908153E-02,1.830599E-01,3.051740E+02,2.758459E+02,1.574856E-02,2.703156E-02,6.344816E+02,1.220787E+03,3.274613E-02,1.196277E-01,3.888268E+02,8.580248E+02,2.006821E-02,8.407826E-02
14:20:00,4.011346E+02,6.689028E+02,2.070350E-02,6.554656E-02,4.705300E+02,6.868909E+02,2.428417E-02,6.731050E-02,1.141408E+03,1.854385E+03,5.890864E-02,1.817168E-01,3.048172E+02,2.810211E+02,1.573015E-02,2.753869E-02,6.325162E+02,1.234753E+03,3.264469E-02,1.209962E-01,3.870853E+02,8.526578E+02,1.997832E-02,8.355233E-02
14:30:00,3.993230E+02,6.692119E+02,2.061000E-02,6.557684E-02,4.692373E+02,7.054034E+02,2.421745E-02,6.912455E-02,1.138148E+03,1.839414E+03,5.874042E-02,1.802497E-01,3.044722E+02,2.859729E+02,1.571234E-02,2.802392E-02,6.306062E+02,1.247161E+03,3.254611E-02,1.222120E-01,3.853915E+02,8.462649E+02,1.989090E-02,8.292587E-02
14:40:00,3.975605E+02,6.693289E+02,2.051903E-02,6.558830E-02,4.679815E+02,7.237586E+02,2.415263E-02,7.092318E-02,1.134976E+03,1.823216E+03,5.857671E-02,1.786624E-01,3.041384E+02,2.906625E+02,1.569512E-02,2.848345E-02,6.287497E+02,1.257860E+03,3.245029E-02,1.232603E-01,3.837437E+02,8.388550E+02,1.980586E-02,8.219974E-02
14:50:00,3.958452E+02,6.692361E+02,2.043050E-02,6.557920E-02,4.667612E+02,7.418816E+02,2.408966E-02,7.269903E-02,1.131889E+03,1.805883E+03,5.841735E-02,1.769638E-01,3.038155E+02,2.950611E+02,1.567845E-02,2.891448E-02,6.269446E+02,1.266790E+03,3.235713E-02,1.241353E-01,3.821403E+02,8.304627E+02,1.972310E-02,8.137737E-02
15:00:00,3.941756E+02,6.689130E+02,2.034432E-02,6.554754E-02,4.655752E+02,7.597171E+02,2.402844E-02,7.444672E-02,1.128883E+03,1.787459E+03,5.826221E-02,1.751584E-01,3.035028E+02,2.991368E+02,1.566232E-02,2.931385E-02,6.251893E+02,1.273930E+03,3.226654E-02,1.248349E-01,3.805798E+02,8.211477E+02,1.964256E-02,8.046457E-02
15:10:00,3.925500E+02,6.683436E+02,2.026042E-02,6.549173E-02,4.644222E+02,7.772053E+02,2.396894E-02,7.616037E-02,1.125956E+03,1.768019E+03,5.811114E-02,1.732534E-01,3.032000E+02,3.028571E+02,1.564669E-02,2.967840E-02,6.234819E+02,1.279287E+03,3.217841E-02,1.253598E-01,3.790605E+02,8.109848E+02,1.956415E-02,7.946870E-02
15:20:00,3.909669E+02,6.676867E+02,2.017872E-02,6.542736E-02,4.633011E+02,7.942081E+02,2.391107E-02,7.782646E-02,1.123105E+03,1.748183E+03,5.796401E-02,1.713096E-01,3.029067E+02,3.062555E+02,1.563155E-02,3.001141E-02,6.218208E+02,1.282663E+03,3.209268E-02,1.256906E-01,3.775812E+02,8.000748E+02,1.948780E-02,7.839961E-02
15:30:00,3.894250E+02,6.668422E+02,2.009914E-02,6.534460E-02,4.622107E+02,8.107495E+02,2.385480E-02,7.944733E-02,1.120328E+03,1.727858E+03,5.782069E-02,1.693179E-01,3.026224E+02,3.092740E+02,1.561688E-02,3.030718E-02,6.202044E+02,1.284313E+03,3.200926E-02,1.258523E-01,3.761406E+02,7.885955E+02,1.941344E-02,7.727474E-02
15:40:00,3.879230E+02,6.657777E+02,2.002161E-02,6.524028E-02,4.611500E+02,8.268130E+02,2.380005E-02,8.102137E-02,1.117622E+03,1.707140E+03,5.768105E-02,1.672877E-01,3.023468E+02,3.118789E+02,1.560266E-02,3.056243E-02,6.186313E+02,1.284432E+03,3.192807E-02,1.258638E-01,3.747372E+02,7.767385E+02,1.934101E-02,7.611287E-02
