Time,ROOM_03746E2B:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_03746E2B:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_03746E2B:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_03746E2B:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_2158C36E:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_2158C36E:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_2158C36E:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_2158C36E:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_2A73B7C2:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_2A73B7C2:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_2A73B7C2:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_2A73B7C2:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_3B43E7C4:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_3B43E7C4:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_3B43E7C4:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_3B43E7C4:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_4DD13587:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_4DD13587:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_4DD13587:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_4DD13587:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_84DBB030:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_84DBB030:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_84DBB030:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_84DBB030:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_88EC3072:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_88EC3072:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_88EC3072:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_88EC3072:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_97CA74D7:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_97CA74D7:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_97CA74D7:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_97CA74D7:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_AD6B393A:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_AD6B393A:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_AD6B393A:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_AD6B393A:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_E96334C5:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_E96334C5:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_E96334C5:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_E96334C5:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_F9A9F791:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_F9A9F791:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_F9A9F791:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_F9A9F791:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
09:00:00,8.711193E+02,8.170233E+02,4.495926E-02,8.006261E-02,4.337415E+02,9.384185E+02,2.238633E-02,9.195573E-02,4.963204E+02,7.003022E+02,2.561633E-02,6.862335E-02,5.018242E+02,6.176624E+02,2.590031E-02,6.052546E-02,5.391668E+02,7.826702E+02,2.782772E-02,7.669484E-02,1.411793E+03,1.675541E+03,7.286491E-02,1.641913E-01,8.762921E+02,9.717901E+02,4.522656E-02,9.522862E-02,5.552116E+02,4.512139E+02,2.865435E-02,4.421585E-02,1.888179E+02,2.976927E+02,9.745171E-03,2.917028E-02,6.579938E+02,1.151089E+03,3.395959E-02,1.127974E-01,1.059868E+03,1.952536E+03,5.470112E-02,1.913327E-01
09:10:00,8.604143E+02,8.199534E+02,4.440675E-02,8.034980E-02,4.256390E+02,9.393747E+02,2.196815E-02,9.204943E-02,4.870076E+02,7.067197E+02,2.513570E-02,6.925226E-02,4.925442E+02,6.158580E+02,2.542138E-02,6.034868E-02,5.291370E+02,7.905587E+02,2.731009E-02,7.746790E-02,1.394522E+03,1.672345E+03,7.197358E-02,1.638781E-01,8.651946E+02,9.827623E+02,4.465382E-02,9.630388E-02,5.486149E+02,4.517012E+02,2.831388E-02,4.426363E-02,1.845698E+02,2.975355E+02,9.525914E-03,2.915488E-02,6.493984E+02,1.162404E+03,3.351596E-02,1.139063E-01,1.046195E+03,1.957446E+03,5.399541E-02,1.918139E-01
09:20:00,8.509395E+02,8.243505E+02,4.391774E-02,8.078073E-02,4.185039E+02,9.391902E+02,2.159989E-02,9.203133E-02,4.787869E+02,7.144005E+02,2.471143E-02,7.000495E-02,4.843430E+02,6.146502E+02,2.499811E-02,6.023035E-02,5.202599E+02,7.997402E+02,2.685194E-02,7.836764E-02,1.378974E+03,1.669812E+03,7.117116E-02,1.636300E-01,8.553032E+02,9.952447E+02,4.414331E-02,9.752712E-02,5.428554E+02,4.525250E+02,2.801662E-02,4.434437E-02,1.809081E+02,2.971775E+02,9.336924E-03,2.911980E-02,6.418139E+02,1.172876E+03,3.312451E-02,1.149324E-01,1.034054E+03,1.959718E+03,5.336882E-02,1.920364E-01
09:30:00,8.424322E+02,8.302374E+02,4.347866E-02,8.135765E-02,4.121618E+02,9.374765E+02,2.127256E-02,9.186338E-02,4.714421E+02,7.230689E+02,2.433235E-02,7.085440E-02,4.770078E+02,6.139546E+02,2.461953E-02,6.016221E-02,5.123098E+02,8.099079E+02,2.644163E-02,7.936402E-02,1.364855E+03,1.668354E+03,7.044246E-02,1.634871E-01,8.464111E+02,1.009074E+03,4.368437E-02,9.888235E-02,5.377522E+02,4.538257E+02,2.775323E-02,4.447184E-02,1.777287E+02,2.965117E+02,9.172827E-03,2.905456E-02,6.350282E+02,1.181930E+03,3.277429E-02,1.158196E-01,1.023127E+03,1.958716E+03,5.280484E-02,1.919382E-01
09:40:00,8.347376E+02,8.373599E+02,4.308153E-02,8.205564E-02,4.064633E+02,9.342882E+02,2.097845E-02,9.155092E-02,4.648242E+02,7.325126E+02,2.399079E-02,7.177982E-02,4.703947E+02,6.135967E+02,2.427821E-02,6.012717E-02,5.051324E+02,8.208196E+02,2.607119E-02,8.043329E-02,1.351911E+03,1.667582E+03,6.977441E-02,1.634115E-01,8.383377E+02,1.023899E+03,4.326769E-02,1.003351E-01,5.332016E+02,4.553969E+02,2.751836E-02,4.462582E-02,1.749475E+02,2.955104E+02,9.029282E-03,2.895644E-02,6.289159E+02,1.189505E+03,3.245882E-02,1.165618E-01,1.013221E+03,1.954539E+03,5.229359E-02,1.915288E-01
09:50:00,8.277220E+02,8.455316E+02,4.271944E-02,8.285645E-02,4.013149E+02,9.295803E+02,2.071273E-02,9.108957E-02,4.588143E+02,7.425397E+02,2.368061E-02,7.276240E-02,4.643871E+02,6.134557E+02,2.396815E-02,6.011336E-02,4.986038E+02,8.322558E+02,2.573423E-02,8.155394E-02,1.339956E+03,1.667322E+03,6.915738E-02,1.633860E-01,8.309479E+02,1.039452E+03,4.288629E-02,1.018591E-01,5.291097E+02,4.571101E+02,2.730717E-02,4.479371E-02,1.724932E+02,2.941350E+02,8.902610E-03,2.882166E-02,6.233671E+02,1.195441E+03,3.217243E-02,1.171434E-01,1.004174E+03,1.947114E+03,5.182663E-02,1.908012E-01
10:00:00,8.212713E+02,8.545917E+02,4.238650E-02,8.374431E-02,3.966275E+02,9.232832E+02,2.047079E-02,9.047249E-02,4.533100E+02,7.529765E+02,2.339652E-02,7.378512E-02,4.588846E+02,6.134389E+02,2.368415E-02,6.011173E-02,4.926167E+02,8.440202E+02,2.542522E-02,8.270675E-02,1.328829E+03,1.667433E+03,6.858310E-02,1.633969E-01,8.241276E+02,1.055511E+03,4.253427E-02,1.034328E-01,5.253976E+02,4.589047E+02,2.711559E-02,4.496957E-02,1.703157E+02,2.923506E+02,8.790223E-03,2.864681E-02,6.182881E+02,1.199576E+03,3.191029E-02,1.175486E-01,9.958432E+02,1.936322E+03,5.139667E-02,1.897436E-01
10:10:00,8.152937E+02,8.642450E+02,4.207799E-02,8.469028E-02,3.923274E+02,9.153215E+02,2.024885E-02,8.969230E-02,4.482283E+02,7.636660E+02,2.313424E-02,7.483259E-02,4.538053E+02,6.135473E+02,2.342199E-02,6.012236E-02,4.870838E+02,8.559374E+02,2.513966E-02,8.387453E-02,1.318402E+03,1.667863E+03,6.804492E-02,1.634390E-01,8.177846E+02,1.071868E+03,4.220690E-02,1.050357E-01,5.220015E+02,4.607696E+02,2.694031E-02,4.515231E-02,1.683695E+02,2.901286E+02,8.689773E-03,2.842908E-02,6.136028E+02,1.201726E+03,3.166848E-02,1.177592E-01,9.881155E+02,1.922037E+03,5.099782E-02,1.883437E-01
10:20:00,8.097167E+02,8.742506E+02,4.179015E-02,8.567077E-02,3.883557E+02,9.056262E+02,2.004386E-02,8.874223E-02,4.435037E+02,7.744678E+02,2.289039E-02,7.589106E-02,4.490844E+02,6.137411E+02,2.317833E-02,6.014135E-02,4.819358E+02,8.678517E+02,2.487396E-02,8.504201E-02,1.308573E+03,1.668537E+03,6.753762E-02,1.635051E-01,8.118469E+02,1.088323E+03,4.190044E-02,1.066482E-01,5.188708E+02,4.626880E+02,2.677873E-02,4.534031E-02,1.666173E+02,2.874437E+02,8.599339E-03,2.816598E-02,6.092511E+02,1.201697E+03,3.144388E-02,1.177563E-01,9.809006E+02,1.904137E+03,5.062544E-02,1.865895E-01
10:30:00,8.044828E+02,8.841982E+02,4.152001E-02,8.664556E-02,3.846646E+02,8.943896E+02,1.985336E-02,8.764113E-02,4.390835E+02,7.852883E+02,2.266225E-02,7.695136E-02,4.446697E+02,6.139240E+02,2.295048E-02,6.015928E-02,4.771172E+02,8.796618E+02,2.462526E-02,8.619927E-02,1.299262E+03,1.668878E+03,6.705707E-02,1.635386E-01,8.062569E+02,1.104601E+03,4.161193E-02,1.082433E-01,5.159650E+02,4.643989E+02,2.662876E-02,4.550796E-02,1.650288E+02,2.843160E+02,8.517348E-03,2.785950E-02,6.051844E+02,1.199664E+03,3.123399E-02,1.175571E-01,9.741261E+02,1.882905E+03,5.027580E-02,1.845089E-01
10:40:00,7.995456E+02,8.939517E+02,4.126520E-02,8.760132E-02,3.812151E+02,8.814096E+02,1.967532E-02,8.636920E-02,4.349253E+02,7.960114E+02,2.244763E-02,7.800211E-02,4.405191E+02,6.141021E+02,2.273626E-02,6.017673E-02,4.725827E+02,8.912458E+02,2.439122E-02,8.733438E-02,1.290405E+03,1.669133E+03,6.659995E-02,1.635635E-01,8.009687E+02,1.120639E+03,4.133899E-02,1.098148E-01,5.132515E+02,4.660142E+02,2.648871E-02,4.566624E-02,1.635788E+02,2.807053E+02,8.442511E-03,2.750569E-02,6.013637E+02,1.195329E+03,3.103679E-02,1.171322E-01,9.677339E+02,1.857992E+03,4.994588E-02,1.820676E-01
10:50:00,7.948609E+02,9.033612E+02,4.102341E-02,8.852337E-02,3.779697E+02,8.666360E+02,1.950781E-02,8.492152E-02,4.309878E+02,8.065394E+02,2.224441E-02,7.903374E-02,4.365914E+02,6.142829E+02,2.253353E-02,6.019445E-02,4.682881E+02,9.025003E+02,2.416956E-02,8.843718E-02,1.281937E+03,1.669356E+03,6.616288E-02,1.635853E-01,7.959373E+02,1.136366E+03,4.107931E-02,1.113560E-01,5.107005E+02,4.675891E+02,2.635705E-02,4.582056E-02,1.622447E+02,2.765993E+02,8.373654E-03,2.710335E-02,5.977518E+02,1.188560E+03,3.085038E-02,1.164688E-01,9.616675E+02,1.829322E+03,4.963278E-02,1.792581E-01
11:00:00,7.903997E+02,9.122991E+02,4.079316E-02,8.939919E-02,3.749032E+02,8.501269E+02,1.934954E-02,8.330378E-02,4.272445E+02,8.167841E+02,2.205120E-02,8.003760E-02,4.328598E+02,6.144419E+02,2.234093E-02,6.021003E-02,4.642050E+02,9.133291E+02,2.395882E-02,8.949828E-02,1.273818E+03,1.669592E+03,6.574383E-02,1.636085E-01,7.911340E+02,1.151675E+03,4.083140E-02,1.128560E-01,5.082911E+02,4.691281E+02,2.623270E-02,4.597137E-02,1.610098E+02,2.720074E+02,8.309918E-03,2.665339E-02,5.943239E+02,1.179363E+03,3.067345E-02,1.155675E-01,9.558902E+02,1.797032E+03,4.933460E-02,1.760940E-01
11:10:00,7.861396E+02,9.205642E+02,4.057329E-02,9.020908E-02,3.719957E+02,8.320389E+02,1.919948E-02,8.153132E-02,4.236747E+02,8.266550E+02,2.186695E-02,8.100482E-02,4.293036E+02,6.145260E+02,2.215739E-02,6.021827E-02,4.603113E+02,9.236326E+02,2.375786E-02,9.050790E-02,1.266018E+03,1.669766E+03,6.534127E-02,1.636255E-01,7.865370E+02,1.166413E+03,4.059414E-02,1.143002E-01,5.060072E+02,4.705562E+02,2.611482E-02,4.611131E-02,1.598608E+02,2.669534E+02,8.250618E-03,2.615816E-02,5.910604E+02,1.167852E+03,3.050502E-02,1.144396E-01,9.503735E+02,1.761477E+03,4.904988E-02,1.726098E-01
11:20:00,7.820612E+02,9.280479E+02,4.036280E-02,9.094240E-02,3.692301E+02,8.126785E+02,1.905674E-02,7.963418E-02,4.202606E+02,8.360753E+02,2.169074E-02,8.192789E-02,4.259049E+02,6.145218E+02,2.198197E-02,6.021786E-02,4.565878E+02,9.333274E+02,2.356567E-02,9.145786E-02,1.258510E+03,1.669898E+03,6.495379E-02,1.636384E-01,7.821269E+02,1.180489E+03,4.036652E-02,1.156795E-01,5.038348E+02,4.721333E+02,2.600271E-02,4.626585E-02,1.587866E+02,2.615017E+02,8.195177E-03,2.562397E-02,5.879446E+02,1.154356E+03,3.034421E-02,1.131170E-01,9.450927E+02,1.723323E+03,4.877732E-02,1.688709E-01
11:30:00,7.781483E+02,9.347080E+02,4.016084E-02,9.159500E-02,3.665920E+02,7.925353E+02,1.892057E-02,7.766034E-02,4.169873E+02,8.449800E+02,2.152180E-02,8.280044E-02,4.226485E+02,6.144016E+02,2.181390E-02,6.020608E-02,4.530182E+02,9.423462E+02,2.338144E-02,9.234159E-02,1.251272E+03,1.670015E+03,6.458021E-02,1.636499E-01,7.778875E+02,1.193801E+03,4.014772E-02,1.169840E-01,5.017628E+02,4.742449E+02,2.589577E-02,4.647276E-02,1.577778E+02,2.557648E+02,8.143110E-03,2.506182E-02,5.849625E+02,1.139391E+03,3.019030E-02,1.116505E-01,9.400267E+02,1.683616E+03,4.851586E-02,1.649800E-01
11:40:00,7.743870E+02,9.410346E+02,3.996672E-02,9.221492E-02,3.640690E+02,7.722924E+02,1.879036E-02,7.567674E-02,4.138422E+02,8.533095E+02,2.135947E-02,8.361662E-02,4.195215E+02,6.141721E+02,2.165251E-02,6.018358E-02,4.495889E+02,9.506326E+02,2.320444E-02,9.315354E-02,1.244284E+03,1.670163E+03,6.421952E-02,1.636644E-01,7.738052E+02,1.206290E+03,3.993703E-02,1.182077E-01,4.997813E+02,4.772384E+02,2.579350E-02,4.676611E-02,1.568267E+02,2.499063E+02,8.094017E-03,2.448776E-02,5.821022E+02,1.123730E+03,3.004267E-02,1.101159E-01,9.351577E+02,1.643807E+03,4.826456E-02,1.610791E-01
11:50:00,7.707658E+02,9.479998E+02,3.977982E-02,9.289743E-02,3.616509E+02,7.528312E+02,1.866555E-02,7.376975E-02,4.108146E+02,8.610094E+02,2.120321E-02,8.437110E-02,4.165132E+02,6.138202E+02,2.149724E-02,6.014910E-02,4.462883E+02,9.581416E+02,2.303408E-02,9.388932E-02,1.237528E+03,1.670406E+03,6.387086E-02,1.636883E-01,7.698683E+02,1.217873E+03,3.973384E-02,1.193427E-01,4.978825E+02,4.814272E+02,2.569550E-02,4.717660E-02,1.559265E+02,2.441434E+02,8.047560E-03,2.392306E-02,5.793537E+02,1.108382E+03,2.990082E-02,1.086119E-01,9.304705E+02,1.605762E+03,4.802264E-02,1.573509E-01
12:00:00,7.672746E+02,9.564638E+02,3.959963E-02,9.372683E-02,3.593289E+02,7.351125E+02,1.854571E-02,7.203352E-02,4.078956E+02,8.680346E+02,2.105255E-02,8.505948E-02,4.136144E+02,6.133674E+02,2.134763E-02,6.010473E-02,4.431065E+02,9.648441E+02,2.286986E-02,9.454607E-02,1.230991E+03,1.671393E+03,6.353347E-02,1.637849E-01,7.660670E+02,1.229054E+03,3.953764E-02,1.204383E-01,4.960596E+02,4.870908E+02,2.560142E-02,4.773161E-02,1.550720E+02,2.387632E+02,8.003455E-03,2.339588E-02,5.767083E+02,1.094460E+03,2.976429E-02,1.072476E-01,9.259521E+02,1.571514E+03,4.778944E-02,1.539950E-01
12:10:00,7.639048E+02,9.673407E+02,3.942572E-02,9.479269E-02,3.570954E+02,7.195051E+02,1.843043E-02,7.050419E-02,4.050774E+02,8.743606E+02,2.090709E-02,8.567934E-02,4.108172E+02,6.128233E+02,2.120325E-02,6.005140E-02,4.400350E+02,9.707352E+02,2.271133E-02,9.512330E-02,1.224660E+03,1.674026E+03,6.320670E-02,1.640430E-01,7.623924E+02,1.240551E+03,3.934799E-02,1.215649E-01,4.943067E+02,4.945099E+02,2.551095E-02,4.845865E-02,1.542584E+02,2.339382E+02,7.961464E-03,2.292310E-02,5.741588E+02,1.082393E+03,2.963270E-02,1.060653E-01,9.215913E+02,1.541828E+03,4.756437E-02,1.510861E-01
12:20:00,7.606490E+02,9.813507E+02,3.925768E-02,9.616560E-02,3.549438E+02,7.061763E+02,1.831938E-02,6.919815E-02,4.023534E+02,8.799758E+02,2.076650E-02,8.622954E-02,4.081148E+02,6.122115E+02,2.106377E-02,5.999145E-02,4.370666E+02,9.758197E+02,2.255812E-02,9.562150E-02,1.218523E+03,1.679019E+03,6.288996E-02,1.645323E-01,7.588371E+02,1.252995E+03,3.916449E-02,1.227843E-01,4.926189E+02,5.036146E+02,2.542385E-02,4.935088E-02,1.534818E+02,2.297991E+02,7.921384E-03,2.251753E-02,5.716987E+02,1.072360E+03,2.950573E-02,1.050822E-01,9.173782E+02,1.517024E+03,4.734692E-02,1.486556E-01
12:30:00,7.575005E+02,9.990658E+02,3.909518E-02,9.790161E-02,3.528687E+02,6.950872E+02,1.821228E-02,6.811159E-02,3.997177E+02,8.848562E+02,2.063046E-02,8.670774E-02,4.055012E+02,6.115547E+02,2.092888E-02,5.992709E-02,4.341948E+02,9.800755E+02,2.240990E-02,9.603849E-02,1.212571E+03,1.686962E+03,6.258274E-02,1.653107E-01,7.553944E+02,1.266926E+03,3.898681E-02,1.241494E-01,4.909919E+02,5.141816E+02,2.533988E-02,5.038641E-02,1.527390E+02,2.264234E+02,7.883043E-03,2.218677E-02,5.693224E+02,1.064289E+03,2.938309E-02,1.042913E-01,9.133042E+02,1.497001E+03,4.713666E-02,1.466936E-01
12:40:00,7.544535E+02,1.020442E+03,3.893792E-02,9.999639E-02,3.508650E+02,6.859635E+02,1.810886E-02,6.721761E-02,3.971652E+02,8.889991E+02,2.049872E-02,8.711367E-02,4.029711E+02,6.108737E+02,2.079830E-02,5.986036E-02,4.314140E+02,9.834962E+02,2.226638E-02,9.637366E-02,1.206794E+03,1.698314E+03,6.228458E-02,1.664232E-01,7.520585E+02,1.282788E+03,3.881464E-02,1.257037E-01,4.894219E+02,5.259878E+02,2.525885E-02,5.154337E-02,1.520269E+02,2.238240E+02,7.846292E-03,2.193207E-02,5.670251E+02,1.057828E+03,2.926452E-02,1.036582E-01,9.093616E+02,1.481166E+03,4.693317E-02,1.451422E-01
12:50:00,7.515028E+02,1.044830E+03,3.878563E-02,1.023863E-01,3.489284E+02,6.782852E+02,1.800891E-02,6.646527E-02,3.946915E+02,8.923998E+02,2.037104E-02,8.744688E-02,4.005201E+02,6.101852E+02,2.067179E-02,5.979289E-02,4.287192E+02,9.860636E+02,2.212729E-02,9.662521E-02,1.201184E+03,1.713405E+03,6.199506E-02,1.679021E-01,7.488240E+02,1.300919E+03,3.864770E-02,1.274804E-01,4.879056E+02,5.388090E+02,2.518059E-02,5.279977E-02,1.513432E+02,2.219453E+02,7.811004E-03,2.174800E-02,5.648023E+02,1.052333E+03,2.914980E-02,1.031198E-01,9.055435E+02,1.468408E+03,4.673612E-02,1.438921E-01
13:00:00,7.486436E+02,1.071567E+03,3.863806E-02,1.050064E-01,3.470550E+02,6.713719E+02,1.791222E-02,6.578789E-02,3.922924E+02,8.950538E+02,2.024722E-02,8.770692E-02,3.981438E+02,6.094987E+02,2.054914E-02,5.972562E-02,4.261059E+02,9.877519E+02,2.199241E-02,9.679062E-02,1.195735E+03,1.731878E+03,6.171380E-02,1.697124E-01,7.456862E+02,1.321006E+03,3.848575E-02,1.294489E-01,4.864400E+02,5.524233E+02,2.510495E-02,5.413389E-02,1.506857E+02,2.206382E+02,7.777071E-03,2.161993E-02,5.626502E+02,1.046968E+03,2.903873E-02,1.025941E-01,9.018438E+02,1.457274E+03,4.654517E-02,1.428011E-01
13:10:00,7.458717E+02,1.099964E+03,3.849500E-02,1.077891E-01,3.452414E+02,6.650167E+02,1.781862E-02,6.516518E-02,3.899643E+02,8.969460E+02,2.012706E-02,8.789231E-02,3.958387E+02,6.088445E+02,2.043017E-02,5.966152E-02,4.235703E+02,9.885207E+02,2.186154E-02,9.686593E-02,1.190438E+03,1.753073E+03,6.144045E-02,1.717894E-01,7.426406E+02,1.342490E+03,3.832856E-02,1.315541E-01,4.850225E+02,5.666478E+02,2.503179E-02,5.552778E-02,1.500526E+02,2.198361E+02,7.744396E-03,2.154135E-02,5.605652E+02,1.041456E+03,2.893112E-02,1.020540E-01,8.982569E+02,1.447371E+03,4.636004E-02,1.418308E-01
13:20:00,7.431832E+02,1.129390E+03,3.835624E-02,1.106727E-01,3.434845E+02,6.590925E+02,1.772794E-02,6.458469E-02,3.877040E+02,8.980541E+02,2.001040E-02,8.800087E-02,3.936013E+02,6.082298E+02,2.031469E-02,5.960128E-02,4.211086E+02,9.883263E+02,2.173449E-02,9.684685E-02,1.185289E+03,1.776387E+03,6.117468E-02,1.740741E-01,7.396833E+02,1.364802E+03,3.817593E-02,1.337405E-01,4.836506E+02,5.812984E+02,2.496099E-02,5.696342E-02,1.494423E+02,2.194771E+02,7.712895E-03,2.150618E-02,5.585441E+02,1.035632E+03,2.882681E-02,1.014833E-01,8.947776E+02,1.438407E+03,4.618047E-02,1.409525E-01
13:30:00,7.405744E+02,1.159267E+03,3.822160E-02,1.136004E-01,3.417816E+02,6.534754E+02,1.764005E-02,6.403430E-02,3.855084E+02,8.983649E+02,1.989708E-02,8.803130E-02,3.914285E+02,6.076499E+02,2.020255E-02,5.954446E-02,4.187175E+02,9.871478E+02,2.161107E-02,9.673134E-02,1.180281E+03,1.801247E+03,6.091620E-02,1.765103E-01,7.368106E+02,1.387385E+03,3.802767E-02,1.359535E-01,4.823223E+02,5.962246E+02,2.489243E-02,5.842607E-02,1.488533E+02,2.195098E+02,7.682495E-03,2.150940E-02,5.565841E+02,1.029336E+03,2.872565E-02,1.008664E-01,8.914013E+02,1.430170E+03,4.600621E-02,1.401453E-01
13:40:00,7.380421E+02,1.189085E+03,3.809090E-02,1.165223E-01,3.401300E+02,6.481076E+02,1.755480E-02,6.350832E-02,3.833748E+02,8.978476E+02,1.978695E-02,8.798059E-02,3.893177E+02,6.070946E+02,2.009360E-02,5.949004E-02,4.163940E+02,9.849520E+02,2.149115E-02,9.651615E-02,1.175409E+03,1.827121E+03,6.066473E-02,1.790458E-01,7.340190E+02,1.409717E+03,3.788359E-02,1.381418E-01,4.810354E+02,6.113140E+02,2.482602E-02,5.990470E-02,1.482843E+02,2.198940E+02,7.653130E-03,2.154706E-02,5.546824E+02,1.022480E+03,2.862750E-02,1.001945E-01,8.881236E+02,1.422486E+03,4.583705E-02,1.393924E-01
13:50:00,7.355832E+02,1.218412E+03,3.796399E-02,1.193961E-01,3.385274E+02,6.429055E+02,1.747209E-02,6.299858E-02,3.813006E+02,8.964728E+02,1.967990E-02,8.784585E-02,3.872662E+02,6.065497E+02,1.998772E-02,5.943665E-02,4.141353E+02,9.817149E+02,2.137458E-02,9.619892E-02,1.170667E+03,1.853543E+03,6.042000E-02,1.816350E-01,7.313055E+02,1.431343E+03,3.774354E-02,1.402609E-01,4.797883E+02,6.264117E+02,2.476165E-02,6.138413E-02,1.477343E+02,2.205980E+02,7.624742E-03,2.161604E-02,5.528365E+02,1.014985E+03,2.853223E-02,9.946013E-02,8.849405E+02,1.415212E+03,4.567276E-02,1.386797E-01
