Time,ROOM_1839CC8F:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_1839CC8F:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_1839CC8F:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_1839CC8F:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_2E2D7779:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_2E2D7779:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_2E2D7779:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_2E2D7779:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_2FA010A8:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_2FA010A8:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_2FA010A8:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_2FA010A8:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_3CE88DE1:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_3CE88DE1:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_3CE88DE1:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_3CE88DE1:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_CD350907:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_CD350907:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_CD350907:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_CD350907:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_DBDF577D:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_DBDF577D:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_DBDF577D:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_DBDF577D:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_DE92ABD9:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_DE92ABD9:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_DE92ABD9:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_DE92ABD9:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_E5C673A0:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_E5C673A0:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_E5C673A0:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_E5C673A0:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_EAF91A45:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_EAF91A45:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_EAF91A45:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_EAF91A45:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_FA36241B:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_FA36241B:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_FA36241B:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_FA36241B:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_FD1BC703:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_FD1BC703:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_FD1BC703:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_FD1BC703:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
09:00:00,7.243869E+02,7.033069E+02,3.738632E-02,6.891895E-02,5.821933E+02,6.885802E+02,3.004595E-02,6.747682E-02,7.663290E+02,7.604919E+02,3.955088E-02,7.452294E-02,9.049505E+02,7.673522E+02,4.670455E-02,7.519606E-02,4.080350E+02,2.100103E+02,2.105730E-02,2.058037E-02,3.304213E+02,4.000122E+02,1.705396E-02,3.919701E-02,5.804562E+02,4.652639E+02,2.995757E-02,4.559281E-02,1.684202E+03,1.362323E+03,8.692047E-02,1.335021E-01,9.419190E+02,9.963950E+02,4.860965E-02,9.764280E-02,4.094327E+02,3.353550E+02,2.113093E-02,3.286231E-02,6.221378E+02,5.220392E+02,3.210920E-02,5.115597E-02
09:10:00,7.149553E+02,7.028725E+02,3.689954E-02,6.887642E-02,5.765554E+02,6.980668E+02,2.975497E-02,6.840646E-02,7.563908E+02,7.739065E+02,3.903795E-02,7.583753E-02,8.952159E+02,7.795314E+02,4.620212E-02,7.638961E-02,4.043167E+02,2.177615E+02,2.086540E-02,2.134000E-02,3.230977E+02,3.977031E+02,1.667597E-02,3.897078E-02,5.731060E+02,4.726779E+02,2.957821E-02,4.631937E-02,1.670275E+03,1.397516E+03,8.620167E-02,1.369510E-01,9.351609E+02,1.005453E+03,4.826085E-02,9.853043E-02,4.038206E+02,3.411368E+02,2.084128E-02,3.342891E-02,6.135246E+02,5.209258E+02,3.166466E-02,5.104690E-02
09:20:00,7.066135E+02,7.030859E+02,3.646900E-02,6.889736E-02,5.716468E+02,7.071710E+02,2.950163E-02,6.929859E-02,7.476267E+02,7.888945E+02,3.858562E-02,7.730629E-02,8.866146E+02,7.933817E+02,4.575819E-02,7.774690E-02,4.011199E+02,2.264754E+02,2.070041E-02,2.219396E-02,3.166981E+02,3.959253E+02,1.634567E-02,3.879659E-02,5.666597E+02,4.811257E+02,2.924550E-02,4.714724E-02,1.657794E+03,1.436358E+03,8.555754E-02,1.407575E-01,9.292048E+02,1.012675E+03,4.795345E-02,9.923810E-02,3.989451E+02,3.476115E+02,2.058964E-02,3.406340E-02,6.059375E+02,5.203829E+02,3.127308E-02,5.099373E-02
09:30:00,6.991338E+02,7.041284E+02,3.608296E-02,6.899954E-02,5.673036E+02,7.155080E+02,2.927747E-02,7.011554E-02,7.397904E+02,8.052160E+02,3.818117E-02,7.890571E-02,8.789011E+02,8.087146E+02,4.536008E-02,7.924947E-02,3.983251E+02,2.359420E+02,2.055617E-02,2.312166E-02,3.110532E+02,3.946531E+02,1.605433E-02,3.867195E-02,5.609252E+02,4.903919E+02,2.894953E-02,4.805528E-02,1.646524E+03,1.478293E+03,8.497584E-02,1.448669E-01,9.239216E+02,1.017587E+03,4.768079E-02,9.971934E-02,3.946676E+02,3.546444E+02,2.036887E-02,3.475257E-02,5.991639E+02,5.204199E+02,3.092348E-02,5.099738E-02
09:40:00,6.923808E+02,7.057343E+02,3.573442E-02,6.915692E-02,5.634402E+02,7.229944E+02,2.907808E-02,7.084911E-02,7.327354E+02,8.225452E+02,3.781705E-02,8.060386E-02,8.719377E+02,8.251069E+02,4.500069E-02,8.085584E-02,3.958718E+02,2.459482E+02,2.042955E-02,2.410224E-02,3.060220E+02,3.937584E+02,1.579465E-02,3.858429E-02,5.557895E+02,5.003065E+02,2.868446E-02,4.902685E-02,1.636241E+03,1.522680E+03,8.444514E-02,1.492167E-01,9.191845E+02,1.020121E+03,4.743631E-02,9.996766E-02,3.908653E+02,3.621029E+02,2.017262E-02,3.548346E-02,5.930742E+02,5.208701E+02,3.060917E-02,5.104150E-02
09:50:00,6.862368E+02,7.077474E+02,3.541732E-02,6.935422E-02,5.599750E+02,7.294880E+02,2.889923E-02,7.148541E-02,7.263339E+02,8.406121E+02,3.748665E-02,8.237429E-02,8.656005E+02,8.422087E+02,4.467362E-02,8.253172E-02,3.937001E+02,2.563131E+02,2.031747E-02,2.511796E-02,3.015085E+02,3.931611E+02,1.556169E-02,3.852577E-02,5.511526E+02,5.107174E+02,2.844514E-02,5.004706E-02,1.626781E+03,1.568933E+03,8.395688E-02,1.537493E-01,9.148957E+02,1.020242E+03,4.721496E-02,9.997944E-02,3.874677E+02,3.698674E+02,1.999727E-02,3.624432E-02,5.875566E+02,5.216318E+02,3.032439E-02,5.111616E-02
10:00:00,6.806013E+02,7.100889E+02,3.512646E-02,6.958368E-02,5.568391E+02,7.348516E+02,2.873739E-02,7.201096E-02,7.204767E+02,8.591765E+02,3.718434E-02,8.419346E-02,8.597848E+02,8.597553E+02,4.437346E-02,8.425117E-02,3.917601E+02,2.668500E+02,2.021735E-02,2.615051E-02,2.974259E+02,3.927901E+02,1.535098E-02,3.848943E-02,5.469297E+02,5.214655E+02,2.822719E-02,5.110030E-02,1.618005E+03,1.615628E+03,8.350393E-02,1.583251E-01,9.109760E+02,1.017943E+03,4.701267E-02,9.975402E-02,3.844060E+02,3.778228E+02,1.983924E-02,3.702388E-02,5.825153E+02,5.226142E+02,3.006420E-02,5.121244E-02
10:10:00,6.753925E+02,7.126769E+02,3.485762E-02,6.983730E-02,5.539772E+02,7.391813E+02,2.858968E-02,7.243520E-02,7.150754E+02,8.780022E+02,3.690557E-02,8.603822E-02,8.544057E+02,8.775663E+02,4.409583E-02,8.599652E-02,3.900116E+02,2.773749E+02,2.012711E-02,2.718189E-02,2.937031E+02,3.926110E+02,1.515883E-02,3.847189E-02,5.430523E+02,5.324229E+02,2.802707E-02,5.217404E-02,1.609803E+03,1.659475E+03,8.308066E-02,1.626218E-01,9.073626E+02,1.013351E+03,4.682618E-02,9.930392E-02,3.816236E+02,3.858516E+02,1.969564E-02,3.781063E-02,5.778730E+02,5.237939E+02,2.982460E-02,5.132806E-02
10:20:00,6.705457E+02,7.154536E+02,3.460746E-02,7.010940E-02,5.513453E+02,7.424720E+02,2.845385E-02,7.275763E-02,7.100601E+02,8.968819E+02,3.664672E-02,8.788826E-02,8.493967E+02,8.954679E+02,4.383731E-02,8.775074E-02,3.884226E+02,2.876875E+02,2.004510E-02,2.819245E-02,2.902830E+02,3.925841E+02,1.498230E-02,3.846926E-02,5.394660E+02,5.434639E+02,2.784198E-02,5.325596E-02,1.602092E+03,1.698636E+03,8.268266E-02,1.664592E-01,9.040065E+02,1.006534E+03,4.665297E-02,9.863589E-02,3.790752E+02,3.938600E+02,1.956411E-02,3.859538E-02,5.735681E+02,5.251160E+02,2.960242E-02,5.145762E-02
10:30:00,6.660089E+02,7.180644E+02,3.437331E-02,7.036524E-02,5.489081E+02,7.448625E+02,2.832807E-02,7.299185E-02,7.053743E+02,9.155776E+02,3.640488E-02,8.972026E-02,8.447042E+02,9.131289E+02,4.359512E-02,8.948137E-02,3.869673E+02,2.975423E+02,1.996999E-02,2.915814E-02,2.871196E+02,3.925954E+02,1.481903E-02,3.847038E-02,5.361273E+02,5.545059E+02,2.766966E-02,5.433799E-02,1.594803E+03,1.731789E+03,8.230646E-02,1.697079E-01,9.008690E+02,9.976797E+02,4.649105E-02,9.776813E-02,3.767246E+02,4.017677E+02,1.944279E-02,3.937025E-02,5.695512E+02,5.264039E+02,2.939509E-02,5.158383E-02
10:40:00,6.617400E+02,7.206397E+02,3.415298E-02,7.061759E-02,5.466373E+02,7.462152E+02,2.821087E-02,7.312436E-02,7.009729E+02,9.339831E+02,3.617771E-02,9.152382E-02,8.402854E+02,9.305031E+02,4.336706E-02,9.118389E-02,3.856251E+02,3.066437E+02,1.990072E-02,3.004999E-02,2.841757E+02,3.926608E+02,1.466709E-02,3.847679E-02,5.330010E+02,5.654479E+02,2.750831E-02,5.541020E-02,1.587883E+03,1.757954E+03,8.194932E-02,1.722716E-01,8.979194E+02,9.867797E+02,4.633882E-02,9.669993E-02,3.745424E+02,4.095116E+02,1.933016E-02,4.012907E-02,5.657823E+02,5.276814E+02,2.920057E-02,5.170901E-02
10:50:00,6.576991E+02,7.232287E+02,3.394442E-02,7.087129E-02,5.445075E+02,7.464876E+02,2.810095E-02,7.315102E-02,6.968127E+02,9.519778E+02,3.596300E-02,9.328711E-02,8.361001E+02,9.475233E+02,4.315105E-02,9.285171E-02,3.843781E+02,3.146903E+02,1.983637E-02,3.083847E-02,2.814157E+02,3.927689E+02,1.452463E-02,3.848738E-02,5.300545E+02,5.761946E+02,2.735623E-02,5.646327E-02,1.581281E+03,1.776312E+03,8.160860E-02,1.740704E-01,8.951304E+02,9.738944E+02,4.619489E-02,9.543719E-02,3.725018E+02,4.170338E+02,1.922485E-02,4.086616E-02,5.622236E+02,5.289265E+02,2.901690E-02,5.183103E-02
11:00:00,6.538594E+02,7.258267E+02,3.374625E-02,7.112587E-02,5.425006E+02,7.457027E+02,2.799737E-02,7.307408E-02,6.928651E+02,9.694448E+02,3.575925E-02,9.499868E-02,8.321211E+02,9.640774E+02,4.294569E-02,9.447385E-02,3.832129E+02,3.215302E+02,1.977623E-02,3.150869E-02,2.788157E+02,3.929172E+02,1.439044E-02,3.850191E-02,5.272655E+02,5.866776E+02,2.721229E-02,5.749050E-02,1.574965E+03,1.787088E+03,8.128261E-02,1.751260E-01,8.924830E+02,9.592097E+02,4.605825E-02,9.399812E-02,3.705840E+02,4.242860E+02,1.912587E-02,4.157680E-02,5.588498E+02,5.301235E+02,2.884277E-02,5.194832E-02
11:10:00,6.502001E+02,7.283788E+02,3.355739E-02,7.137595E-02,5.406021E+02,7.434903E+02,2.789940E-02,7.285725E-02,6.891075E+02,9.862373E+02,3.556532E-02,9.664417E-02,8.283275E+02,9.800199E+02,4.274990E-02,9.603606E-02,3.821190E+02,3.270815E+02,1.971978E-02,3.205264E-02,2.763569E+02,3.930819E+02,1.426354E-02,3.851806E-02,5.246167E+02,5.967924E+02,2.707558E-02,5.848164E-02,1.568908E+03,1.792556E+03,8.097005E-02,1.756615E-01,8.899621E+02,9.426592E+02,4.592815E-02,9.237622E-02,3.687742E+02,4.312105E+02,1.903246E-02,4.225532E-02,5.556410E+02,5.312013E+02,2.867716E-02,5.205394E-02
11:20:00,6.467034E+02,7.308643E+02,3.337691E-02,7.161950E-02,5.388002E+02,7.398257E+02,2.780640E-02,7.249810E-02,6.855206E+02,1.002248E+03,3.538019E-02,9.821308E-02,8.247011E+02,9.952471E+02,4.256274E-02,9.752817E-02,3.810876E+02,3.313558E+02,1.966655E-02,3.247144E-02,2.740233E+02,3.932601E+02,1.414309E-02,3.853552E-02,5.220930E+02,6.064722E+02,2.694533E-02,5.943015E-02,1.563090E+03,1.793935E+03,8.066977E-02,1.757965E-01,8.875552E+02,9.245218E+02,4.580394E-02,9.059881E-02,3.670599E+02,4.377614E+02,1.894398E-02,4.289722E-02,5.525801E+02,5.321533E+02,2.851918E-02,5.214721E-02
11:30:00,6.433540E+02,7.332733E+02,3.320405E-02,7.185557E-02,5.370848E+02,7.349079E+02,2.771787E-02,7.201617E-02,6.820881E+02,1.017384E+03,3.520304E-02,9.969622E-02,8.212268E+02,1.009673E+03,4.238343E-02,9.894173E-02,3.801116E+02,3.344535E+02,1.961618E-02,3.277495E-02,2.718012E+02,3.934472E+02,1.402840E-02,3.855386E-02,5.196822E+02,6.156556E+02,2.682091E-02,6.033002E-02,1.557492E+03,1.792229E+03,8.038082E-02,1.756291E-01,8.852520E+02,9.053136E+02,4.568507E-02,8.871646E-02,3.654307E+02,4.438936E+02,1.885990E-02,4.349810E-02,5.496529E+02,5.329749E+02,2.836810E-02,5.222772E-02
11:40:00,6.401392E+02,7.356005E+02,3.303812E-02,7.208360E-02,5.354475E+02,7.291184E+02,2.763337E-02,7.144881E-02,6.787964E+02,1.031562E+03,3.503315E-02,1.010855E-01,8.178916E+02,1.023223E+03,4.221130E-02,1.002695E-01,3.791850E+02,3.366641E+02,1.956836E-02,3.299153E-02,2.696796E+02,3.936410E+02,1.391890E-02,3.857284E-02,5.173738E+02,6.242880E+02,2.670177E-02,6.117589E-02,1.552096E+03,1.788631E+03,8.010238E-02,1.752764E-01,8.830436E+02,8.857412E+02,4.557110E-02,8.679845E-02,3.638779E+02,4.495673E+02,1.877975E-02,4.405405E-02,5.468472E+02,5.336697E+02,2.822330E-02,5.229580E-02
11:50:00,6.370481E+02,7.378425E+02,3.287859E-02,7.230330E-02,5.338814E+02,7.230121E+02,2.755254E-02,7.085041E-02,6.756339E+02,1.044707E+03,3.486992E-02,1.023735E-01,8.146847E+02,1.035832E+03,4.204578E-02,1.015050E-01,3.783028E+02,3.383597E+02,1.952283E-02,3.315765E-02,2.676489E+02,3.938377E+02,1.381408E-02,3.859212E-02,5.151590E+02,6.323199E+02,2.658746E-02,6.196293E-02,1.546891E+03,1.784581E+03,7.983374E-02,1.748795E-01,8.809228E+02,8.667537E+02,4.546165E-02,8.493777E-02,3.623942E+02,4.547498E+02,1.870318E-02,4.456187E-02,5.441529E+02,5.342485E+02,2.808424E-02,5.235251E-02
12:00:00,6.340716E+02,7.405246E+02,3.272496E-02,7.256612E-02,5.323804E+02,7.172311E+02,2.747508E-02,7.028390E-02,6.725906E+02,1.057094E+03,3.471286E-02,1.035872E-01,8.115967E+02,1.047439E+03,4.188641E-02,1.026424E-01,3.774609E+02,3.398452E+02,1.947938E-02,3.330319E-02,2.657010E+02,3.940376E+02,1.371355E-02,3.861170E-02,5.130304E+02,6.397067E+02,2.647760E-02,6.268674E-02,1.541864E+03,1.781631E+03,7.957430E-02,1.745902E-01,8.788832E+02,8.498699E+02,4.535639E-02,8.328326E-02,3.609736E+02,4.594167E+02,1.862986E-02,4.501916E-02,5.415613E+02,5.347290E+02,2.795048E-02,5.239959E-02
12:10:00,6.312015E+02,7.443713E+02,3.257683E-02,7.294306E-02,5.309396E+02,7.122355E+02,2.740072E-02,6.979437E-02,6.696582E+02,1.069161E+03,3.456151E-02,1.047697E-01,8.086196E+02,1.058037E+03,4.173276E-02,1.036809E-01,3.766556E+02,3.413328E+02,1.943782E-02,3.344895E-02,2.638293E+02,3.942504E+02,1.361694E-02,3.863256E-02,5.109817E+02,6.464337E+02,2.637186E-02,6.334590E-02,1.537005E+03,1.780940E+03,7.932353E-02,1.745225E-01,8.769195E+02,8.363171E+02,4.525505E-02,8.195520E-02,3.596108E+02,4.635817E+02,1.855953E-02,4.542728E-02,5.390649E+02,5.351605E+02,2.782164E-02,5.244188E-02
12:20:00,6.284309E+02,7.500125E+02,3.243384E-02,7.349588E-02,5.295545E+02,7.082169E+02,2.732923E-02,6.940059E-02,6.668293E+02,1.081292E+03,3.441551E-02,1.059584E-01,8.057465E+02,1.067595E+03,4.158448E-02,1.046174E-01,3.758841E+02,3.429310E+02,1.939800E-02,3.360556E-02,2.620278E+02,3.944866E+02,1.352396E-02,3.865570E-02,5.090073E+02,6.524786E+02,2.626996E-02,6.393822E-02,1.532305E+03,1.783298E+03,7.908096E-02,1.747537E-01,8.750269E+02,8.269398E+02,4.515737E-02,8.103635E-02,3.583015E+02,4.672519E+02,1.849195E-02,4.578690E-02,5.366573E+02,5.355687E+02,2.769738E-02,5.248187E-02
12:30:00,6.257539E+02,7.579907E+02,3.229568E-02,7.427771E-02,5.282214E+02,7.051679E+02,2.726043E-02,6.910183E-02,6.640974E+02,1.093813E+03,3.427451E-02,1.071853E-01,8.029711E+02,1.076073E+03,4.144124E-02,1.054481E-01,3.751437E+02,3.446779E+02,1.935979E-02,3.377674E-02,2.602916E+02,3.947635E+02,1.343435E-02,3.868284E-02,5.071025E+02,6.578175E+02,2.617165E-02,6.446135E-02,1.527756E+03,1.789118E+03,7.884616E-02,1.753241E-01,8.732013E+02,8.222680E+02,4.506316E-02,8.057865E-02,3.570417E+02,4.704238E+02,1.842693E-02,4.609770E-02,5.343329E+02,5.359789E+02,2.757741E-02,5.252206E-02
12:40:00,6.231650E+02,7.687582E+02,3.216206E-02,7.533289E-02,5.269370E+02,7.028935E+02,2.719415E-02,6.887898E-02,6.614568E+02,1.106996E+03,3.413822E-02,1.084771E-01,8.002881E+02,1.083405E+03,4.130276E-02,1.061666E-01,3.744323E+02,3.465383E+02,1.932308E-02,3.395904E-02,2.586162E+02,3.951021E+02,1.334788E-02,3.871602E-02,5.052630E+02,6.624124E+02,2.607671E-02,6.491158E-02,1.523350E+03,1.798373E+03,7.861877E-02,1.762311E-01,8.714390E+02,8.224867E+02,4.497221E-02,8.060021E-02,3.558281E+02,4.730992E+02,1.836430E-02,4.635984E-02,5.320867E+02,5.364128E+02,2.746148E-02,5.256458E-02
12:50:00,6.206594E+02,7.826775E+02,3.203274E-02,7.669694E-02,5.256984E+02,7.010030E+02,2.713022E-02,6.869375E-02,6.589026E+02,1.121039E+03,3.400640E-02,1.098532E-01,7.976925E+02,1.089558E+03,4.116880E-02,1.067695E-01,3.737479E+02,3.483924E+02,1.928776E-02,3.414074E-02,2.569979E+02,3.955276E+02,1.326436E-02,3.875771E-02,5.034852E+02,6.662495E+02,2.598496E-02,6.528755E-02,1.519081E+03,1.810576E+03,7.839844E-02,1.774269E-01,8.697368E+02,8.274145E+02,4.488436E-02,8.108325E-02,3.546580E+02,4.752748E+02,1.830391E-02,4.657301E-02,5.299144E+02,5.368868E+02,2.734936E-02,5.261103E-02
13:00:00,6.182329E+02,7.994958E+02,3.190750E-02,7.834507E-02,5.245029E+02,6.989760E+02,2.706852E-02,6.849514E-02,6.564302E+02,1.135755E+03,3.387879E-02,1.112952E-01,7.951799E+02,1.094488E+03,4.103913E-02,1.072526E-01,3.730888E+02,3.500810E+02,1.925374E-02,3.430621E-02,2.554333E+02,3.960622E+02,1.318360E-02,3.881009E-02,5.017657E+02,6.693097E+02,2.589622E-02,6.558741E-02,1.514942E+03,1.824895E+03,7.818485E-02,1.788303E-01,8.680916E+02,8.361063E+02,4.479946E-02,8.193514E-02,3.535285E+02,4.769416E+02,1.824562E-02,4.673632E-02,5.278119E+02,5.374102E+02,2.724085E-02,5.266231E-02
13:10:00,6.158815E+02,8.187561E+02,3.178615E-02,8.023250E-02,5.233483E+02,6.964089E+02,2.700893E-02,6.824359E-02,6.540356E+02,1.150775E+03,3.375520E-02,1.127671E-01,7.927465E+02,1.098141E+03,4.091354E-02,1.076104E-01,3.724535E+02,3.514732E+02,1.922095E-02,3.444263E-02,2.539195E+02,3.967312E+02,1.310547E-02,3.887565E-02,5.001016E+02,6.715631E+02,2.581033E-02,6.580819E-02,1.510929E+03,1.840506E+03,7.797772E-02,1.803601E-01,8.665008E+02,8.478946E+02,4.471736E-02,8.309047E-02,3.524376E+02,4.780644E+02,1.818931E-02,4.684633E-02,5.257759E+02,5.379903E+02,2.713577E-02,5.271916E-02
13:20:00,6.136019E+02,8.399738E+02,3.166849E-02,8.231174E-02,5.222325E+02,6.930836E+02,2.695135E-02,6.791772E-02,6.517150E+02,1.165724E+03,3.363544E-02,1.142320E-01,7.903886E+02,1.100470E+03,4.079184E-02,1.078387E-01,3.718406E+02,3.524972E+02,1.918933E-02,3.454297E-02,2.524536E+02,3.975463E+02,1.302981E-02,3.895553E-02,4.984902E+02,6.729851E+02,2.572716E-02,6.594751E-02,1.507035E+03,1.856416E+03,7.777677E-02,1.819193E-01,8.649618E+02,8.621627E+02,4.463793E-02,8.448876E-02,3.513832E+02,4.786121E+02,1.813489E-02,4.689999E-02,5.238030E+02,5.386272E+02,2.703395E-02,5.278157E-02
13:30:00,6.113907E+02,8.626677E+02,3.155437E-02,8.453561E-02,5.211535E+02,6.888527E+02,2.689566E-02,6.750312E-02,6.494652E+02,1.180233E+03,3.351932E-02,1.156536E-01,7.881028E+02,1.101433E+03,4.067387E-02,1.079330E-01,3.712491E+02,3.530978E+02,1.915880E-02,3.460181E-02,2.510333E+02,3.985069E+02,1.295651E-02,3.904966E-02,4.969290E+02,6.735529E+02,2.564659E-02,6.600312E-02,1.503257E+03,1.871119E+03,7.758177E-02,1.833600E-01,8.634724E+02,8.783251E+02,4.456106E-02,8.607268E-02,3.503633E+02,4.785624E+02,1.808226E-02,4.689510E-02,5.218905E+02,5.393120E+02,2.693524E-02,5.284868E-02
13:40:00,6.092450E+02,8.863846E+02,3.144363E-02,8.685970E-02,5.201097E+02,6.836074E+02,2.684179E-02,6.698910E-02,6.472830E+02,1.193949E+03,3.340669E-02,1.169977E-01,7.858860E+02,1.101015E+03,4.055946E-02,1.078919E-01,3.706777E+02,3.532341E+02,1.912931E-02,3.461515E-02,2.496565E+02,3.996026E+02,1.288544E-02,3.915703E-02,4.954159E+02,6.732612E+02,2.556849E-02,6.597451E-02,1.499589E+03,1.883504E+03,7.739247E-02,1.845736E-01,8.620304E+02,8.958488E+02,4.448665E-02,8.778997E-02,3.493764E+02,4.778880E+02,1.803132E-02,4.682899E-02,5.200355E+02,5.400302E+02,2.683950E-02,5.291906E-02
13:50:00,6.071621E+02,9.107111E+02,3.133613E-02,8.924351E-02,5.190994E+02,6.772669E+02,2.678965E-02,6.636776E-02,6.451655E+02,1.206578E+03,3.329741E-02,1.182352E-01,7.837355E+02,1.099175E+03,4.044847E-02,1.077117E-01,3.701255E+02,3.528832E+02,1.910081E-02,3.458075E-02,2.483212E+02,4.008153E+02,1.281652E-02,3.927586E-02,4.939486E+02,6.720855E+02,2.549277E-02,6.585927E-02,1.496027E+03,1.892856E+03,7.720865E-02,1.854901E-01,8.606339E+02,9.127720E+02,4.441457E-02,8.944839E-02,3.484209E+02,4.765667E+02,1.798200E-02,4.669951E-02,5.182357E+02,5.407630E+02,2.674661E-02,5.299087E-02
