Time,ROOM_6B25DD81:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_6B25DD81:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_6B25DD81:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_6B25DD81:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_6EBC3C8B:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_6EBC3C8B:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_6EBC3C8B:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_6EBC3C8B:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_8E9F0581:BOSTON LOGAN INTL ARPT ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Load [W],ROOM_8E9F0581:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_8E9F0581:BOSTON LOGAN INTL ARPT ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Mass Flow [kg/s],ROOM_8E9F0581:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_AFCE1D5C:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_AFCE1D5C:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_AFCE1D5C:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_AFCE1D5C:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,2.898695E+02,3.508779E+02,1.164826E-02,2.707355E-02,2.984379E+02,3.782030E+02,1.199259E-02,2.918196E-02,2.476651E+02,6.447847E+01,9.947789E-03,4.975962E-03,4.752911E+02,2.726108E+02,1.909635E-02,2.103594E-02
00:20:00,3.023447E+02,3.530815E+02,1.214942E-02,2.724362E-02,3.106810E+02,3.802921E+02,1.248441E-02,2.934320E-02,2.559341E+02,6.587205E+01,1.028001E-02,5.083505E-03,4.871163E+02,2.734667E+02,1.957133E-02,2.110202E-02
00:30:00,3.141726E+02,3.545206E+02,1.262459E-02,2.735467E-02,3.220230E+02,3.815818E+02,1.294006E-02,2.944272E-02,2.632835E+02,6.687317E+01,1.057529E-02,5.160753E-03,4.976782E+02,2.737017E+02,1.999560E-02,2.112016E-02
00:40:00,3.252120E+02,3.553382E+02,1.306811E-02,2.741774E-02,3.328454E+02,3.822297E+02,1.337485E-02,2.949269E-02,2.698075E+02,6.753669E+01,1.083741E-02,5.211945E-03,5.071411E+02,2.734404E+02,2.037576E-02,2.109998E-02
00:50:00,3.357379E+02,3.556542E+02,1.349101E-02,2.744210E-02,3.431490E+02,3.823662E+02,1.378881E-02,2.950320E-02,2.756035E+02,6.791423E+01,1.107029E-02,5.241066E-03,5.157523E+02,2.727850E+02,2.072172E-02,2.104939E-02
01:00:00,3.458186E+02,3.555620E+02,1.389604E-02,2.743496E-02,3.530453E+02,3.820924E+02,1.418643E-02,2.948203E-02,2.807569E+02,6.805021E+01,1.127734E-02,5.251547E-03,5.236884E+02,2.718163E+02,2.104060E-02,2.097461E-02
01:10:00,3.552449E+02,3.555193E+02,1.427479E-02,2.743162E-02,3.624015E+02,3.818881E+02,1.456237E-02,2.946623E-02,2.853470E+02,6.804672E+01,1.146178E-02,5.251264E-03,5.310003E+02,2.708929E+02,2.133441E-02,2.090332E-02
01:20:00,3.640306E+02,3.552386E+02,1.462780E-02,2.740993E-02,3.711476E+02,3.814541E+02,1.491379E-02,2.943271E-02,2.894421E+02,6.788823E+01,1.162632E-02,5.239023E-03,5.377673E+02,2.698082E+02,2.160634E-02,2.081959E-02
01:30:00,3.722157E+02,3.547677E+02,1.495667E-02,2.737356E-02,3.793266E+02,3.808403E+02,1.524242E-02,2.938531E-02,2.931047E+02,6.760432E+01,1.177348E-02,5.217104E-03,5.440600E+02,2.686031E+02,2.185920E-02,2.072658E-02
01:40:00,3.798483E+02,3.541473E+02,1.526335E-02,2.732567E-02,3.869820E+02,3.800883E+02,1.555001E-02,2.932726E-02,2.963912E+02,6.722035E+01,1.190553E-02,5.187465E-03,5.499716E+02,2.673115E+02,2.209675E-02,2.062689E-02
01:50:00,3.869719E+02,3.534112E+02,1.554959E-02,2.726885E-02,3.941554E+02,3.792323E+02,1.583825E-02,2.926119E-02,2.993516E+02,6.675798E+01,1.202447E-02,5.151777E-03,5.555267E+02,2.659610E+02,2.231997E-02,2.052267E-02
02:00:00,3.936466E+02,3.525872E+02,1.581778E-02,2.720526E-02,4.009059E+02,3.783000E+02,1.610949E-02,2.918925E-02,3.020448E+02,6.623560E+01,1.213268E-02,5.111459E-03,5.607683E+02,2.645742E+02,2.253060E-02,2.041564E-02
02:10:00,3.998766E+02,3.516782E+02,1.606811E-02,2.713511E-02,4.072386E+02,3.772931E+02,1.636394E-02,2.911154E-02,3.044935E+02,6.565630E+01,1.223106E-02,5.066749E-03,5.657348E+02,2.631441E+02,2.273016E-02,2.030528E-02
02:20:00,4.056556E+02,3.507024E+02,1.630032E-02,2.705982E-02,4.131627E+02,3.762289E+02,1.660198E-02,2.902942E-02,3.067293E+02,6.503265E+01,1.232089E-02,5.018617E-03,5.704585E+02,2.616843E+02,2.291997E-02,2.019263E-02
02:30:00,4.110056E+02,3.496745E+02,1.651528E-02,2.698049E-02,4.186410E+02,3.751215E+02,1.682210E-02,2.894397E-02,3.087804E+02,6.437525E+01,1.240329E-02,4.967881E-03,5.749668E+02,2.602060E+02,2.310113E-02,2.007855E-02
02:40:00,4.160193E+02,3.486066E+02,1.671673E-02,2.689809E-02,4.237864E+02,3.739823E+02,1.702883E-02,2.885607E-02,3.106709E+02,6.369310E+01,1.247925E-02,4.915235E-03,5.792826E+02,2.587181E+02,2.327455E-02,1.996373E-02
02:50:00,4.207473E+02,3.475087E+02,1.690670E-02,2.681338E-02,4.286404E+02,3.728206E+02,1.722387E-02,2.876643E-02,3.124217E+02,6.299408E+01,1.254959E-02,4.861289E-03,5.834255E+02,2.572280E+02,2.344102E-02,1.984875E-02
03:00:00,4.252407E+02,3.463894E+02,1.708726E-02,2.672701E-02,4.332548E+02,3.716441E+02,1.740928E-02,2.867565E-02,3.140506E+02,6.228465E+01,1.261503E-02,4.806539E-03,5.874118E+02,2.557420E+02,2.360119E-02,1.973408E-02
03:10:00,4.295518E+02,3.452358E+02,1.726049E-02,2.663800E-02,4.376770E+02,3.704385E+02,1.758697E-02,2.858262E-02,3.155728E+02,6.155839E+01,1.267619E-02,4.750491E-03,5.912554E+02,2.542400E+02,2.375563E-02,1.961817E-02
03:20:00,4.337563E+02,3.440531E+02,1.742944E-02,2.654674E-02,4.419638E+02,3.692081E+02,1.775922E-02,2.848769E-02,3.170013E+02,6.081983E+01,1.273357E-02,4.693495E-03,5.949679E+02,2.527251E+02,2.390480E-02,1.950128E-02
03:30:00,4.378903E+02,3.428454E+02,1.759557E-02,2.645355E-02,4.462073E+02,3.679567E+02,1.792975E-02,2.839112E-02,3.183457E+02,6.006988E+01,1.278759E-02,4.635619E-03,5.985552E+02,2.512000E+02,2.404894E-02,1.938359E-02
03:40:00,4.419207E+02,3.416160E+02,1.775754E-02,2.635869E-02,4.503509E+02,3.666870E+02,1.809627E-02,2.829316E-02,3.196156E+02,5.930962E+01,1.283860E-02,4.576945E-03,6.020262E+02,2.496666E+02,2.418841E-02,1.926526E-02
03:50:00,4.458533E+02,3.403681E+02,1.791558E-02,2.626240E-02,4.544067E+02,3.654018E+02,1.825926E-02,2.819399E-02,3.208189E+02,5.853984E+01,1.288695E-02,4.517534E-03,6.053894E+02,2.481269E+02,2.432355E-02,1.914645E-02
04:00:00,4.496907E+02,3.391041E+02,1.806979E-02,2.616487E-02,4.583729E+02,3.641031E+02,1.841865E-02,2.809378E-02,3.219628E+02,5.776146E+01,1.293290E-02,4.457459E-03,6.086518E+02,2.465824E+02,2.445463E-02,1.902726E-02
04:10:00,4.534369E+02,3.378450E+02,1.822033E-02,2.606772E-02,4.622526E+02,3.628125E+02,1.857456E-02,2.799420E-02,3.230529E+02,5.698708E+01,1.297670E-02,4.397691E-03,6.118192E+02,2.450583E+02,2.458190E-02,1.890966E-02
04:20:00,4.570951E+02,3.365922E+02,1.836734E-02,2.597105E-02,4.660482E+02,3.615309E+02,1.872708E-02,2.789531E-02,3.240945E+02,5.621685E+01,1.301854E-02,4.338242E-03,6.148968E+02,2.435544E+02,2.470556E-02,1.879361E-02
04:30:00,4.606743E+02,3.353494E+02,1.851117E-02,2.587516E-02,4.697679E+02,3.602618E+02,1.887656E-02,2.779739E-02,3.250929E+02,5.545343E+01,1.305865E-02,4.279320E-03,6.178931E+02,2.420745E+02,2.482595E-02,1.867941E-02
04:40:00,4.641769E+02,3.354428E+02,1.865193E-02,2.588237E-02,4.734134E+02,3.604049E+02,1.902306E-02,2.780844E-02,3.260520E+02,5.503147E+01,1.309718E-02,4.246749E-03,6.208118E+02,2.422550E+02,2.494323E-02,1.869334E-02
04:50:00,4.676036E+02,3.382445E+02,1.878963E-02,2.609855E-02,4.769849E+02,3.634083E+02,1.916658E-02,2.804019E-02,3.269747E+02,5.521524E+01,1.313425E-02,4.260932E-03,6.236550E+02,2.457458E+02,2.505747E-02,1.896272E-02
05:00:00,4.709560E+02,3.454145E+02,1.892435E-02,2.665182E-02,4.804835E+02,3.710332E+02,1.930717E-02,2.862856E-02,3.278637E+02,5.632949E+01,1.316996E-02,4.346929E-03,6.264254E+02,2.544281E+02,2.516878E-02,1.963275E-02
05:10:00,5.525225E+02,3.964996E+02,2.250369E-02,3.090764E-02,5.647445E+02,4.246258E+02,2.299978E-02,3.309956E-02,3.538817E+02,6.838679E+01,1.442672E-02,5.348307E-03,6.959871E+02,2.995005E+02,2.834681E-02,2.336937E-02
05:20:00,5.722667E+02,4.259842E+02,2.364714E-02,3.374314E-02,5.842354E+02,4.556677E+02,2.413772E-02,3.609277E-02,3.738616E+02,7.976056E+01,1.549709E-02,6.360703E-03,7.204972E+02,3.312349E+02,2.979278E-02,2.629062E-02
05:30:00,6.316852E+02,4.779479E+02,2.652868E-02,3.846071E-02,6.455134E+02,5.102606E+02,2.710632E-02,4.105786E-02,3.962553E+02,9.424239E+01,1.667286E-02,7.632920E-03,7.707319E+02,3.809927E+02,3.236528E-02,3.072082E-02
05:40:00,6.767089E+02,5.286276E+02,2.878172E-02,4.307846E-02,6.918222E+02,5.636390E+02,2.942133E-02,4.592945E-02,4.152613E+02,1.087259E+02,1.770078E-02,8.906706E-03,8.104722E+02,4.305808E+02,3.447969E-02,3.514643E-02
05:50:00,7.186283E+02,5.807083E+02,3.090102E-02,4.782985E-02,7.350171E+02,6.185755E+02,3.160227E-02,5.094878E-02,4.324686E+02,1.235977E+02,1.865055E-02,1.021604E-02,8.472855E+02,4.810354E+02,3.646777E-02,3.966453E-02
06:00:00,7.581044E+02,6.329142E+02,3.291536E-02,5.261898E-02,7.757611E+02,6.737042E+02,3.367801E-02,5.601311E-02,4.482342E+02,1.386781E+02,1.953771E-02,1.154808E-02,8.819410E+02,5.304646E+02,3.836305E-02,4.412908E-02
06:10:00,7.770142E+02,6.840484E+02,3.443729E-02,5.758321E-02,7.952130E+02,7.277151E+02,3.524245E-02,6.125833E-02,4.480268E+02,1.534526E+02,1.985725E-02,1.292617E-02,8.861376E+02,5.779678E+02,3.925722E-02,4.865984E-02
06:20:00,7.935450E+02,7.444395E+02,3.565010E-02,6.339909E-02,8.122055E+02,7.914096E+02,3.648302E-02,6.739729E-02,4.463976E+02,1.688193E+02,2.009876E-02,1.439888E-02,8.878272E+02,6.301246E+02,3.988904E-02,5.367124E-02
06:30:00,8.050105E+02,7.963337E+02,3.679233E-02,6.859057E-02,8.239997E+02,8.461665E+02,3.765580E-02,7.287950E-02,4.434000E+02,1.831544E+02,2.028603E-02,1.579954E-02,8.868362E+02,6.741596E+02,4.050494E-02,5.806719E-02
06:40:00,8.151147E+02,8.495400E+02,3.780995E-02,7.390098E-02,8.344239E+02,9.022236E+02,3.870119E-02,7.848060E-02,4.394357E+02,1.977479E+02,2.041311E-02,1.722500E-02,8.843107E+02,7.175648E+02,4.100431E-02,6.241633E-02
06:50:00,8.234021E+02,9.023868E+02,3.872932E-02,7.920079E-02,8.430077E+02,9.578102E+02,3.964726E-02,8.406293E-02,4.346670E+02,2.124960E+02,2.049444E-02,1.866891E-02,8.804527E+02,7.594479E+02,4.142914E-02,6.665132E-02
07:00:00,8.302300E+02,9.545211E+02,3.957037E-02,8.446007E-02,8.501155E+02,1.012542E+03,4.051430E-02,8.959376E-02,4.292418E+02,2.272856E+02,2.053858E-02,2.012190E-02,8.754507E+02,7.997056E+02,4.179164E-02,7.076245E-02
07:10:00,8.378582E+02,1.015228E+03,4.064136E-02,9.141446E-02,8.583281E+02,1.076039E+03,4.163431E-02,9.688635E-02,4.318535E+02,2.452965E+02,2.094929E-02,2.210397E-02,8.820316E+02,8.457217E+02,4.278586E-02,7.614191E-02
07:20:00,8.635212E+02,1.063119E+03,4.236960E-02,9.741258E-02,8.856238E+02,1.126005E+03,4.345304E-02,1.031689E-01,4.357319E+02,2.619789E+02,2.140716E-02,2.405824E-02,9.014980E+02,8.818400E+02,4.425090E-02,8.079367E-02
07:30:00,8.751864E+02,1.114006E+03,4.350034E-02,1.038190E-01,8.980806E+02,1.179011E+03,4.463798E-02,1.098691E-01,4.382765E+02,2.785713E+02,2.180064E-02,2.601999E-02,9.116159E+02,9.200222E+02,4.531719E-02,8.572586E-02
07:40:00,8.908057E+02,1.161159E+03,4.478132E-02,1.098684E-01,9.147266E+02,1.228045E+03,4.598332E-02,1.161897E-01,4.416364E+02,2.946567E+02,2.222117E-02,2.793639E-02,9.245862E+02,9.557976E+02,4.648963E-02,9.042630E-02
07:50:00,9.065301E+02,1.205217E+03,4.605196E-02,1.156457E-01,9.314536E+02,1.273780E+03,4.731704E-02,1.222201E-01,4.452494E+02,3.104382E+02,2.264592E-02,2.983226E-02,9.377932E+02,9.896408E+02,4.766044E-02,9.495869E-02
08:00:00,9.222910E+02,1.246648E+03,4.731241E-02,1.211974E-01,9.482052E+02,1.316714E+03,4.863995E-02,1.280092E-01,4.490528E+02,3.263232E+02,2.307358E-02,3.174767E-02,9.511055E+02,1.022113E+03,4.882635E-02,9.937709E-02
08:10:00,8.762163E+02,1.237885E+03,4.522260E-02,1.212918E-01,9.009665E+02,1.307240E+03,4.649996E-02,1.280870E-01,4.340365E+02,3.299686E+02,2.239912E-02,3.232869E-02,9.137136E+02,1.015605E+03,4.715665E-02,9.951138E-02
08:20:00,8.733467E+02,1.255482E+03,4.507433E-02,1.230247E-01,8.988894E+02,1.325320E+03,4.639257E-02,1.298680E-01,4.238383E+02,3.369401E+02,2.187273E-02,3.301614E-02,9.085726E+02,1.028915E+03,4.689101E-02,1.008242E-01
08:30:00,8.472646E+02,1.257219E+03,4.372822E-02,1.231971E-01,8.724389E+02,1.326786E+03,4.502746E-02,1.300140E-01,4.127566E+02,3.440752E+02,2.130083E-02,3.371648E-02,8.876306E+02,1.031423E+03,4.581016E-02,1.010722E-01
08:40:00,8.306287E+02,1.262332E+03,4.286973E-02,1.236983E-01,8.557599E+02,1.331619E+03,4.416675E-02,1.304880E-01,4.042088E+02,3.534753E+02,2.085969E-02,3.463793E-02,8.739585E+02,1.036552E+03,4.510459E-02,1.015752E-01
08:50:00,8.166715E+02,1.267638E+03,4.214942E-02,1.242183E-01,8.417930E+02,1.336500E+03,4.344595E-02,1.309663E-01,3.971524E+02,3.645509E+02,2.049550E-02,3.572338E-02,8.625849E+02,1.041892E+03,4.451761E-02,1.020986E-01
09:00:00,8.046244E+02,1.272457E+03,4.152767E-02,1.246906E-01,8.297461E+02,1.340696E+03,4.282421E-02,1.313775E-01,3.912413E+02,3.769852E+02,2.019041E-02,3.694189E-02,8.528350E+02,1.046830E+03,4.401440E-02,1.025826E-01
09:10:00,7.940870E+02,1.276493E+03,4.098382E-02,1.250861E-01,8.192088E+02,1.343893E+03,4.228037E-02,1.316908E-01,3.862529E+02,3.904971E+02,1.993296E-02,3.826596E-02,8.443555E+02,1.051060E+03,4.357675E-02,1.029972E-01
09:20:00,7.847616E+02,1.279552E+03,4.050252E-02,1.253858E-01,8.098773E+02,1.345889E+03,4.179875E-02,1.318864E-01,3.820126E+02,4.048414E+02,1.971412E-02,3.967158E-02,8.368864E+02,1.054394E+03,4.319126E-02,1.033238E-01
09:30:00,7.764047E+02,1.281379E+03,4.007120E-02,1.255648E-01,8.015040E+02,1.346426E+03,4.136659E-02,1.319389E-01,3.783836E+02,4.197290E+02,1.952683E-02,4.113044E-02,8.302064E+02,1.056801E+03,4.284649E-02,1.035597E-01
09:40:00,7.688624E+02,1.281900E+03,3.968193E-02,1.256159E-01,7.939332E+02,1.345442E+03,4.097585E-02,1.318425E-01,3.752529E+02,4.349399E+02,1.936525E-02,4.262096E-02,8.241925E+02,1.058119E+03,4.253610E-02,1.036888E-01
09:50:00,7.619945E+02,1.281017E+03,3.932746E-02,1.255293E-01,7.870240E+02,1.342854E+03,4.061924E-02,1.315888E-01,3.725184E+02,4.502610E+02,1.922412E-02,4.412227E-02,8.187265E+02,1.058212E+03,4.225400E-02,1.036978E-01
10:00:00,7.556890E+02,1.278619E+03,3.900202E-02,1.252942E-01,7.806646E+02,1.338565E+03,4.029102E-02,1.311685E-01,3.701220E+02,4.654876E+02,1.910044E-02,4.561432E-02,8.137144E+02,1.056995E+03,4.199532E-02,1.035786E-01
10:10:00,7.498571E+02,1.274566E+03,3.870102E-02,1.248970E-01,7.747667E+02,1.332449E+03,3.998662E-02,1.305691E-01,3.680059E+02,4.804296E+02,1.899123E-02,4.707847E-02,8.090819E+02,1.054398E+03,4.175623E-02,1.033240E-01
10:20:00,7.444272E+02,1.268741E+03,3.842077E-02,1.243262E-01,7.692600E+02,1.324404E+03,3.970240E-02,1.297808E-01,3.661229E+02,4.949090E+02,1.889405E-02,4.849729E-02,8.047700E+02,1.050356E+03,4.153368E-02,1.029279E-01
10:30:00,7.393342E+02,1.261130E+03,3.815791E-02,1.235803E-01,7.640802E+02,1.314433E+03,3.943506E-02,1.288037E-01,3.644320E+02,5.088185E+02,1.880679E-02,4.986026E-02,8.007262E+02,1.044693E+03,4.132498E-02,1.023729E-01
10:40:00,7.345334E+02,1.251593E+03,3.791012E-02,1.226458E-01,7.591840E+02,1.302406E+03,3.918236E-02,1.276250E-01,3.629023E+02,5.220101E+02,1.872784E-02,5.115287E-02,7.969141E+02,1.037418E+03,4.112823E-02,1.016600E-01
10:50:00,7.299899E+02,1.240083E+03,3.767563E-02,1.215178E-01,7.545380E+02,1.288287E+03,3.894257E-02,1.262415E-01,3.615086E+02,5.343604E+02,1.865591E-02,5.236305E-02,7.933053E+02,1.028575E+03,4.094198E-02,1.007934E-01
11:00:00,7.256744E+02,1.226649E+03,3.745289E-02,1.202014E-01,7.501137E+02,1.272145E+03,3.871422E-02,1.246596E-01,3.602306E+02,5.457728E+02,1.858995E-02,5.348131E-02,7.898761E+02,1.018222E+03,4.076500E-02,9.977885E-02
11:10:00,7.215622E+02,1.211393E+03,3.724066E-02,1.187064E-01,7.458879E+02,1.254105E+03,3.849612E-02,1.228919E-01,3.590514E+02,5.561571E+02,1.852909E-02,5.449883E-02,7.866071E+02,1.006438E+03,4.059628E-02,9.862411E-02
11:20:00,7.176330E+02,1.194603E+03,3.703786E-02,1.170611E-01,7.418410E+02,1.234486E+03,3.828725E-02,1.209694E-01,3.579571E+02,5.654726E+02,1.847262E-02,5.541162E-02,7.834823E+02,9.934583E+02,4.043501E-02,9.735213E-02
11:30:00,7.138696E+02,1.176779E+03,3.684362E-02,1.153144E-01,7.379571E+02,1.213826E+03,3.808679E-02,1.189448E-01,3.569363E+02,5.737227E+02,1.841994E-02,5.622001E-02,7.804884E+02,9.796732E+02,4.028049E-02,9.600126E-02
