Time,ROOM_093AC67C:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_093AC67C:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_093AC67C:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_093AC67C:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_1FCE56F7:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_1FCE56F7:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_1FCE56F7:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_1FCE56F7:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_3885B4DD:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_3885B4DD:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_3885B4DD:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_3885B4DD:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_559049DE:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_559049DE:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_559049DE:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_559049DE:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_7D709F92:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_7D709F92:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_7D709F92:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_7D709F92:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_AAB59669:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_AAB59669:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_AAB59669:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_AAB59669:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_E1701F16:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_E1701F16:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_E1701F16:BOSTON LOGAN INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_E1701F16:BOSTON LOGAN INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
07:30:00,1.135615E+03,1.426856E+03,5.647493E-02,1.328877E-01,4.454830E+02,4.907575E+02,2.216742E-02,4.571999E-02,8.311296E+02,1.131806E+03,4.134338E-02,1.054945E-01,6.097027E+02,4.775938E+02,3.033776E-02,4.448747E-02,1.061124E+03,7.412948E+02,5.278166E-02,6.904985E-02,5.326348E+02,6.483689E+02,2.649547E-02,6.039472E-02,9.522477E+02,8.090744E+02,4.737487E-02,7.541676E-02
07:40:00,1.159672E+03,1.477370E+03,5.832531E-02,1.397089E-01,4.562588E+02,5.078708E+02,2.295801E-02,4.803700E-02,8.470923E+02,1.182504E+03,4.261637E-02,1.119043E-01,6.193129E+02,4.922017E+02,3.116757E-02,4.655150E-02,1.078209E+03,7.681662E+02,5.424510E-02,7.264871E-02,5.470124E+02,6.718852E+02,2.751502E-02,6.354270E-02,9.611361E+02,8.456552E+02,4.836997E-02,8.002871E-02
07:50:00,1.183628E+03,1.525471E+03,6.015159E-02,1.463111E-01,4.669291E+02,5.244530E+02,2.373157E-02,5.029527E-02,8.631398E+02,1.230252E+03,4.387909E-02,1.180632E-01,6.291118E+02,5.063180E+02,3.199564E-02,4.856141E-02,1.095541E+03,7.944040E+02,5.570560E-02,7.618425E-02,5.611281E+02,6.947123E+02,2.850854E-02,6.661878E-02,9.704096E+02,8.790988E+02,4.937277E-02,8.436982E-02
08:00:00,1.207498E+03,1.571949E+03,6.195868E-02,1.527726E-01,4.775628E+02,5.408037E+02,2.449379E-02,5.252720E-02,8.791747E+02,1.275779E+03,4.512998E-02,1.240423E-01,6.389747E+02,5.202394E+02,3.281828E-02,5.054771E-02,1.112911E+03,8.205241E+02,5.715638E-02,7.970994E-02,5.751368E+02,7.172417E+02,2.948622E-02,6.966496E-02,9.799106E+02,9.097921E+02,5.037833E-02,8.847521E-02
08:10:00,1.143875E+03,1.549953E+03,5.903688E-02,1.518741E-01,4.457784E+02,5.262263E+02,2.300767E-02,5.156348E-02,8.357152E+02,1.272503E+03,4.313219E-02,1.246826E-01,6.101964E+02,5.071058E+02,3.149269E-02,4.969030E-02,1.066691E+03,8.037110E+02,5.505218E-02,7.875643E-02,5.359859E+02,7.002245E+02,2.766330E-02,6.861350E-02,9.525278E+02,9.109766E+02,4.915704E-02,8.924772E-02
08:20:00,1.146616E+03,1.570478E+03,5.917807E-02,1.538932E-01,4.418254E+02,5.302448E+02,2.280361E-02,5.195869E-02,8.338931E+02,1.295297E+03,4.303792E-02,1.269258E-01,6.048954E+02,5.089531E+02,3.121890E-02,4.987334E-02,1.064516E+03,8.156083E+02,5.493951E-02,7.992498E-02,5.349362E+02,7.087281E+02,2.760908E-02,6.944873E-02,9.436193E+02,9.213659E+02,4.869657E-02,9.028234E-02
08:30:00,1.111676E+03,1.567067E+03,5.737488E-02,1.535607E-01,4.215660E+02,5.244522E+02,2.175803E-02,5.139125E-02,8.090168E+02,1.303813E+03,4.175405E-02,1.277628E-01,5.873206E+02,5.027943E+02,3.031184E-02,4.927016E-02,1.039088E+03,8.130951E+02,5.362712E-02,7.967910E-02,5.112281E+02,7.037033E+02,2.638554E-02,6.895660E-02,9.275616E+02,9.255893E+02,4.786771E-02,9.070171E-02
08:40:00,1.090693E+03,1.569706E+03,5.629207E-02,1.538193E-01,4.082926E+02,5.232005E+02,2.107304E-02,5.126849E-02,7.934487E+02,1.316215E+03,4.095067E-02,1.289786E-01,5.756275E+02,4.997539E+02,2.970839E-02,4.897217E-02,1.023247E+03,8.167805E+02,5.280966E-02,8.004009E-02,4.963286E+02,7.044176E+02,2.561668E-02,6.902645E-02,9.165093E+02,9.300706E+02,4.729730E-02,9.114260E-02
08:50:00,1.073011E+03,1.573185E+03,5.537958E-02,1.541601E-01,3.971126E+02,5.239222E+02,2.049606E-02,5.133919E-02,7.803669E+02,1.329363E+03,4.027555E-02,1.302671E-01,5.658305E+02,4.977971E+02,2.920277E-02,4.878041E-02,1.009969E+03,8.230028E+02,5.212438E-02,8.064978E-02,4.837616E+02,7.074543E+02,2.496816E-02,6.932396E-02,9.074336E+02,9.336524E+02,4.682889E-02,9.149419E-02
09:00:00,1.057673E+03,1.576483E+03,5.458804E-02,1.544834E-01,3.875114E+02,5.261403E+02,2.000055E-02,5.155656E-02,7.690805E+02,1.342412E+03,3.969306E-02,1.315458E-01,5.574374E+02,4.965224E+02,2.876959E-02,4.865553E-02,9.985064E+02,8.311097E+02,5.153281E-02,8.144425E-02,4.729224E+02,7.121916E+02,2.440876E-02,6.978820E-02,8.997935E+02,9.359507E+02,4.643456E-02,9.171961E-02
09:10:00,1.044176E+03,1.579162E+03,5.389144E-02,1.547459E-01,3.791763E+02,5.295944E+02,1.957036E-02,5.189507E-02,7.592080E+02,1.354943E+03,3.918353E-02,1.327737E-01,5.501584E+02,4.957994E+02,2.839391E-02,4.858471E-02,9.884628E+02,8.407317E+02,5.101444E-02,8.238720E-02,4.634620E+02,7.182979E+02,2.392052E-02,7.038660E-02,8.932734E+02,9.367436E+02,4.609805E-02,9.179733E-02
09:20:00,1.032115E+03,1.580935E+03,5.326894E-02,1.549196E-01,3.718659E+02,5.340696E+02,1.919306E-02,5.233363E-02,7.504665E+02,1.366630E+03,3.873237E-02,1.339189E-01,5.437748E+02,4.955322E+02,2.806443E-02,4.855855E-02,9.795099E+02,8.516037E+02,5.055237E-02,8.345264E-02,4.551148E+02,7.255000E+02,2.348972E-02,7.109238E-02,8.876202E+02,9.359572E+02,4.580629E-02,9.172024E-02
09:30:00,1.021246E+03,1.581618E+03,5.270797E-02,1.549865E-01,3.653912E+02,5.393566E+02,1.885888E-02,5.285173E-02,7.426170E+02,1.376826E+03,3.832724E-02,1.349180E-01,5.380976E+02,4.958863E+02,2.777142E-02,4.859326E-02,9.714698E+02,8.637127E+02,5.013740E-02,8.463929E-02,4.476643E+02,7.335281E+02,2.310519E-02,7.187908E-02,8.826576E+02,9.336268E+02,4.555017E-02,9.149183E-02
09:40:00,1.011356E+03,1.581033E+03,5.219753E-02,1.549291E-01,3.595956E+02,5.452934E+02,1.855976E-02,5.343350E-02,7.355172E+02,1.385462E+03,3.796080E-02,1.357642E-01,5.330154E+02,4.966745E+02,2.750912E-02,4.867051E-02,9.641783E+02,8.767235E+02,4.976108E-02,8.591429E-02,4.409594E+02,7.421672E+02,2.275913E-02,7.272564E-02,8.782676E+02,9.297911E+02,4.532361E-02,9.111591E-02
09:50:00,1.002287E+03,1.579000E+03,5.172946E-02,1.547299E-01,3.543734E+02,5.517342E+02,1.829022E-02,5.406464E-02,7.290445E+02,1.392354E+03,3.762673E-02,1.364395E-01,5.284293E+02,4.977922E+02,2.727242E-02,4.878005E-02,9.575113E+02,8.904017E+02,4.941698E-02,8.725469E-02,4.348793E+02,7.512249E+02,2.244533E-02,7.361322E-02,8.743468E+02,9.245319E+02,4.512126E-02,9.060049E-02
10:00:00,9.939034E+02,1.575406E+03,5.129678E-02,1.543776E-01,3.496287E+02,5.585467E+02,1.804534E-02,5.473220E-02,7.230943E+02,1.397322E+03,3.731963E-02,1.369262E-01,5.242557E+02,4.991917E+02,2.705701E-02,4.891721E-02,9.513649E+02,9.045661E+02,4.909976E-02,8.864273E-02,4.293200E+02,7.605311E+02,2.215840E-02,7.452515E-02,8.708108E+02,9.179676E+02,4.493876E-02,8.995717E-02
10:10:00,9.860968E+02,1.570173E+03,5.089386E-02,1.538649E-01,3.452828E+02,5.656115E+02,1.782103E-02,5.542449E-02,7.175820E+02,1.400153E+03,3.703513E-02,1.372037E-01,5.204264E+02,5.007908E+02,2.685937E-02,4.907391E-02,9.456558E+02,9.190361E+02,4.880510E-02,9.006070E-02,4.241967E+02,7.699350E+02,2.189397E-02,7.544663E-02,8.675920E+02,9.102327E+02,4.477265E-02,8.919916E-02
10:20:00,9.787812E+02,1.563225E+03,5.051629E-02,1.531839E-01,3.412733E+02,5.728213E+02,1.761409E-02,5.613098E-02,7.124408E+02,1.400640E+03,3.676978E-02,1.372512E-01,5.168874E+02,5.025388E+02,2.667672E-02,4.924520E-02,9.403183E+02,9.336330E+02,4.852962E-02,9.149109E-02,4.194423E+02,7.793028E+02,2.164858E-02,7.636459E-02,8.646375E+02,9.014007E+02,4.462017E-02,8.833363E-02
10:30:00,9.718883E+02,1.554438E+03,5.016053E-02,1.523229E-01,3.375494E+02,5.801003E+02,1.742188E-02,5.684424E-02,7.076175E+02,1.398955E+03,3.652084E-02,1.370861E-01,5.135955E+02,5.041560E+02,2.650681E-02,4.940368E-02,9.353000E+02,9.480215E+02,4.827063E-02,9.290106E-02,4.150024E+02,7.885458E+02,2.141943E-02,7.727030E-02,8.619054E+02,8.914352E+02,4.447917E-02,8.735703E-02
10:40:00,9.653630E+02,1.543762E+03,4.982375E-02,1.512766E-01,3.340703E+02,5.873581E+02,1.724232E-02,5.755542E-02,7.030691E+02,1.394768E+03,3.628609E-02,1.366757E-01,5.105154E+02,5.057425E+02,2.634785E-02,4.955914E-02,9.305591E+02,9.622030E+02,4.802594E-02,9.429073E-02,4.108334E+02,7.975608E+02,2.120425E-02,7.815366E-02,8.593621E+02,8.803139E+02,4.434791E-02,8.626717E-02
10:50:00,9.591513E+02,1.531220E+03,4.950315E-02,1.500475E-01,3.307966E+02,5.945163E+02,1.707335E-02,5.825684E-02,6.987544E+02,1.387930E+03,3.606340E-02,1.360056E-01,5.076146E+02,5.073373E+02,2.619813E-02,4.971542E-02,9.260556E+02,9.761459E+02,4.779351E-02,9.565701E-02,4.068925E+02,8.062577E+02,2.100085E-02,7.900585E-02,8.569786E+02,8.680204E+02,4.422491E-02,8.506245E-02
11:00:00,9.532189E+02,1.516866E+03,4.919696E-02,1.486410E-01,3.277025E+02,6.015077E+02,1.691365E-02,5.894192E-02,6.946464E+02,1.378446E+03,3.585138E-02,1.350762E-01,5.048706E+02,5.089400E+02,2.605651E-02,4.987247E-02,9.217630E+02,9.897667E+02,4.757197E-02,9.699172E-02,4.031519E+02,8.145557E+02,2.080779E-02,7.981895E-02,8.547339E+02,8.545456E+02,4.410906E-02,8.374196E-02
11:10:00,9.475397E+02,1.500834E+03,4.890384E-02,1.470699E-01,3.247673E+02,6.082659E+02,1.676216E-02,5.960413E-02,6.907243E+02,1.366437E+03,3.564895E-02,1.338994E-01,5.022660E+02,5.104638E+02,2.592208E-02,5.002178E-02,9.176611E+02,1.002910E+03,4.736026E-02,9.827965E-02,3.995903E+02,8.223726E+02,2.062396E-02,8.058491E-02,8.526114E+02,8.398728E+02,4.399953E-02,8.230407E-02
11:20:00,9.420903E+02,1.483431E+03,4.862259E-02,1.453646E-01,3.219737E+02,6.147334E+02,1.661797E-02,6.023786E-02,6.869698E+02,1.352254E+03,3.545517E-02,1.325095E-01,4.997857E+02,5.118719E+02,2.579407E-02,5.015976E-02,9.137319E+02,1.015505E+03,4.715747E-02,9.951379E-02,3.961888E+02,8.296409E+02,2.044839E-02,8.129711E-02,8.505975E+02,8.241936E+02,4.389559E-02,8.076757E-02
11:30:00,9.368512E+02,1.465153E+03,4.835219E-02,1.435734E-01,3.193070E+02,6.208608E+02,1.648033E-02,6.083826E-02,6.833679E+02,1.336475E+03,3.526927E-02,1.309633E-01,4.974174E+02,5.131459E+02,2.567184E-02,5.028460E-02,9.099605E+02,1.027465E+03,4.696283E-02,1.006858E-01,3.929317E+02,8.363085E+02,2.028029E-02,8.195044E-02,8.486808E+02,8.079102E+02,4.379668E-02,7.917185E-02
11:40:00,9.318058E+02,1.446686E+03,4.809178E-02,1.417638E-01,3.167547E+02,6.266038E+02,1.634860E-02,6.140100E-02,6.799056E+02,1.319939E+03,3.509057E-02,1.293428E-01,4.951503E+02,5.142759E+02,2.555483E-02,5.039533E-02,9.063342E+02,1.038747E+03,4.677568E-02,1.017913E-01,3.898059E+02,8.423365E+02,2.011896E-02,8.254110E-02,8.468520E+02,7.916205E+02,4.370229E-02,7.757553E-02
11:50:00,9.269398E+02,1.428926E+03,4.784064E-02,1.400234E-01,3.143066E+02,6.319228E+02,1.622225E-02,6.192219E-02,6.765721E+02,1.303748E+03,3.491853E-02,1.277562E-01,4.929759E+02,5.152587E+02,2.544261E-02,5.049163E-02,9.028423E+02,1.049281E+03,4.659546E-02,1.028235E-01,3.868002E+02,8.476997E+02,1.996382E-02,8.306661E-02,8.451031E+02,7.761125E+02,4.361204E-02,7.605583E-02
12:00:00,9.222410E+02,1.412859E+03,4.759813E-02,1.384490E-01,3.119539E+02,6.367834E+02,1.610082E-02,6.239845E-02,6.733580E+02,1.289122E+03,3.475264E-02,1.263230E-01,4.908865E+02,5.165648E+02,2.533477E-02,5.061961E-02,8.994755E+02,1.059635E+03,4.642169E-02,1.038382E-01,3.839051E+02,8.523873E+02,1.981440E-02,8.352592E-02,8.434277E+02,7.626630E+02,4.352557E-02,7.473786E-02
12:10:00,9.176990E+02,1.398884E+03,4.736370E-02,1.370796E-01,3.096891E+02,6.411691E+02,1.598392E-02,6.282819E-02,6.702554E+02,1.276521E+03,3.459251E-02,1.250883E-01,4.888757E+02,5.188572E+02,2.523100E-02,5.084425E-02,8.962256E+02,1.070643E+03,4.625396E-02,1.049168E-01,3.811125E+02,8.564122E+02,1.967026E-02,8.392029E-02,8.418200E+02,7.522902E+02,4.344260E-02,7.372143E-02
12:20:00,9.133043E+02,1.387174E+03,4.713689E-02,1.359322E-01,3.075057E+02,6.450799E+02,1.587123E-02,6.321139E-02,6.672571E+02,1.266127E+03,3.443776E-02,1.240699E-01,4.869381E+02,5.227129E+02,2.513099E-02,5.122209E-02,8.930858E+02,1.083022E+03,4.609191E-02,1.061299E-01,3.784153E+02,8.597911E+02,1.953105E-02,8.425137E-02,8.402752E+02,7.457599E+02,4.336288E-02,7.308156E-02
12:30:00,9.090489E+02,1.377705E+03,4.691726E-02,1.350044E-01,3.053983E+02,6.485124E+02,1.576246E-02,6.354772E-02,6.643572E+02,1.257847E+03,3.428809E-02,1.232585E-01,4.850689E+02,5.286313E+02,2.503452E-02,5.180207E-02,8.900496E+02,1.097378E+03,4.593522E-02,1.075366E-01,3.758075E+02,8.625455E+02,1.939645E-02,8.452124E-02,8.387893E+02,7.435747E+02,4.328620E-02,7.286752E-02
12:40:00,9.049254E+02,1.370220E+03,4.670444E-02,1.342710E-01,3.033619E+02,6.514821E+02,1.565736E-02,6.383870E-02,6.615501E+02,1.251286E+03,3.414322E-02,1.226157E-01,4.832638E+02,5.370305E+02,2.494135E-02,5.262517E-02,8.871117E+02,1.114207E+03,4.578359E-02,1.091858E-01,3.732837E+02,8.646598E+02,1.926619E-02,8.472841E-02,8.373584E+02,7.459427E+02,4.321235E-02,7.309969E-02
12:50:00,9.009273E+02,1.364204E+03,4.649809E-02,1.336815E-01,3.013924E+02,6.540070E+02,1.555571E-02,6.408609E-02,6.588311E+02,1.245724E+03,3.400288E-02,1.220707E-01,4.815191E+02,5.482459E+02,2.485131E-02,5.372425E-02,8.842671E+02,1.133903E+03,4.563677E-02,1.111159E-01,3.708391E+02,8.661390E+02,1.914002E-02,8.487333E-02,8.359794E+02,7.527406E+02,4.314119E-02,7.376599E-02
13:00:00,8.970487E+02,1.358972E+03,4.629790E-02,1.331689E-01,2.994859E+02,6.561062E+02,1.545731E-02,6.429178E-02,6.561957E+02,1.240229E+03,3.386687E-02,1.215323E-01,4.798315E+02,5.620682E+02,2.476421E-02,5.507879E-02,8.815111E+02,1.156153E+03,4.549454E-02,1.132963E-01,3.684697E+02,8.669679E+02,1.901773E-02,8.495453E-02,8.346495E+02,7.632157E+02,4.307255E-02,7.479262E-02
13:10:00,8.932842E+02,1.354365E+03,4.610361E-02,1.327175E-01,2.976392E+02,6.577859E+02,1.536199E-02,6.445635E-02,6.536400E+02,1.234510E+03,3.373496E-02,1.209719E-01,4.781981E+02,5.780645E+02,2.467991E-02,5.664637E-02,8.788399E+02,1.180351E+03,4.535667E-02,1.156676E-01,3.661716E+02,8.671135E+02,1.889911E-02,8.496878E-02,8.333659E+02,7.767484E+02,4.300631E-02,7.611888E-02
13:20:00,8.896288E+02,1.350259E+03,4.591495E-02,1.323152E-01,2.958491E+02,6.590397E+02,1.526960E-02,6.457920E-02,6.511605E+02,1.228349E+03,3.360699E-02,1.203681E-01,4.766162E+02,5.957960E+02,2.459827E-02,5.838397E-02,8.762494E+02,1.205882E+03,4.522298E-02,1.181694E-01,3.639413E+02,8.665424E+02,1.878401E-02,8.491280E-02,8.321265E+02,7.927381E+02,4.294235E-02,7.768590E-02
13:30:00,8.860781E+02,1.346549E+03,4.573169E-02,1.319516E-01,2.941129E+02,6.598614E+02,1.517999E-02,6.465970E-02,6.487537E+02,1.221628E+03,3.348277E-02,1.197096E-01,4.750833E+02,6.148311E+02,2.451915E-02,6.024930E-02,8.737365E+02,1.232145E+03,4.509328E-02,1.207430E-01,3.617759E+02,8.652107E+02,1.867224E-02,8.478229E-02,8.309290E+02,8.106074E+02,4.288055E-02,7.943707E-02
13:40:00,8.826277E+02,1.343140E+03,4.555361E-02,1.316176E-01,2.924283E+02,6.602241E+02,1.509304E-02,6.469522E-02,6.464167E+02,1.214213E+03,3.336215E-02,1.189829E-01,4.735973E+02,6.347643E+02,2.444246E-02,6.220261E-02,8.712977E+02,1.258584E+03,4.496742E-02,1.233339E-01,3.596725E+02,8.631085E+02,1.856368E-02,8.457628E-02,8.297715E+02,8.298224E+02,4.282081E-02,8.132010E-02
13:50:00,8.792737E+02,1.339950E+03,4.538050E-02,1.313050E-01,2.907928E+02,6.600971E+02,1.500863E-02,6.468277E-02,6.441465E+02,1.206036E+03,3.324499E-02,1.181816E-01,4.721560E+02,6.552270E+02,2.436807E-02,6.420779E-02,8.689301E+02,1.284694E+03,4.484523E-02,1.258925E-01,3.576284E+02,8.602021E+02,1.845817E-02,8.429146E-02,8.286522E+02,8.499038E+02,4.276305E-02,8.328801E-02
14:00:00,8.760124E+02,1.336901E+03,4.521218E-02,1.310062E-01,2.892045E+02,6.594469E+02,1.492665E-02,6.461905E-02,6.419407E+02,1.197040E+03,3.313114E-02,1.173002E-01,4.707577E+02,6.758908E+02,2.429590E-02,6.623267E-02,8.666310E+02,1.310042E+03,4.472657E-02,1.283764E-01,3.556412E+02,8.564734E+02,1.835561E-02,8.392606E-02,8.275694E+02,8.704313E+02,4.270717E-02,8.529962E-02
14:10:00,8.728405E+02,1.333860E+03,4.504847E-02,1.307083E-01,2.876613E+02,6.582396E+02,1.484700E-02,6.450073E-02,6.397967E+02,1.187198E+03,3.302049E-02,1.163357E-01,4.694004E+02,6.965338E+02,2.422585E-02,6.825548E-02,8.643976E+02,1.334210E+03,4.461130E-02,1.307446E-01,3.537087E+02,8.519097E+02,1.825587E-02,8.347885E-02,8.265216E+02,8.909909E+02,4.265309E-02,8.731435E-02
14:20:00,8.697546E+02,1.330298E+03,4.488920E-02,1.303592E-01,2.861615E+02,6.564566E+02,1.476959E-02,6.432600E-02,6.377121E+02,1.176324E+03,3.291290E-02,1.152701E-01,4.680827E+02,7.171385E+02,2.415784E-02,7.027454E-02,8.622276E+02,1.357190E+03,4.449931E-02,1.329964E-01,3.518289E+02,8.465165E+02,1.815885E-02,8.295036E-02,8.255073E+02,9.113018E+02,4.260075E-02,8.930470E-02
14:30:00,8.667517E+02,1.326411E+03,4.473422E-02,1.299783E-01,2.847034E+02,6.540670E+02,1.469434E-02,6.409183E-02,6.356848E+02,1.164477E+03,3.280827E-02,1.141092E-01,4.668029E+02,7.374607E+02,2.409179E-02,7.226590E-02,8.601186E+02,1.378631E+03,4.439046E-02,1.350974E-01,3.499997E+02,8.402766E+02,1.806444E-02,8.233889E-02,8.245251E+02,9.311213E+02,4.255006E-02,9.124688E-02
14:40:00,8.638288E+02,1.322208E+03,4.458336E-02,1.295665E-01,2.832855E+02,6.510603E+02,1.462115E-02,6.379720E-02,6.337128E+02,1.151729E+03,3.270649E-02,1.128599E-01,4.655597E+02,7.573371E+02,2.402763E-02,7.421357E-02,8.580683E+02,1.398316E+03,4.428464E-02,1.370263E-01,3.482193E+02,8.331985E+02,1.797255E-02,8.164529E-02,8.235738E+02,9.502583E+02,4.250097E-02,9.312217E-02
14:50:00,8.609832E+02,1.317682E+03,4.443650E-02,1.291230E-01,2.819062E+02,6.474401E+02,1.454996E-02,6.344244E-02,6.317941E+02,1.138108E+03,3.260746E-02,1.115252E-01,4.643516E+02,7.766546E+02,2.396528E-02,7.610647E-02,8.560748E+02,1.416139E+03,4.418176E-02,1.387727E-01,3.464860E+02,8.253118E+02,1.788308E-02,8.087246E-02,8.226521E+02,9.685682E+02,4.245340E-02,9.491639E-02
15:00:00,8.582124E+02,1.312810E+03,4.429349E-02,1.286456E-01,2.805641E+02,6.432258E+02,1.448069E-02,6.302947E-02,6.299268E+02,1.123675E+03,3.251109E-02,1.101109E-01,4.631773E+02,7.953055E+02,2.390467E-02,7.793405E-02,8.541360E+02,1.432023E+03,4.408170E-02,1.403292E-01,3.447982E+02,8.166668E+02,1.779597E-02,8.002532E-02,8.217590E+02,9.859195E+02,4.240731E-02,9.661667E-02
15:10:00,8.555138E+02,1.307578E+03,4.415421E-02,1.281329E-01,2.792580E+02,6.384471E+02,1.441328E-02,6.256120E-02,6.281092E+02,1.108495E+03,3.241728E-02,1.086234E-01,4.620358E+02,8.131282E+02,2.384576E-02,7.968047E-02,8.522501E+02,1.445951E+03,4.398436E-02,1.416940E-01,3.431542E+02,8.073240E+02,1.771112E-02,7.910981E-02,8.208932E+02,1.002177E+03,4.236263E-02,9.820976E-02
15:20:00,8.528850E+02,1.302437E+03,4.401853E-02,1.276290E-01,2.779866E+02,6.331513E+02,1.434766E-02,6.204226E-02,6.263397E+02,1.092878E+03,3.232595E-02,1.070930E-01,4.609257E+02,8.298328E+02,2.378846E-02,8.131732E-02,8.504152E+02,1.457650E+03,4.388966E-02,1.428402E-01,3.415526E+02,7.973698E+02,1.762846E-02,7.813439E-02,8.200539E+02,1.017212E+03,4.231931E-02,9.968306E-02
15:30:00,8.503238E+02,1.297109E+03,4.388634E-02,1.271070E-01,2.767487E+02,6.274278E+02,1.428377E-02,6.148141E-02,6.246165E+02,1.076871E+03,3.223702E-02,1.055245E-01,4.598461E+02,8.453915E+02,2.373274E-02,8.284188E-02,8.486297E+02,1.467290E+03,4.379751E-02,1.437848E-01,3.399921E+02,7.869504E+02,1.754791E-02,7.711339E-02,8.192399E+02,1.030920E+03,4.227731E-02,1.010263E-01
15:40:00,8.478280E+02,1.291512E+03,4.375753E-02,1.265585E-01,2.755432E+02,6.213784E+02,1.422155E-02,6.088862E-02,6.229383E+02,1.060608E+03,3.215040E-02,1.039309E-01,4.587958E+02,8.597124E+02,2.367854E-02,8.424514E-02,8.468919E+02,1.475017E+03,4.370782E-02,1.445420E-01,3.384712E+02,7.762249E+02,1.746941E-02,7.606239E-02,8.184504E+02,1.043183E+03,4.223656E-02,1.022280E-01
